node_id,x_m,y_m
0,261.829,346.694
1,550.255,114.359
2,145.201,20.506
3,76.19,7.6
4,101.655,328.722
5,631.317,443.073
6,242.679,259.61
7,441.673,209.412
8,48.78,537.209
9,394.552,73.238
10,46.562,62.183
11,611.875,70.508
12,399.702,618.645
13,24.262,247.419
14,305.551,585.142
15,121.945,166.309
16,159.706,33.294
17,430.484,521.425
18,279.528,26.062
19,455.837,470.761
20,417.592,211.023
21,530.186,403.035
22,377.223,345.777
23,150.354,291.744
24,507.022,436.868
25,221.997,523.274
26,535.869,29.744
27,102.023,143.921
28,11.278,481.198
29,413.359,347.476
30,634.607,228.847
31,128.594,72.926
32,218.323,535.004
33,387.878,39.697
34,277.537,32.516
35,398.284,79.903
36,116.124,410.597
37,533.413,396.089
38,188.792,412.421
39,175.023,6.286
40,176.208,439.718
41,400.438,124.512
42,536.637,530.309
43,179.682,613.152
44,168.991,43.261
45,327.781,552.102
46,383.406,349.474
47,312.146,182.712
48,192.723,258.363
49,349.959,601.656
50,48.284,162.366
51,602.058,420.044
52,49.293,282.874
53,416.034,582.009
54,55.569,575.858
55,492.162,179.186
56,341.251,526.971
57,156.632,448.053
58,358.196,48.434
59,174.815,264.313
60,90.761,602.28
61,161.052,149.392
62,381.805,337.536
63,204.951,208.974
64,317.796,580.285
65,52.226,582.061
66,598.569,436.586
67,512.505,245.01
68,614.236,474.173
69,438.761,287.556
70,142.352,441.794
71,469.96,5.245
72,199.947,342.7
73,136.749,84.271
74,121.539,11.951
75,78.719,250.915
76,320.912,407.934
77,197.97,83.543
78,587.233,403.875
79,433.759,440.236
80,206.684,379.602
81,204.748,417.235
82,522.156,12.371
83,508.053,76.509
84,12.24,49.872
85,359.681,547.534
86,590.537,102.289
87,274.839,601.047
88,566.456,527.514
89,159.904,176.682
90,96.788,169.502
91,259.321,508.814
92,421.739,111.383
93,115.665,288.563
94,568.334,302.42
95,503.802,440.039
96,560.388,317.664
97,242.358,293.039
98,512.098,179.197
99,124.936,534.223
100,307.491,409.975
101,112.763,28.335
102,145.119,275.092
103,22.99,175.621
104,601.77,279.988
105,4.891,512.397
106,193.893,111.904
107,407.734,424.68
108,208.22,453.853
109,558.816,218.028
110,318.145,5.474
111,378.143,187.903
112,416.923,484.16
113,218.577,426.377
114,601.532,109.5
115,509.241,305.533
116,602.133,48.433
117,245.614,105.106
118,166.723,568.136
119,339.595,229.598
120,614.335,35.403
121,13.706,490.367
122,356.771,531.637
123,317.609,602.393
124,213.091,147.601
125,564.044,341.176
126,21.115,8.51
127,12.028,465.973
128,408.195,73.886
129,508.61,495.565
130,403.314,369.574
131,278.073,442.414
132,249.255,591.573
133,377.73,429.968
134,590.735,627.371
135,340.923,73.662
136,335.969,586.298
137,134.12,164.438
138,176.984,149.768
139,518.593,342.702
140,56.337,327.157
141,444.697,18.886
142,126.807,10.87
143,444.756,256.466
144,10.737,159.087
145,124.43,363.739
146,273.426,269.692
147,211.538,26.886
148,209.569,405.194
149,343.875,375.912
150,103.222,28.732
151,486.987,455.822
152,420.614,614.141
153,196.907,467.447
154,185.406,382.975
155,578.695,291.646
156,393.061,630.029
