node_id,x_m,y_m
0,1053.348,1083.189
1,1096.594,1133.555
2,1082.715,1128.504
3,904.28,1013.871
4,1133.783,1059.893
5,1123.126,925.415
6,1014.736,958.89
7,1033.484,1041.059
8,900.292,951.399
9,967.15,1127.003
10,1089.197,937.061
11,1097.084,931.831
12,1051.981,928.802
13,897.445,1115.723
14,949.574,951.086
15,1143.588,1115.974
16,969.616,1138.331
17,1032.345,1067.135
18,948.4,1133.185
19,1070.351,1139.608
20,1121.329,971.996
21,987.659,938.655
22,933.571,913.35
23,972.641,1048.381
24,897.849,1067.161
25,981.812,974.799
26,1102.448,1017.667
27,976.264,1017.786
28,1073.872,911.307
29,1141.75,902.739
30,1085.199,1109.065
31,901.535,1094.722
32,988.912,1042.208
33,899.279,908.729
34,942.411,1136.75
35,946.327,1086.69
36,1130.343,1133.453
37,983.44,986.053
38,1028.7,1091.676
39,924.121,1084.848
40,1097.104,1112.783
41,906.195,1134.396
42,919.886,982.526
43,1050.318,1127.44
44,982.33,1128.974
45,1033.831,975.425
46,976.517,941.547
47,916.627,934.366
48,1069.983,1147.178
49,937.544,909.187
50,1144.661,1030.916
51,998.878,956.571
52,1046.084,1104.4
53,1011.372,1002.861
54,910.983,1126.933
55,905.213,1020.885
56,1107.446,929.774
57,1080.648,1135.399
58,1055.23,1094.79
59,923.764,1006.073
60,934.461,1109.028
61,970.998,1010.742
62,1147.824,1110.915
63,1141.978,1010.839
64,1019.528,1080.106
65,1017.24,970.047
66,998.351,933.773
67,991.627,1145.085
68,1137.914,1054.368
69,1022.33,981.958
70,919.373,965.35
71,1093.287,1114.714
72,987.693,1094.292
73,1091.499,1071.344
74,1063.669,1087.669
75,988.221,1073.822
76,967.494,1018.907
77,1090.207,1070.412
78,970.757,1134.332
79,1060.073,1042.746
80,899.907,1034.295
81,959.924,1065.582
82,1013.198,1101.987
83,1059.507,1097.204
84,984.319,1058.66
85,1082.195,1104.875
86,984.861,1108.563
87,1115.348,1069.773
88,1142.007,1137.086
89,1027.053,1029.864
90,938.709,1106.992
91,1132.283,1016.787
92,1070.548,1077.641
93,1080.319,940.129
94,1092.873,1042.792
95,1064.055,1002.619
96,1053.558,1091.451
97,1056.854,1077.824
98,903.933,937.166
99,1007.708,1060.179
100,951.979,1069.175
101,1055.347,907.507
102,1015.368,953.787
103,910.59,930.515
104,976.655,942.568
105,945.533,905.95
106,1013.798,992.455
107,1050.56,1045.131
108,956.699,1123.699
109,897.166,998.749
110,966.911,999.921
111,925.884,1105.674
112,990.844,906.052
113,1051.005,920.8
114,1033.85,982.183
115,1042.805,1137.533
116,1102.449,1002.195
117,1101.06,1058.216
118,989.73,932.67
119,1046.58,1038.529
120,1137.26,1139.967
121,1049.761,985.13
122,1121.26,897.238
123,924.088,1039.019
124,1051.407,932.316
125,1054.994,1120.712
