node_id,x_m,y_m
0,149.895,160.629
1,192.668,99.082
2,164.033,205.467
3,208.591,83.341
4,164.009,158.008
5,138.288,218.539
6,142.601,128.207
7,214.614,161.216
8,103.244,104.626
9,137.024,60.121
10,156.355,178.597
11,124.893,197.798
12,211.913,147.342
13,169.147,71.332
14,60.714,220.936
15,100.322,87.997
16,206.481,181.019
17,72.36,106.778
18,93.08,98.287
19,52.105,141.98
20,103.773,119.356
21,83.155,70.089
22,56.707,202.336
23,180.594,148.044
24,72.474,76.828
25,71.748,105.89
26,60.987,98.755
27,86.182,84.438
28,164.357,130.382
29,133.101,113.088
30,144.465,187.147
31,104.408,63.177
32,134.435,116.748
33,186.34,70.246
34,202.331,53.571
35,145.024,127.92
36,105.678,205.135
37,172.744,79.301
38,136.823,157.166
39,56.81,66.167
40,155.341,177.496
41,131.23,124.186
42,138.904,96.186
43,202.984,217.768
44,134.562,54.56
45,119.859,190.249
46,107.347,69.305
47,83.125,174.404
48,158.858,100.621
49,159.128,182.899
50,218.523,195.147
51,126.25,191.379
52,211.466,201.675
53,181.135,152.724
54,139.685,198.436
55,159.386,176.061
56,90.521,66.985
57,97.88,152.157
58,150.357,85.442
59,83.704,215.747
60,63.399,211.638
61,184.87,150.473
62,223.633,168.871
63,52.176,213.841
64,122.686,209.94
65,192.118,74.947
66,57.881,54.611
67,186.362,188.235
68,90.539,70.549
69,114.551,189.605
70,179.449,201.351
71,218.86,181.864
72,195.894,53.839
73,52.121,200.556
74,158.284,107.67
75,73.231,108.65
76,109.806,136.958
77,129.005,86.063
78,65.228,86.217
79,73.236,68.381
80,122.877,73.565
81,189.724,145.461
82,130.78,161.833
83,91.73,55.06
84,64.638,109.467
85,113.638,94.799
86,104.137,195.566
87,52.497,128.865
88,117.408,99.907
89,176.686,89.921
90,58.333,78.652
91,220.644,110.956
92,71.3,219.348
93,162.844,216.848
94,108.46,191.449
95,58.174,92.191
96,188.793,140.471
97,187.883,117.909
98,202.962,64.454
99,159.115,83.699
100,85.58,204.134
101,125.571,191.898
102,100.239,177.623
103,208.355,159.7
104,91.677,166.876
105,215.878,189.926
106,127.981,120.261
107,68.096,184.258
108,78.442,88.881
109,56.738,79.432
110,117.541,133.649
111,81.387,124.604
112,182.45,67.807
113,74.477,141.581
114,207.739,210.128
115,149.691,66.888
116,202.508,223.136
117,206.939,143.064
118,117.35,152.774
119,188.071,223.411
120,136.587,138.855
121,104.849,144.658
122,145.272,100.09
123,130.462,209.75
124,91.915,95.014
125,103.818,199.863
126,103.585,194.397
127,212.068,202.849
128,190.474,84.764
129,129.098,193.745
130,93.627,155.342
131,202.029,212.877
132,111.799,71.679
133,56.375,105.904
134,145.875,99.631
135,193.856,163.72
136,158.711,194.378
137,107.946,163.704
138,111.831,101.154
139,70.882,187.745
140,207.126,56.401
141,175.249,61.826
142,123.412,105.893
143,207.546,126.078
144,139.563,112.725
145,95.158,93.187
146,61.802,53.493
147,146.39,179.034
148,167.268,95.956
149,222.376,64.663
150,125.85,108.865
151,82.099,217.646
152,175.008,73.791
153,81.694,191.441
154,115.594,103.28
155,102.439,107.424
156,153.106,105.04
157,153.642,61.989
158,143.812,152.219
159,106.453,201.434
160,211.951,164.946
161,122.381,79.768
162,159.482,101.118
163,79.604,143.314
164,85.71,161.849
165,182.736,53.032
166,160.691,84.208
167,109.431,176.404
168,218.384,105.44
169,181.833,111.136
170,214.101,81.119
171,166.296,65.368
172,148.087,179.856
173,209.357,183.714
174,146.304,120.371
175,160.24,163.424
176,156.98,174.817
177,180.238,213.483
178,158.619,202.924
179,179.376,116.912
180,190.151,114.336
181,194.689,203.432
182,206.507,208.824
183,171.066,137.387
184,101.034,161.823
185,205.775,113.172
186,87.493,182.282
187,208.698,86.728
188,75.111,70.464
189,146.694,195.277
190,93.942,188.178
191,59.058,87.274
192,145.812,182.444
193,136.619,170.254
194,113.349,116.457
195,141.313,51.347
196,85.765,111.857
197,164.82,85.114
198,93.235,222.764
199,163.849,122.243
200,186.779,174.97
201,192.649,147.887
202,157.554,67.806
203,125.324,119.024
204,95.392,114.276
205,204.637,89.605
206,70.722,109.046
207,80.354,55.059
208,209.292,145.969
209,55.607,143.118
210,81.198,134.806
211,214.859,220.624
212,119.947,186.699
213,136.462,64.923
214,120.436,191.501
215,185.869,176.38
216,222.29,116.959
217,172.817,192.891
218,211.283,201.942
219,202.356,110.0
220,116.531,158.29
221,71.789,104.404
222,115.312,86.68
223,83.125,164.171
224,104.684,60.918
225,189.38,215.047
226,89.809,169.768
227,65.431,89.261
228,79.5,162.271
229,147.9,193.493
230,165.383,181.97
231,202.671,152.163
232,90.09,79.201
233,199.533,193.263
234,162.964,216.069
235,191.288,120.865
236,83.237,124.987
237,210.07,205.143
238,52.071,52.252
239,128.452,208.777
240,203.366,196.041
241,62.965,86.719
242,185.207,127.374
243,106.344,217.575
244,54.089,135.354
245,203.996,172.506
246,205.041,98.203
247,148.212,220.731
248,73.965,125.585
249,222.895,78.838
250,185.157,180.868
251,95.702,222.638
252,186.366,73.888
253,222.657,204.061
254,134.131,56.069
255,187.002,152.416
256,180.049,64.803
257,134.167,191.114
258,177.306,81.033
259,108.161,129.77
260,130.63,222.584
261,212.864,51.271
262,158.18,74.844
263,200.922,142.517
264,206.661,208.627
265,213.02,80.265
266,62.129,185.05
267,131.686,185.803
268,127.699,122.932
269,178.295,114.887
270,137.063,119.986
271,168.043,63.326
272,131.182,151.623
273,169.782,207.421
274,115.383,217.723
275,172.872,117.504
276,148.423,113.806
277,164.189,55.307
278,206.616,113.324
279,53.02,65.924
280,109.823,96.612
281,196.25,116.236
282,209.913,99.223
283,110.817,215.963
284,199.89,213.381
285,70.863,62.92
286,171.471,109.455
287,69.177,67.046
288,106.983,104.825
289,166.126,222.545
290,80.319,188.649
291,154.042,201.27
292,222.993,209.852
293,73.864,179.093
294,185.187,116.995
295,56.519,182.823
296,159.844,182.784
297,182.076,178.491
298,58.513,214.215
299,216.698,112.143
300,187.235,213.672
301,125.853,109.221
302,155.368,186.312
303,122.544,172.127
304,216.481,115.849
305,208.797,75.311
306,153.908,195.488
307,121.228,100.138
308,99.147,114.14
309,118.691,122.777
310,93.329,154.195
311,89.518,96.558
312,131.681,208.852
313,98.736,82.5
314,185.346,152.268
315,71.885,219.702
316,85.769,160.748
317,92.357,194.448
318,115.149,160.069
319,188.941,173.017
320,104.864,103.262
321,152.071,142.12
322,174.837,62.906
323,62.164,51.5
324,190.589,81.248
325,181.451,130.199
326,216.503,161.459
327,197.676,68.397
328,205.963,117.186
329,58.343,199.814
330,91.534,164.263
331,53.963,127.173
332,131.677,128.962
333,194.327,100.904
334,209.025,78.775
335,218.813,100.585
336,168.61,212.389
337,168.983,198.938
338,66.136,218.659
339,58.088,168.236
340,193.907,183.928
341,177.128,156.127
342,222.176,89.884
343,208.834,190.798
344,84.228,131.347
345,126.545,76.84
346,198.842,199.344
347,181.195,57.002
348,177.558,211.91
349,175.525,212.556
350,217.48,172.933
351,179.697,103.449
352,184.876,105.303
353,97.086,108.144
354,104.571,57.646
355,77.021,98.97
356,88.605,54.503
357,178.58,194.129
358,108.655,174.663
359,201.657,56.194
360,150.37,153.244
361,80.864,207.277
362,190.575,143.953
363,144.017,195.394
364,60.875,202.949
365,141.904,103.7
366,96.066,144.858
367,68.489,194.334
368,121.869,206.523
369,216.249,188.601
370,69.817,93.401
371,160.275,214.255
372,159.438,113.547
373,191.204,131.409
374,153.259,129.911
375,215.913,157.279
376,69.762,162.536
377,120.87,80.364
378,136.991,97.099
379,215.702,89.034
380,145.461,51.924
381,103.653,163.975
382,137.688,165.885
383,150.502,157.617
384,95.499,211.225
385,163.861,55.832
386,195.813,80.235
387,123.134,163.507
388,206.612,80.668
389,102.342,140.36
390,169.206,131.373
391,173.584,222.777
392,62.451,121.017
393,188.48,191.599
394,216.625,109.425
395,94.162,166.639
396,194.557,189.447
397,143.846,73.355
398,172.346,95.383
399,55.411,51.353
400,110.112,115.79
401,145.546,128.32
402,139.786,160.805
403,82.705,189.718
404,167.265,191.801
405,148.785,144.659
406,196.112,165.356
407,97.127,201.069
408,84.283,98.739
409,194.293,129.778
410,77.425,206.801
411,154.403,54.284
412,110.842,110.57
413,99.494,176.175
414,90.629,65.483
415,200.002,150.723
416,133.649,204.563
417,169.3,198.687
418,109.042,103.711
419,108.597,132.543
420,151.093,85.475
421,149.23,213.817
422,180.901,51.817
423,133.562,160.348
424,60.391,222.904
425,187.445,147.91
426,140.695,161.403
427,119.565,150.986
428,138.85,111.069
429,132.533,61.216
430,156.978,92.093
431,97.05,77.5
432,181.063,129.792
433,151.622,139.646
434,152.84,113.538
435,96.009,184.032
436,176.656,77.645
437,75.607,112.035
438,188.784,104.733
439,90.152,125.628
440,137.735,159.893
441,106.343,120.34
442,221.633,182.427
443,89.053,139.084
444,77.383,220.962
445,96.127,211.487
446,88.56,89.966
447,110.387,107.535
448,110.648,119.19
449,121.89,70.405
450,159.844,171.044
451,89.791,74.384
452,57.065,82.668
453,140.688,159.26
454,213.802,193.226
455,78.55,95.744
456,84.997,62.99
457,55.858,144.951
458,216.604,220.533
459,55.2,94.228
460,111.984,199.991
461,68.671,127.362
462,202.481,186.613
463,82.242,140.825
