node_id,cluster_id,is_ch
0,77,0
1,77,0
2,77,0
3,30,0
4,105,0
5,105,0
6,106,0
7,30,0
8,77,0
9,105,0
10,105,0
11,105,0
12,77,0
13,105,0
14,105,0
15,77,0
16,77,0
17,105,0
18,78,0
19,105,0
20,77,0
21,78,0
22,77,0
23,77,0
24,77,0
25,77,0
26,77,0
27,77,0
28,77,0
29,106,0
30,77,0
31,105,0
32,30,0
33,105,0
34,77,0
35,105,0
36,77,0
37,77,0
38,105,0
39,30,0
40,105,0
41,77,0
42,105,0
43,105,0
44,78,0
45,106,0
46,105,0
47,30,0
48,105,0
49,105,0
50,77,0
51,105,0
52,77,0
53,105,0
54,105,0
55,77,0
56,30,0
57,105,0
58,105,0
59,105,0
60,78,0
61,30,0
62,78,0
63,77,0
64,77,0
65,77,0
66,106,0
67,30,0
68,105,0
69,77,0
70,105,0
71,77,0
72,105,0
73,77,0
74,77,0
75,106,0
76,105,0
77,78,0
78,105,0
79,105,0
80,77,0
81,30,0
82,105,0
83,106,0
84,77,0
85,106,0
86,77,0
87,106,0
88,105,0
89,105,0
90,77,0
91,105,0
92,105,0
93,77,0
94,78,0
95,106,0
96,105,0
97,77,0
98,77,0
99,105,0
100,105,0
101,105,0
102,105,0
103,30,0
104,77,0
105,106,0
106,77,0
107,106,0
108,105,0
109,105,0
110,105,0
111,105,0
112,105,0
113,77,0
114,106,0
115,105,0
116,77,0
117,77,0
118,77,0
119,30,0
120,77,0
121,105,0
122,77,0
123,106,0
124,78,0
125,106,0
126,78,0
127,77,0
128,105,0
129,106,0
130,105,0
131,105,0
132,77,0
133,77,0
134,77,0
135,77,0
136,77,0
137,77,0
138,77,0
139,105,0
140,78,0
141,106,0
142,105,0
143,106,0
144,106,0
145,106,0
146,105,0
147,77,0
148,77,0
149,105,0
150,77,0
151,105,0
152,106,0
153,105,0
154,105,0
155,77,0
156,106,0
157,105,0
158,77,0
159,78,0
160,105,0
161,105,0
162,77,0
163,105,0
164,77,0
165,106,0
166,105,0
167,105,0
168,105,0
169,77,0
170,77,0
171,106,0
172,106,0
173,77,0
174,105,0
175,77,0
176,105,0
177,77,0
178,78,0
179,77,0
180,77,0
181,77,0
182,77,0
183,106,0
184,77,0
185,77,0
186,105,0
187,77,0
188,77,0
189,105,0
190,106,0
191,77,0
192,77,0
193,105,0
194,77,0
195,105,0
196,105,0
197,105,0
198,105,0
199,78,0
200,30,0
201,77,0
202,77,0
