entity_type,entity_id,node_id,x_m,y_m
CH,0,3008,772.374,378.281
CH,1,3017,939.147,358.053
CH,2,3022,603.973,787.006
CH,3,3029,620.442,720.201
CH,4,3037,247.993,1006.387
CH,5,3038,535.71,752.676
CH,6,3039,1003.297,29.248
CH,7,3045,773.559,493.23
CH,8,3055,971.03,200.343
CH,9,3057,314.303,627.468
CH,10,3059,372.068,686.856
CH,11,3076,836.496,756.321
CH,12,3079,840.455,649.524
CH,13,3080,228.146,625.759
CH,14,3081,1015.047,248.464
CH,15,3086,570.873,854.854
CH,16,3088,911.483,1000.355
CH,17,3091,914.281,610.531
CH,18,3093,37.423,937.395
CH,19,3101,659.873,249.49
CH,20,3104,705.959,429.188
CH,21,3109,10.283,882.632
CH,22,3118,677.296,344.9
CH,23,3125,177.817,850.259
CH,24,3128,823.65,393.809
CH,25,3137,89.248,645.669
CH,26,3144,806.386,868.037
CH,27,3150,842.814,447.799
CH,28,3155,926.389,92.265
CH,29,3156,875.473,814.598
CH,30,3166,936.135,300.423
CH,31,3185,620.003,935.161
CH,32,3196,610.532,500.906
CH,33,3197,326.226,943.098
CH,34,3205,700.955,487.126
CH,35,3210,525.87,982.628
CH,36,3211,945.167,749.727
CH,37,3221,148.364,958.797
CH,38,3245,439.891,639.073
CH,39,3247,933.194,912.661
CH,40,3256,180.744,720.534
CH,41,3258,1014.247,363.366
CH,42,3266,700.106,881.085
CH,43,3271,953.563,833.545
CH,44,3279,132.968,471.333
CH,45,3280,1013.859,495.556
CH,46,3282,815.995,200.987
CH,47,3287,697.583,613.944
CH,48,3289,816.371,930.379
CH,49,3303,128.978,588.418
CH,50,3304,925.987,4.905
CH,51,3305,828.693,263.159
CH,52,3308,747.943,85.447
CH,53,3314,664.807,549.454
CH,54,3322,119.312,836.12
CH,55,3328,247.543,842.754
CH,56,3335,892.438,661.048
CH,57,3336,91.099,961.716
CH,58,3345,712.059,715.779
CH,59,3351,872.556,112.712
CH,60,3352,731.23,279.357
CH,61,3359,866.717,962.992
CH,62,3370,124.827,532.645
CH,63,3376,452.395,531.905
CH,64,3377,569.009,152.519
CH,65,3383,880.049,177.416
CH,66,3387,27.434,587.529
CH,67,3393,505.053,913.491
CH,68,3397,685.273,15.112
CH,69,3407,750.788,663.928
CH,70,3409,691.636,774.064
CH,71,3411,650.287,395.676
CH,72,3416,489.121,360.712
CH,73,3424,301.983,1003.117
CH,74,3435,883.457,726.473
CH,75,3438,927.989,433.239
CH,76,3443,327.595,571.036
CH,77,3447,678.617,69.309
CH,78,3452,589.612,406.749
CH,79,3457,187.096,1000.186
CH,80,3461,586.679,616.182
CH,81,3462,825.647,59.783
CH,82,3468,349.356,790.796
CH,83,3472,642.177,655.87
CH,84,3477,517.773,856.339
CH,85,3478,112.001,904.877
CH,86,3501,755.371,548.653
CH,87,3502,859.705,354.032
CH,88,3511,779.959,21.43
CH,89,3534,8.929,1012.833
CH,90,3542,466.018,73.716
CH,91,3544,261.696,927.66
CH,92,3551,644.53,458.696
CH,93,3556,248.931,462.694
CH,94,3559,191.515,530.722
CH,95,3561,468.03,774.897
CH,96,3568,923.864,543.553
CH,97,3569,539.694,15.824
CH,98,3572,760.872,192.656
CH,99,3575,109.868,703.991
CH,100,3584,559.987,909.865
CH,101,3591,489.678,172.185
CH,102,3598,755.514,925.212
CH,103,3601,799.494,695.638
CH,104,3631,321.621,864.637
CH,105,3644,395.84,483.791
CH,106,3658,393.266,1006.155
CH,107,3660,864.88,579.857
CH,108,3663,801.256,324.124
CH,109,3672,269.514,541.467
CH,110,3679,653.359,846.053
CH,111,3680,59.916,519.365
CH,112,3689,1012.186,433.384
CH,113,3694,571.611,225.015
CH,114,3701,479.881,599.023
CH,115,3705,1012.005,988.317
CH,116,3720,627.762,171.846
CH,117,3726,777.758,247.448
CH,118,3730,324.259,476.15
CH,119,3738,382.76,539.957
CH,120,3742,1013.227,793.78
CH,121,3754,471.914,976.799
CH,122,3771,533.91,96.718
CH,123,3775,500.739,236.245
CH,124,3802,63.45,808.159
CH,125,3806,996.018,888.483
CH,126,3810,994.766,682.142
CH,127,3821,458.174,718.818
CH,128,3824,513.833,485.357
CH,129,3825,56.329,747.526
CH,130,3830,578.571,315.204
CH,131,3839,594.796,89.829
CH,132,3844,596.803,33.446
CH,133,3847,123.783,1014.043
CH,134,3851,349.185,736.157
CH,135,3871,7.876,670.672
CH,136,3872,532.914,416.914
CH,137,3881,259.288,743.27
CH,138,3882,413.188,769.607
CH,139,3893,377.687,906.28
CH,140,3894,3.11,482.213
CH,141,3900,757.721,804.718
CH,142,3902,596.421,1006.724
CH,143,3903,67.721,1012.611
CH,144,3906,446.995,914.353
CH,145,3912,770.197,1017.905
CH,146,3924,198.494,915.59
CH,147,3938,388.14,613.166
CH,148,3943,512.803,672.914
CH,149,3948,983.337,600.044
CH,150,3951,460.382,837.801
CH,151,3957,824.099,138.297
CH,152,3966,314.455,681.871
CH,153,3983,549.338,553.301
CH,154,3984,1007.215,97.172
CH,155,3985,664.392,128.893
CH,156,3988,708.01,185.189
CH,157,3990,178.203,788.856
CH,158,3994,682.928,977.587
CH,159,3995,798.892,596.891
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
