node_id,x_m,y_m
0,739.008,858.398
1,848.269,906.047
2,771.931,768.857
3,864.705,849.553
4,778.319,854.72
5,797.093,873.414
6,741.327,762.343
7,898.253,789.35
8,769.785,878.778
9,844.185,747.601
10,828.087,850.665
11,750.656,848.2
12,742.254,785.148
13,734.275,758.566
14,913.591,798.497
15,916.083,805.505
16,839.349,892.468
17,855.251,739.951
18,835.652,844.599
19,753.912,736.572
20,892.909,820.562
21,756.445,808.301
22,761.325,877.568
23,817.896,738.127
24,881.553,735.543
25,773.846,723.211
26,865.964,740.42
27,822.963,736.234
28,813.88,854.949
29,824.784,808.815
30,814.768,805.183
31,836.928,736.609
32,812.693,764.947
33,891.037,905.78
34,730.916,746.317
35,858.576,832.118
36,721.429,858.861
37,906.764,802.391
38,787.237,831.708
39,905.803,770.413
40,778.178,755.418
41,843.535,811.639
42,768.917,795.334
43,724.57,780.215
44,914.574,835.043
45,774.23,905.2
46,789.398,768.008
47,724.642,746.899
48,757.487,763.699
49,892.545,770.615
50,767.42,838.627
51,901.395,775.992
52,870.222,791.495
53,830.047,837.006
54,906.439,869.355
55,819.433,886.216
56,791.041,794.576
57,909.979,827.007
58,872.597,780.615
59,901.024,840.392
60,767.161,904.701
61,811.572,785.622
62,770.256,738.291
63,757.809,856.325
64,745.784,769.447
65,807.255,826.756
66,793.853,874.933
67,769.059,791.467
68,802.771,743.425
69,762.152,746.956
70,862.97,746.971
71,851.482,762.096
72,847.249,849.169
73,788.437,904.592
74,849.221,829.281
75,726.876,799.069
76,770.919,811.76
77,904.639,890.737
78,730.006,853.897
79,904.814,826.305
80,736.989,891.303
81,803.039,914.102
82,892.843,883.707
83,904.219,731.252
84,876.673,778.759
85,744.691,793.58
86,835.617,718.577
87,807.71,874.766
88,816.856,823.441
89,776.978,912.274
90,767.334,854.103
91,847.026,717.715
92,917.298,764.787
93,915.763,903.632
94,898.154,888.993
95,797.309,806.861
96,786.888,905.174
97,723.463,745.026
98,909.265,879.214
99,859.091,911.566
100,822.535,884.987
101,806.35,898.099
102,731.558,805.439
103,833.234,876.785
104,802.27,853.991
105,911.547,801.537
106,757.589,723.669
107,890.306,812.997
108,795.354,821.742
109,741.745,762.1
110,764.851,768.723
111,889.862,767.022
112,735.731,891.29
113,829.475,723.211
114,852.907,855.122
115,847.78,872.828
116,802.556,762.667
117,866.751,842.863
118,858.633,754.403
119,792.288,856.103
120,794.668,838.333
121,812.383,868.815
122,787.415,817.378
123,883.63,779.849
124,752.817,845.177
125,744.277,889.346
126,772.703,898.79
127,824.569,748.493
128,822.013,854.376
129,815.022,844.883
130,791.548,909.822
131,752.56,877.466
132,722.356,819.235
133,730.924,744.003
134,835.534,898.828
135,779.578,798.315
136,812.996,838.854
137,787.802,788.025
138,888.634,828.948
139,788.234,881.543
140,917.803,804.215
141,720.648,778.785
142,897.58,752.038
143,757.422,876.385
144,740.51,887.83
145,762.941,795.336
146,836.714,740.069
147,872.907,805.466
148,871.963,870.715
149,732.988,882.434
150,882.095,766.043
151,836.097,758.787
152,825.519,868.269
153,793.12,824.409
154,743.936,890.571
155,843.127,884.011
156,733.774,866.968
157,735.724,829.121
158,763.843,898.27
159,738.889,812.387
160,811.961,794.936
161,730.538,851.085
162,912.391,789.937
163,897.719,785.491
164,772.346,808.73
165,912.55,873.798
166,844.366,725.544
167,808.053,720.58
168,730.029,793.024
169,766.5,738.447
170,820.14,874.39
171,903.112,901.175
172,802.987,753.349
173,910.715,802.431
174,786.338,882.762
175,829.439,908.463
176,858.118,907.165
177,748.293,906.63
178,826.138,857.198
179,777.909,766.523
180,777.056,751.665
181,910.114,741.522
182,766.237,844.554
183,758.602,760.421
184,768.296,764.515
185,719.65,865.897
186,849.704,779.756
187,897.802,829.694
188,761.69,910.994
189,763.631,879.838
190,881.235,718.183
191,887.351,801.904
192,818.243,907.149
193,808.104,766.027
194,727.52,895.05
195,808.763,860.118
196,846.037,913.981
197,905.215,905.136
198,818.701,900.024
199,779.039,742.492
200,845.737,723.316
201,912.453,782.71
202,802.6,775.881
203,782.317,825.313
204,878.132,720.484
