entity_type,entity_id,node_id,x_m,y_m
CH,0,1310,689.206,443.223
CH,1,1335,141.772,128.823
CH,2,1339,838.756,334.724
CH,3,1345,916.471,258.208
CH,4,1349,6.091,119.542
CH,5,1357,168.296,334.231
CH,6,1374,370.298,296.804
CH,7,1382,836.971,633.659
CH,8,1384,230.016,327.447
CH,9,1396,222.621,130.243
CH,10,1418,912.938,552.054
CH,11,1432,898.306,162.189
CH,12,1470,187.985,910.655
CH,13,1474,509.106,756.955
CH,14,1484,594.263,387.731
CH,15,1489,159.651,191.538
CH,16,1490,213.118,841.294
CH,17,1505,776.695,272.162
CH,18,1510,294.852,353.37
CH,19,1517,449.344,339.249
CH,20,1552,827.342,94.947
CH,21,1553,108.882,540.667
CH,22,1564,45.658,68.163
CH,23,1591,356.122,432.38
CH,24,1599,786.508,198.705
CH,25,1627,66.304,232.638
CH,26,1645,277.439,564.768
CH,27,1648,219.926,586.852
CH,28,1708,580.286,465.127
CH,29,1735,445.369,682.87
CH,30,1743,857.687,233.643
CH,31,1751,46.713,765.651
CH,32,1760,13.619,540.571
CH,33,1797,330.429,496.895
CH,34,1805,667.129,26.509
CH,35,1853,12.43,813.972
CH,36,1864,261.798,415.929
CH,37,1870,165.842,3.484
CH,38,1873,497.546,541.845
CH,39,1875,754.516,627.1
CH,40,1909,42.969,637.387
CH,41,1920,423.77,159.449
CH,42,1947,356.38,773.254
CH,43,1983,109.655,659.604
CH,44,1987,276.213,636.426
CH,45,1992,226.351,235.792
CH,46,1999,558.866,910.356
CH,47,2032,729.38,64.955
CH,48,2042,29.632,6.132
CH,49,2061,29.641,384.687
CH,50,2065,845.208,527.365
CH,51,2108,466.806,91.907
CH,52,2116,645.123,321.78
CH,53,2118,655.527,531.38
CH,54,2128,195.616,763.889
CH,55,2132,358.177,185.345
CH,56,2142,906.356,5.327
CH,57,2158,686.777,376.124
CH,58,2160,638.81,626.93
CH,59,2162,104.939,16.303
CH,60,2183,574.593,577.4
CH,61,2191,394.521,527.898
CH,62,2199,415.768,808.294
CH,63,2220,372.529,369.246
CH,64,2235,837.418,13.311
CH,65,2242,450.95,268.025
CH,66,2257,354.328,48.305
CH,67,2266,756.636,358.223
CH,68,2297,317.711,127.132
CH,69,2306,572.66,818.566
CH,70,2311,270.63,187.643
CH,71,2347,394.168,911.012
CH,72,2370,399.258,95.832
CH,73,2380,525.408,145.325
CH,74,2405,531.544,642.288
CH,75,2415,307.868,240.082
CH,76,2419,584.432,726.991
CH,77,2432,135.139,409.851
CH,78,2439,466.255,608.541
CH,79,2446,438.664,14.409
CH,80,2466,778.369,21.202
CH,81,2482,389.377,599.596
CH,82,2516,507.319,877.973
CH,83,2537,567.511,277.43
CH,84,2562,100.898,739.3
CH,85,2566,565.812,190.568
CH,86,2567,556.225,69.73
CH,87,2581,81.081,451.066
CH,88,2598,304.739,4.338
CH,89,2624,509.608,376.427
CH,90,2625,11.729,913.029
CH,91,2630,195.586,437.37
CH,92,2632,805.898,434.863
CH,93,2650,542.927,7.925
CH,94,2694,207.167,506.594
CH,95,2710,705.199,272.913
CH,96,2729,743.41,134.269
CH,97,2739,112.199,294.523
CH,98,2752,902.48,615.254
CH,99,2761,439.145,447.692
CH,100,2773,664.784,220.172
CH,101,2815,909.472,378.205
CH,102,2819,266.338,724.081
CH,103,2828,168.745,620.481
CH,104,2874,270.416,500.424
CH,105,2888,262.415,793.652
CH,106,2900,9.214,274.124
CH,107,2936,101.923,836.487
CH,108,2939,768.639,555.782
CH,109,2944,501.444,205.924
CH,110,2971,4.379,723.608
CH,111,2974,100.16,908.109
CH,112,2977,635.954,900.203
CH,113,2980,637.581,780.045
CH,114,2983,604.62,17.975
CH,115,3004,908.002,466.599
CH,116,3006,292.828,852.86
CH,117,3015,903.479,95.692
CH,118,3035,53.392,175.054
CH,119,3041,626.152,119.464
CH,120,3056,197.231,686.864
CH,121,3073,344.069,705.276
CH,122,3074,475.603,821.09
CH,123,3080,147.911,64.293
CH,124,3081,747.263,482.263
CH,125,3093,510.187,468.714
CH,126,3116,55.117,317.869
CH,127,3198,244.571,33.642
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
