entity_type,entity_id,node_id,x_m,y_m
CH,0,3770,861.277,375.155
CH,1,3774,652.246,395.644
CH,2,3775,611.172,462.414
CH,3,3777,586.387,894.729
CH,4,3779,776.076,629.207
CH,5,3785,1057.635,871.735
CH,6,3804,549.495,948.763
CH,7,3805,666.476,30.103
CH,8,3806,187.565,1097.919
CH,9,3810,869.961,490.661
CH,10,3814,292.44,558.32
CH,11,3826,973.648,397.379
CH,12,3834,5.517,883.762
CH,13,3844,893.414,1120.095
CH,14,3859,410.839,708.575
CH,15,3862,71.187,701.783
CH,16,3867,893.276,593.496
CH,17,3868,886.506,861.84
CH,18,3871,873.012,954.929
CH,19,3876,666.599,780.901
CH,20,3877,1046.64,1113.463
CH,21,3879,472.82,958.188
CH,22,3885,753.464,76.854
CH,23,3887,1040.462,223.169
CH,24,3894,569.636,1136.908
CH,25,3900,926.029,917.527
CH,26,3918,916.908,426.308
CH,27,3920,940.16,2.717
CH,28,3930,792.272,355.0
CH,29,3944,912.393,85.546
CH,30,3956,217.433,521.748
CH,31,3970,365.887,854.377
CH,32,3972,204.677,712.827
CH,33,3976,628.705,1100.995
CH,34,3979,825.822,573.119
CH,35,3988,8.068,1106.291
CH,36,3990,16.491,826.468
CH,37,3999,590.141,1052.697
CH,38,4018,67.574,894.423
CH,39,4021,1026.603,20.787
CH,40,4031,350.044,524.483
CH,41,4040,1143.213,74.723
CH,42,4046,765.964,1057.754
CH,43,4052,134.072,531.701
CH,44,4060,244.498,969.112
CH,45,4064,13.971,528.378
CH,46,4067,826.605,894.182
CH,47,4072,745.572,9.614
CH,48,4074,684.922,1066.113
CH,49,4077,758.742,163.399
CH,50,4088,684.326,583.225
CH,51,4096,1134.087,819.637
CH,52,4108,187.379,1005.742
CH,53,4121,388.62,966.173
CH,54,4123,61.94,1035.002
CH,55,4132,592.679,595.392
CH,56,4133,301.392,976.013
CH,57,4136,887.613,248.596
CH,58,4148,346.042,1008.27
CH,59,4150,358.678,910.051
CH,60,4152,677.461,1140.719
CH,61,4154,1130.532,917.707
CH,62,4157,517.959,69.251
CH,63,4158,956.87,514.597
CH,64,4163,735.628,699.157
CH,65,4165,718.59,312.452
CH,66,4188,1141.531,741.495
CH,67,4189,517.124,703.356
CH,68,4191,584.013,754.333
CH,69,4192,545.746,260.145
CH,70,4193,145.457,1143.422
CH,71,4204,304.443,715.036
CH,72,4205,181.769,595.091
CH,73,4213,808.317,106.16
CH,74,4214,985.044,322.055
CH,75,4220,1078.743,957.678
CH,76,4222,444.005,890.445
CH,77,4223,1016.091,457.538
CH,78,4257,896.258,731.141
CH,79,4271,653.394,726.255
CH,80,4272,465.589,626.569
