entity_type,entity_id,node_id,x_m,y_m
CH,0,5,908.376,637.255
CH,1,23,215.668,419.304
CH,2,63,294.3,300.095
CH,3,74,174.167,16.333
CH,4,144,14.584,228.245
CH,5,145,178.331,522.995
CH,6,162,714.951,222.219
CH,7,165,842.708,522.816
CH,8,263,527.56,382.888
CH,9,295,364.763,815.694
CH,10,310,144.564,917.655
CH,11,316,476.386,6.977
CH,12,325,514.769,742.057
CH,13,349,707.345,774.002
CH,14,400,891.987,80.196
CH,15,437,277.698,187.871
CH,16,449,5.121,296.989
CH,17,461,534.056,251.366
CH,18,491,681.005,592.684
CH,19,533,499.403,496.015
CH,20,549,175.377,707.632
CH,21,552,915.192,910.641
CH,22,555,286.879,874.924
CH,23,573,801.916,91.01
CH,24,574,551.775,670.413
CH,25,579,652.648,866.681
CH,26,654,763.437,606.661
CH,27,737,169.885,223.247
CH,28,740,321.332,729.987
CH,29,745,496.862,323.976
CH,30,753,453.471,785.814
CH,31,812,834.669,448.736
CH,32,816,276.7,635.809
CH,33,839,646.445,419.291
CH,34,915,104.953,453.631
CH,35,978,628.283,670.855
CH,36,1097,309.924,460.958
CH,37,1144,792.837,364.439
CH,38,1159,649.097,8.179
CH,39,1160,430.985,303.484
CH,40,1200,89.452,147.92
CH,41,1216,910.381,260.442
CH,42,1220,523.008,583.806
CH,43,1240,9.461,574.955
CH,44,1261,541.192,181.137
CH,45,1268,710.119,683.561
CH,46,1282,549.61,37.045
CH,47,1297,4.743,686.513
CH,48,1320,212.73,157.83
CH,49,1355,354.859,636.158
CH,50,1365,362.529,7.449
CH,51,1372,608.751,334.282
CH,52,1435,61.091,634.552
CH,53,1439,203.276,629.461
CH,54,1441,332.794,238.319
CH,55,1489,733.963,447.908
CH,56,1498,903.859,710.386
CH,57,1511,223.726,284.184
CH,58,1566,17.34,368.475
CH,59,1630,596.247,771.065
CH,60,1635,828.182,625.02
CH,61,1647,108.152,678.946
CH,62,1655,784.955,187.674
CH,63,1709,813.286,705.641
CH,64,1742,318.338,542.603
CH,65,1743,653.69,736.774
CH,66,1751,698.939,912.22
CH,67,1754,431.303,698.638
CH,68,1765,2.296,147.756
CH,69,1788,127.533,69.537
CH,70,1800,292.805,109.01
CH,71,1808,818.489,903.81
CH,72,1815,826.742,786.186
CH,73,1873,313.22,373.66
CH,74,1883,612.089,198.149
CH,75,1892,914.156,508.539
CH,76,1960,569.713,915.428
CH,77,1983,526.337,826.03
CH,78,1988,92.897,241.654
CH,79,2002,378.12,353.305
CH,80,2034,446.268,908.697
CH,81,2056,33.962,804.787
CH,82,2075,858.689,337.953
CH,83,2092,86.515,365.061
CH,84,2159,146.359,307.851
CH,85,2163,140.684,786.254
CH,86,2172,649.808,97.521
CH,87,2231,904.878,15.872
CH,88,2263,241.693,20.493
CH,89,2275,458.0,91.386
CH,90,2283,405.845,426.652
CH,91,2285,778.537,9.958
CH,92,2321,916.876,387.048
CH,93,2363,725.728,148.574
CH,94,2369,240.006,777.864
CH,95,2400,88.016,573.101
CH,96,2410,662.7,486.68
CH,97,2418,246.142,564.931
CH,98,2434,796.039,258.632
CH,99,2443,582.02,482.043
CH,100,2455,246.114,694.415
CH,101,2458,383.309,105.224
CH,102,2502,409.757,515.546
CH,103,2531,862.292,144.16
CH,104,2564,52.303,90.02
CH,105,2566,76.473,872.34
CH,106,2680,244.105,490.434
CH,107,2727,743.055,856.2
CH,108,2746,736.867,301.01
CH,109,2772,13.737,467.977
CH,110,2775,596.695,559.552
CH,111,2779,672.699,275.932
CH,112,2813,448.733,609.659
CH,113,2818,563.709,119.627
CH,114,2853,709.274,50.337
CH,115,2876,399.532,202.628
CH,116,2885,4.077,916.513
CH,117,2905,706.491,359.732
CH,118,2906,159.142,376.574
CH,119,2919,758.884,535.899
CH,120,3001,461.157,392.149
CH,121,3012,193.738,89.644
CH,122,3022,210.543,856.988
CH,123,3032,465.564,168.75
CH,124,3046,914.153,797.832
CH,125,3052,70.708,743.062
CH,126,3056,82.425,5.499
CH,127,3152,8.308,28.014
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
