entity_type,entity_id,node_id,x_m,y_m
CH,0,13,87.879,84.283
CH,1,16,685.152,607.216
CH,2,100,827.769,466.357
CH,3,110,545.726,685.028
CH,4,144,421.934,454.403
CH,5,164,850.594,840.327
CH,6,168,314.819,783.953
CH,7,259,628.963,150.12
CH,8,265,675.067,235.273
CH,9,282,328.13,849.896
CH,10,326,816.187,326.033
CH,11,336,226.416,410.207
CH,12,363,639.053,685.13
CH,13,366,641.822,323.811
CH,14,418,488.198,94.311
CH,15,445,6.815,478.459
CH,16,458,274.404,478.991
CH,17,563,193.424,720.19
CH,18,564,662.52,829.536
CH,19,565,170.409,884.881
CH,20,577,430.979,650.934
CH,21,596,7.391,81.877
CH,22,630,241.555,789.486
CH,23,647,545.811,614.291
CH,24,660,151.365,285.411
CH,25,684,397.64,222.602
CH,26,736,836.269,9.908
CH,27,737,507.057,497.357
CH,28,739,587.162,251.161
CH,29,784,5.1,763.373
CH,30,808,562.376,360.183
CH,31,918,216.552,145.856
CH,32,950,382.158,392.101
CH,33,970,803.559,633.42
CH,34,990,21.608,393.587
CH,35,995,588.136,533.282
CH,36,1051,797.544,917.754
CH,37,1079,10.431,544.59
CH,38,1083,906.77,900.031
CH,39,1107,864.325,394.098
CH,40,1114,694.028,59.416
CH,41,1116,750.065,504.847
CH,42,1157,703.482,767.05
CH,43,1210,614.823,402.737
CH,44,1232,858.785,111.504
CH,45,1234,216.815,318.142
CH,46,1245,284.161,232.944
CH,47,1246,333.304,4.973
CH,48,1288,914.494,664.886
CH,49,1327,15.99,12.509
CH,50,1349,725.31,662.211
CH,51,1352,538.23,27.483
CH,52,1371,345.509,642.371
CH,53,1390,7.724,679.918
CH,54,1434,40.298,611.785
CH,55,1437,219.32,559.74
CH,56,1486,910.875,2.854
CH,57,1499,147.474,403.131
CH,58,1501,860.989,246.646
CH,59,1550,249.801,651.954
CH,60,1555,334.341,73.456
CH,61,1572,174.255,623.559
CH,62,1577,11.092,908.257
CH,63,1592,596.696,465.956
CH,64,1620,819.28,719.555
CH,65,1629,443.866,316.863
CH,66,1633,816.273,174.739
CH,67,1649,727.191,312.699
CH,68,1665,459.178,737.838
CH,69,1708,257.341,865.667
CH,70,1723,501.367,255.403
CH,71,1725,49.936,143.046
CH,72,1770,337.998,303.516
CH,73,1824,609.025,764.761
CH,74,1832,854.423,566.289
CH,75,1887,81.436,458.65
CH,76,1889,268.101,71.382
CH,77,1930,358.746,483.441
CH,78,1997,337.458,913.716
CH,79,2005,105.383,694.088
CH,80,2033,171.338,483.46
CH,81,2073,730.138,883.992
CH,82,2118,784.653,387.997
CH,83,2137,578.829,882.54
CH,84,2141,376.928,729.977
CH,85,2209,3.662,265.669
CH,86,2242,504.444,904.317
CH,87,2253,778.771,74.597
CH,88,2258,101.139,582.425
CH,89,2293,910.686,456.501
CH,90,2310,672.055,535.825
CH,91,2311,84.074,229.92
CH,92,2335,75.68,797.696
CH,93,2341,167.553,803.141
CH,94,2342,298.125,709.56
CH,95,2361,20.579,834.439
CH,96,2365,410.096,917.803
CH,97,2368,403.061,554.052
CH,98,2377,189.768,223.491
CH,99,2385,397.86,106.164
CH,100,2395,900.093,781.87
CH,101,2448,593.274,81.828
CH,102,2486,102.808,337.224
CH,103,2629,777.23,821.202
CH,104,2632,127.728,160.163
CH,105,2657,733.203,146.181
CH,106,2745,408.567,846.503
CH,107,2749,482.887,582.417
CH,108,2812,90.846,915.083
CH,109,2831,446.195,7.106
CH,110,2834,910.273,184.701
CH,111,2862,309.57,556.124
CH,112,2877,623.785,2.613
CH,113,2883,317.295,151.042
CH,114,2895,765.773,236.96
CH,115,2900,206.532,6.824
CH,116,2927,655.924,910.835
CH,117,2935,102.136,13.227
CH,118,2941,914.692,596.904
CH,119,2963,748.969,579.299
CH,120,3001,614.083,596.797
CH,121,3027,885.474,321.581
CH,122,3076,163.176,70.605
CH,123,3091,479.468,396.727
CH,124,3093,538.87,170.396
CH,125,3123,302.791,377.666
CH,126,3167,684.837,413.189
CH,127,3175,525.754,814.619
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
