node_id,x_m,y_m
0,179.216,70.818
1,167.431,208.576
2,207.223,148.557
3,169.859,121.791
4,150.944,73.802
5,179.39,164.283
6,105.761,123.506
7,189.154,135.496
8,230.186,232.323
9,207.923,70.713
10,67.798,106.984
11,120.299,183.429
12,205.816,157.298
13,171.355,159.217
14,60.253,150.695
15,93.152,130.554
16,55.613,174.401
17,221.117,66.597
18,160.5,58.311
19,118.604,83.245
20,212.003,187.666
21,218.604,94.018
22,185.99,182.428
23,147.761,222.213
24,168.736,105.924
25,185.658,142.355
26,93.113,167.429
27,62.865,136.449
28,156.222,54.466
29,173.077,70.193
30,173.293,116.631
31,59.408,237.477
32,65.782,82.695
33,146.856,99.002
34,151.387,141.031
35,159.851,153.81
36,108.02,92.824
37,181.519,132.761
38,149.569,222.161
39,55.558,104.92
40,157.44,63.913
41,192.43,127.685
42,112.086,89.698
43,231.505,62.548
44,204.818,183.356
45,218.778,182.749
46,117.698,154.976
47,223.209,61.508
48,210.051,177.642
49,90.139,231.494
50,109.001,54.838
51,103.111,148.584
52,59.103,162.645
53,135.62,115.092
54,192.741,167.531
55,231.238,213.676
56,211.923,225.309
57,210.049,143.357
58,66.564,136.085
59,167.756,231.985
60,174.063,159.436
61,69.842,173.425
62,60.794,80.346
63,61.932,188.537
64,226.829,163.107
65,70.058,189.692
66,86.022,184.25
67,178.187,227.462
68,84.375,96.819
69,112.607,68.052
70,227.575,168.313
71,73.507,141.754
72,72.13,230.923
73,120.013,54.467
74,189.907,114.693
75,173.257,197.645
76,67.739,154.317
77,228.454,95.752
78,99.788,177.74
79,64.608,204.522
80,201.256,227.778
81,206.988,160.565
82,138.478,152.42
83,170.772,233.32
84,81.978,144.8
85,136.611,99.093
86,84.087,197.866
87,161.397,180.546
88,101.231,142.051
89,83.214,81.884
90,78.754,173.128
91,209.615,158.9
92,197.224,68.446
93,149.153,79.618
94,150.349,99.697
95,100.596,222.673
96,154.698,98.655
97,143.997,106.216
98,199.952,126.996
99,208.646,163.149
100,173.61,165.694
101,161.651,65.504
102,199.11,166.743
103,95.123,145.243
104,228.622,173.991
105,155.392,151.385
106,66.729,145.138
107,133.475,172.008
108,120.477,80.454
109,209.892,99.625
110,95.399,133.949
111,227.293,182.411
112,79.969,71.539
113,145.878,65.351
114,95.749,74.803
115,212.656,216.581
116,213.544,174.08
117,61.28,104.502
118,206.032,61.491
119,145.498,200.195
120,101.094,117.683
121,170.713,174.302
122,82.126,199.085
123,69.233,83.494
124,111.829,90.854
125,137.673,118.562
126,187.3,203.914
127,195.703,211.571
128,100.378,174.631
129,198.789,207.762
130,131.281,218.535
131,119.942,217.339
132,177.237,65.847
133,222.339,196.016
134,154.14,229.817
135,216.619,201.191
136,194.232,185.79
137,75.358,161.637
138,55.169,147.008
139,85.763,183.03
140,221.989,91.517
141,157.025,106.581
142,233.281,144.888
143,85.841,171.78
144,139.611,149.053
145,136.532,82.883
146,75.844,164.423
147,77.657,125.176
148,157.702,199.044
149,82.685,123.51
150,74.825,97.788
151,231.593,188.286
152,66.538,234.376
153,115.66,158.615
154,199.043,94.693
155,106.718,112.098
156,164.003,232.221
157,82.716,232.14
158,159.472,140.043
159,67.261,185.167
160,68.187,208.849
161,103.742,204.176
162,192.208,121.741
163,106.996,158.315
164,139.264,128.899
165,236.306,116.621
166,118.273,190.53
167,135.842,101.405
168,130.854,75.367
169,84.431,204.005
170,139.772,137.05
171,137.279,87.541
172,76.127,56.163
173,162.785,110.423
174,177.393,112.73
175,197.233,224.541
176,122.321,167.928
177,84.652,163.905
178,106.051,136.302
179,205.246,213.89
180,130.382,178.625
181,155.318,124.622
182,69.475,63.436
183,80.772,131.043
184,107.608,88.482
185,108.095,116.626
186,193.682,201.821
187,199.871,157.682
188,61.916,205.813
189,198.29,74.927
190,98.249,137.377
191,92.731,236.47
192,169.629,158.809
193,99.456,126.63
194,154.555,196.051
195,116.361,131.589
196,115.319,143.412
197,112.792,98.741
198,157.03,219.977
199,228.873,227.537
200,118.906,228.994
201,78.229,102.217
202,92.825,168.479
203,100.938,107.948
204,76.046,181.655
205,169.886,138.545
206,167.715,213.94
207,229.762,94.157
208,210.703,167.741
209,184.977,80.792
210,231.412,122.272
211,71.589,148.959
212,113.9,187.35
213,170.262,204.648
214,214.043,198.4
215,121.684,147.749
216,145.486,183.386
217,166.108,161.964
218,115.597,144.078
219,124.955,198.99
220,229.595,178.559
221,119.344,102.202
222,233.246,228.193
223,207.8,216.696
224,154.479,190.169
225,145.97,61.227
226,152.922,234.59
227,123.219,177.825
228,77.574,175.672
229,123.052,232.655
230,150.18,180.717
231,114.31,116.171
232,198.715,146.765
233,168.689,215.979
234,73.682,119.419
235,217.661,174.683
236,201.357,168.944
237,187.92,68.03
238,73.523,194.445
239,187.952,110.989
240,136.82,214.375
241,218.939,98.989
242,235.297,235.701
243,119.02,149.256
244,85.051,132.727
245,90.774,105.133
246,171.866,206.326
247,130.943,233.81
248,71.317,178.632
249,237.123,75.717
250,94.251,137.083
251,98.606,212.779
252,149.491,54.706
253,113.833,129.541
254,168.924,92.027
255,196.751,130.703
256,161.884,135.425
257,224.329,67.701
258,189.828,207.162
259,230.387,59.639
260,91.771,118.821
261,212.982,179.107
262,141.75,172.803
263,148.349,215.601
264,140.709,129.907
265,86.233,184.152
266,73.667,140.16
267,72.502,145.388
268,173.465,209.224
269,162.104,183.112
270,82.187,124.043
271,59.249,152.726
272,121.067,149.724
273,61.888,231.24
274,208.875,88.501
275,209.574,160.083
276,182.413,155.781
277,228.469,76.546
278,211.781,191.009
279,182.826,236.519
280,228.815,54.811
281,98.967,180.338
282,162.178,158.676
283,153.104,186.754
284,74.672,90.485
285,104.977,144.557
286,154.801,132.777
287,117.112,168.791
288,75.089,92.814
289,234.213,183.029
290,88.34,128.613
291,108.824,141.013
292,210.926,199.093
293,57.919,173.413
294,228.922,129.629
295,113.952,86.124
296,110.464,223.472
297,114.679,99.362
298,127.336,219.199
299,55.902,54.039
300,181.065,60.636
301,101.625,130.281
302,136.009,111.463
303,175.501,107.484
304,160.882,215.372
305,192.972,215.884
306,77.118,128.051
307,168.959,115.498
308,111.831,72.402
309,119.953,228.46
310,128.103,65.616
311,117.424,56.642
312,194.333,90.113
313,162.115,226.441
314,143.56,223.986
315,149.015,84.898
316,134.126,64.828
317,164.332,126.117
318,158.118,85.887
319,110.755,211.217
320,172.44,178.078
321,108.546,106.42
322,134.512,73.18
323,202.599,95.33
324,75.683,80.481
325,116.424,103.239
