node_id,x_m,y_m
0,154.635,117.495
1,209.115,106.986
2,147.699,117.124
3,130.285,232.8
4,73.045,135.648
5,95.275,118.18
6,237.369,114.459
7,165.588,131.042
8,188.111,136.107
9,85.292,133.666
10,128.92,199.543
11,157.295,90.059
12,177.718,108.782
13,147.983,94.366
14,129.415,198.33
15,148.683,192.126
16,192.937,161.79
17,172.451,126.942
18,167.456,196.701
19,72.21,226.149
20,121.425,79.541
21,81.54,116.548
22,66.717,127.047
23,130.21,174.322
24,139.666,225.718
25,175.061,112.939
26,214.631,182.346
27,231.6,188.825
28,231.289,91.678
29,105.107,232.516
30,58.017,223.602
31,221.149,78.951
32,81.682,222.168
33,230.203,213.669
34,187.019,193.496
35,110.522,55.358
36,169.279,215.976
37,228.226,148.52
38,55.535,86.012
39,136.455,96.339
40,59.082,89.379
41,145.777,77.294
42,74.703,84.378
43,60.185,197.855
44,212.929,91.044
45,170.401,214.882
46,98.728,115.216
47,215.828,193.884
48,168.046,199.762
49,159.202,111.807
50,179.806,197.927
51,64.185,113.136
52,108.037,216.741
53,106.898,177.689
54,133.84,123.457
55,145.793,218.318
56,174.84,125.49
57,81.617,117.236
58,140.451,172.614
59,237.332,113.652
60,226.602,221.215
61,135.323,94.788
62,96.973,223.149
63,85.882,173.023
64,173.778,84.702
65,59.757,171.183
66,63.719,154.748
67,232.354,139.134
68,111.292,73.497
69,109.429,112.798
70,75.5,182.979
71,164.591,185.799
72,73.671,99.981
73,223.842,55.618
74,121.901,204.172
75,96.016,94.405
76,171.033,100.224
77,115.703,125.9
78,108.841,175.006
79,188.875,193.738
80,234.005,67.366
81,101.126,235.122
82,200.519,193.616
83,94.816,77.562
84,104.551,217.93
85,191.79,121.374
86,174.931,188.99
87,106.622,73.535
88,202.922,183.964
89,202.197,190.368
90,121.094,174.154
91,121.348,219.889
92,76.747,181.893
93,117.602,221.007
94,201.586,86.122
95,56.87,96.918
96,230.491,195.07
97,183.63,92.441
98,92.97,135.734
99,151.805,167.155
100,64.998,208.825
101,98.917,185.123
102,112.258,108.43
103,213.869,93.825
104,146.51,214.689
105,206.029,185.907
106,98.607,169.179
107,140.922,109.93
108,195.748,177.903
109,218.091,131.988
110,80.413,103.76
111,189.856,183.001
112,172.033,126.882
113,160.219,66.612
114,70.643,201.911
115,74.424,168.369
116,108.925,85.512
117,198.049,216.235
118,112.155,81.825
119,138.634,74.688
120,230.305,58.354
121,147.489,83.94
122,54.432,237.022
123,178.874,183.619
124,195.323,198.459
125,165.802,175.896
126,111.962,72.924
127,187.339,188.958
128,189.508,172.76
129,69.504,172.771
130,69.77,213.841
131,55.642,102.538
132,151.977,213.582
133,174.703,78.01
134,187.106,92.149
135,115.579,120.111
136,200.58,92.366
137,113.255,105.549
138,98.377,93.566
139,124.512,86.889
140,101.453,75.95
141,160.689,181.976
142,97.476,136.036
143,164.32,233.488
144,231.389,74.526
145,227.491,202.038
146,95.303,90.456
147,146.088,106.148
148,111.28,128.83
149,153.442,153.334
150,60.535,131.966
151,94.879,222.139
152,80.341,78.121
153,119.023,99.855
154,205.337,61.223
155,224.701,165.388
156,189.759,101.384
157,148.692,94.332
158,193.648,153.366
159,101.533,111.134
160,57.073,69.867
161,162.377,237.501
162,219.42,115.1
163,117.723,173.156
164,143.511,199.369
165,90.837,124.157
166,226.834,106.644
167,179.975,136.071
168,145.209,206.873
169,232.395,158.41
