entity_type,entity_id,node_id,x_m,y_m
CH,0,1601,373.747,961.961
CH,1,1614,110.146,695.294
CH,2,1621,168.389,321.923
CH,3,1623,78.728,226.876
CH,4,1636,418.249,140.259
CH,5,1638,943.256,595.652
CH,6,1665,988.364,424.188
CH,7,1668,93.34,854.338
CH,8,1694,341.09,892.2
CH,9,1710,904.514,454.122
CH,10,1714,621.64,627.152
CH,11,1723,509.468,776.955
CH,12,1728,789.442,623.8
CH,13,1732,539.962,721.812
CH,14,1744,748.364,500.155
CH,15,1782,9.491,156.026
CH,16,1788,711.451,990.974
CH,17,1791,619.01,811.804
CH,18,1831,492.144,272.864
CH,19,1850,424.02,425.852
CH,20,1851,59.323,474.844
CH,21,1856,577.25,885.247
CH,22,1887,496.517,664.923
CH,23,1893,631.171,481.662
CH,24,1900,812.415,76.175
CH,25,1921,870.803,616.527
CH,26,1931,894.205,156.419
CH,27,1935,437.462,41.179
CH,28,1948,37.963,939.351
CH,29,1962,838.797,542.645
CH,30,2020,564.343,664.298
CH,31,2068,446.155,559.083
CH,32,2115,171.184,434.974
CH,33,2118,46.727,758.365
CH,34,2124,596.639,422.505
CH,35,2133,488.74,1014.355
CH,36,2145,208.051,196.401
CH,37,2146,942.573,682.189
CH,38,2153,110.736,515.887
CH,39,2172,335.697,251.624
CH,40,2185,274.341,860.667
CH,41,2189,297.839,709.845
CH,42,2191,708.358,752.501
CH,43,2197,916.425,523.426
CH,44,2199,376.718,579.18
CH,45,2207,246.427,993.014
CH,46,2221,778.018,703.62
CH,47,2243,355.969,180.709
CH,48,2267,893.941,235.377
CH,49,2290,619.239,700.377
CH,50,2298,148.448,605.017
CH,51,2314,807.037,279.692
CH,52,2315,443.2,622.666
CH,53,2316,695.596,176.994
CH,54,2322,230.252,14.535
CH,55,2340,57.417,597.32
CH,56,2361,578.488,583.87
CH,57,2363,367.402,754.065
CH,58,2399,759.189,217.58
CH,59,2412,326.383,355.172
CH,60,2416,360.754,462.3
CH,61,2422,674.025,373.638
CH,62,2458,234.179,789.279
CH,63,2459,834.243,214.467
CH,64,2472,646.52,83.824
CH,65,2475,950.716,198.067
CH,66,2477,859.734,697.167
CH,67,2491,512.206,879.381
CH,68,2515,64.453,414.721
CH,69,2519,491.116,74.964
CH,70,2598,758.417,357.309
CH,71,2612,48.364,350.644
CH,72,2653,101.093,1015.746
CH,73,2657,7.895,442.889
CH,74,2683,432.354,361.209
CH,75,2723,630.766,151.29
CH,76,2726,466.036,487.352
CH,77,2743,917.783,314.747
CH,78,2778,269.75,612.559
CH,79,2784,992.294,11.378
CH,80,2827,201.658,684.661
CH,81,2832,428.528,999.837
CH,82,2848,267.818,425.911
CH,83,2878,159.711,979.898
CH,84,2913,854.934,16.641
CH,85,2966,730.007,106.083
CH,86,2970,16.341,680.094
CH,87,2975,681.139,285.523
CH,88,2978,311.443,3.564
CH,89,2979,547.371,475.948
CH,90,2992,676.885,9.306
CH,91,2993,704.438,878.388
CH,92,3002,1008.14,148.042
CH,93,3007,765.199,24.577
CH,94,3012,683.878,634.906
CH,95,3015,326.024,529.553
CH,96,3028,597.406,950.668
CH,97,3040,85.582,140.242
CH,98,3068,555.62,97.538
CH,99,3070,219.112,524.354
CH,100,3082,553.923,1014.1
CH,101,3109,588.894,355.076
CH,102,3121,1006.451,73.487
CH,103,3123,1001.524,349.112
CH,104,3125,132.946,917.007
CH,105,3132,265.863,117.94
CH,106,3140,1014.924,490.9
CH,107,3147,943.021,114.7
CH,108,3159,171.073,88.16
CH,109,3167,235.633,341.219
CH,110,3168,2.643,90.674
CH,111,3199,215.143,917.324
CH,112,3223,654.161,1013.435
CH,113,3232,827.909,143.284
CH,114,3258,393.457,82.32
CH,115,3277,176.105,855.825
CH,116,3282,272.983,250.58
CH,117,3288,324.646,67.131
CH,118,3297,6.234,5.537
CH,119,3312,554.333,301.75
CH,120,3353,390.652,651.394
CH,121,3354,440.537,197.78
CH,122,3355,107.823,324.345
CH,123,3371,486.459,2.179
CH,124,3382,317.187,1016.585
CH,125,3388,696.84,542.512
CH,126,3398,705.42,446.028
CH,127,3399,580.135,30.277
CH,128,3424,149.059,780.888
CH,129,3427,280.732,179.606
CH,130,3438,517.837,540.947
CH,131,3450,5.811,308.48
CH,132,3452,294.238,949.649
CH,133,3476,16.54,855.008
CH,134,3506,8.516,519.122
CH,135,3522,659.533,935.933
CH,136,3571,4.572,230.261
CH,137,3589,322.496,797.152
CH,138,3599,139.845,18.224
CH,139,3603,141.576,172.641
CH,140,3611,483.344,139.591
CH,141,3621,64.127,77.618
CH,142,3639,443.49,919.025
CH,143,3655,744.598,284.001
CH,144,3673,807.074,450.079
CH,145,3688,937.315,378.673
CH,146,3697,850.896,353.741
CH,147,3709,880.268,81.746
CH,148,3730,570.14,775.363
CH,149,3738,956.091,263.249
CH,150,3740,534.116,173.26
CH,151,3755,1013.229,689.12
CH,152,3795,499.469,370.259
CH,153,3819,590.39,246.886
CH,154,3867,395.749,291.465
CH,155,3903,179.675,257.308
CH,156,3930,8.481,1016.763
CH,157,3951,420.026,830.965
CH,158,3957,431.217,733.875
CH,159,3967,1013.427,214.95
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
