entity_type,entity_id,node_id,x_m,y_m
CH,0,2402,907.864,828.748
CH,1,2417,823.885,698.548
CH,2,2422,705.345,238.513
CH,3,2427,503.378,812.657
CH,4,2434,791.421,361.881
CH,5,2437,105.976,651.86
CH,6,2440,758.437,746.281
CH,7,2460,83.513,766.448
CH,8,2480,661.446,88.151
CH,9,2489,226.32,570.528
CH,10,2493,151.957,608.106
CH,11,2496,263.591,481.074
CH,12,2500,328.495,467.7
CH,13,2508,470.559,85.096
CH,14,2517,177.223,418.148
CH,15,2520,265.382,417.083
CH,16,2528,844.824,193.659
CH,17,2530,520.956,747.329
CH,18,2533,452.892,278.998
CH,19,2538,438.25,498.414
CH,20,2541,361.607,798.8
CH,21,2543,325.391,632.334
CH,22,2545,430.552,819.496
CH,23,2549,911.322,895.273
CH,24,2550,482.028,888.579
CH,25,2551,778.43,252.034
CH,26,2568,675.834,655.128
CH,27,2571,195.59,887.945
CH,28,2573,585.124,904.646
CH,29,2578,273.006,863.687
CH,30,2585,408.398,602.612
CH,31,2597,705.956,836.717
CH,32,2598,315.976,569.507
CH,33,2606,739.82,316.097
CH,34,2614,912.85,754.09
CH,35,2621,779.473,13.177
CH,36,2632,135.623,828.151
CH,37,2636,593.275,218.412
CH,38,2637,916.841,459.528
CH,39,2639,775.638,604.0
CH,40,2648,907.187,669.8
CH,41,2650,633.935,827.207
CH,42,2675,580.959,279.316
CH,43,2676,424.766,391.19
CH,44,2682,555.215,689.642
CH,45,2693,510.623,18.044
CH,46,2703,572.719,334.687
CH,47,2707,283.556,800.847
CH,48,2709,868.121,352.57
CH,49,2726,164.199,552.564
CH,50,2741,861.778,423.93
CH,51,2746,587.845,150.07
CH,52,2750,530.533,268.42
CH,53,2752,642.482,295.105
CH,54,2756,754.414,83.749
CH,55,2757,30.728,490.171
CH,56,2768,119.226,725.499
CH,57,2772,675.21,904.497
CH,58,2773,396.627,465.944
CH,59,2775,93.065,424.477
CH,60,2776,500.989,340.834
CH,61,2781,548.797,599.085
CH,62,2796,182.068,698.26
CH,63,2799,775.122,151.184
CH,64,2800,457.986,700.286
CH,65,2802,103.012,876.591
CH,66,2803,667.196,169.295
CH,67,2817,838.35,774.601
CH,68,2831,651.5,242.321
CH,69,2855,197.433,804.704
CH,70,2857,853.595,829.417
CH,71,2863,531.625,521.514
CH,72,2869,915.677,521.88
CH,73,2880,850.833,283.031
CH,74,2885,455.833,224.956
CH,75,2888,598.983,408.365
CH,76,2890,811.507,447.87
CH,77,2892,27.06,660.021
CH,78,2899,404.799,678.834
CH,79,2901,379.807,724.769
CH,80,2904,401.969,909.464
CH,81,2909,745.051,686.445
CH,82,2917,102.085,571.509
CH,83,2918,169.251,494.787
CH,84,2924,462.775,435.539
CH,85,2935,4.264,885.284
CH,86,2943,844.781,89.847
CH,87,2951,532.237,391.492
CH,88,2954,823.805,544.915
CH,89,2958,356.757,523.066
CH,90,2960,15.399,804.084
CH,91,2964,333.31,844.26
CH,92,2965,846.55,647.671
CH,93,2968,325.442,916.945
CH,94,2972,553.309,832.541
CH,95,2979,241.156,638.234
CH,96,2981,906.428,592.593
CH,97,2986,112.083,495.79
CH,98,2991,686.153,376.133
CH,99,2999,909.85,124.934
CH,100,3009,798.04,497.829
CH,101,3020,834.452,900.568
CH,102,3021,680.887,765.541
CH,103,3025,591.098,550.863
CH,104,3047,632.38,708.713
CH,105,3062,730.752,526.902
CH,106,3080,430.829,145.396
CH,107,3082,26.616,738.711
CH,108,3094,495.304,634.135
CH,109,3103,607.564,776.732
CH,110,3110,668.565,552.957
CH,111,3111,535.425,451.429
CH,112,3121,916.466,22.893
CH,113,3133,778.609,839.869
CH,114,3135,291.268,723.376
CH,115,3139,728.935,458.248
CH,116,3140,737.919,379.342
CH,117,3150,236.967,739.68
CH,118,3152,425.924,24.98
CH,119,3165,14.187,573.19
CH,120,3168,603.728,29.333
CH,121,3170,604.326,637.149
CH,122,3174,653.063,465.453
CH,123,3179,491.179,566.99
CH,124,3183,694.704,12.633
CH,125,3188,546.726,91.882
CH,126,3194,501.794,185.791
CH,127,3199,356.209,421.831
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
