node_id,x_m,y_m
0,123.815,87.63
1,145.691,83.924
2,120.004,197.761
3,59.323,95.638
4,151.796,59.332
5,69.979,175.073
6,199.229,95.945
7,75.555,198.079
8,97.443,140.432
9,141.012,145.312
10,189.167,196.528
11,154.408,175.015
12,170.155,146.585
13,113.298,81.537
14,87.631,191.455
15,155.49,62.546
16,188.451,88.398
17,154.301,117.943
18,88.175,78.727
19,136.567,110.4
20,143.663,154.852
21,174.16,179.438
22,143.823,197.146
23,123.591,184.813
24,173.462,173.866
25,65.567,135.216
26,126.795,60.571
27,103.514,126.817
28,47.055,47.41
29,137.809,110.273
30,199.014,178.981
31,175.625,171.561
32,81.062,159.519
33,61.315,67.404
34,104.818,84.435
35,51.24,126.995
36,197.05,58.315
37,83.086,190.876
38,128.631,118.737
39,111.417,174.4
40,119.537,109.044
41,102.699,167.242
42,49.0,115.371
43,146.005,47.382
44,95.551,100.238
45,146.868,127.245
46,123.858,93.154
47,113.213,190.903
48,63.563,59.749
49,70.969,53.845
50,68.372,94.637
51,161.38,195.894
52,48.475,124.225
53,83.692,186.649
54,201.747,155.089
55,50.157,123.271
56,113.581,130.429
57,80.974,50.19
58,140.622,175.271
59,98.453,105.127
60,52.952,129.392
61,173.616,121.127
62,65.71,63.82
63,178.949,157.286
64,85.946,126.479
65,65.185,133.535
66,50.379,92.974
67,121.812,118.819
68,92.086,149.869
69,84.838,168.362
70,175.984,135.694
71,196.041,84.949
72,198.763,53.706
73,133.841,74.896
74,63.968,89.243
75,105.418,46.249
76,90.094,190.419
77,171.685,150.246
78,196.768,121.914
79,164.493,185.724
80,128.086,123.358
81,70.598,192.548
82,98.348,76.819
83,82.135,168.466
84,91.139,151.473
85,145.235,193.221
86,173.408,194.79
87,79.819,51.985
88,50.705,76.535
89,59.667,68.801
90,156.095,114.831
91,86.246,123.947
92,79.071,102.462
93,106.672,54.964
94,193.394,185.674
95,102.335,143.604
96,49.741,105.044
97,139.155,112.211
98,64.365,121.19
99,84.535,143.956
100,154.264,131.911
101,180.84,169.749
102,65.002,199.134
103,149.863,129.436
104,120.084,172.437
105,92.806,150.508
106,106.485,133.513
107,140.638,128.626
108,138.622,51.911
109,80.009,106.056
110,98.798,104.336
111,94.623,94.073
112,120.166,70.189
113,62.78,186.51
114,149.079,171.786
115,98.399,185.236
116,113.331,120.103
117,49.45,78.946
118,144.569,165.417
119,93.795,173.728
120,148.391,50.934
121,84.399,201.461
122,127.384,46.311
123,150.98,103.829
124,61.207,192.115
125,108.774,151.536
126,98.533,185.906
127,139.946,99.534
128,90.2,190.791
129,146.622,198.719
130,74.059,113.041
131,154.044,199.054
132,165.811,117.981
133,188.257,164.15
134,97.419,104.528
135,136.628,202.257
136,147.646,110.087
137,151.453,61.48
138,130.283,142.527
139,162.823,189.597
140,55.309,146.397
141,121.082,88.743
142,123.495,87.212
143,77.169,186.486
144,141.694,59.669
145,99.337,57.008
146,103.643,103.425
147,54.845,57.252
148,114.522,200.028
149,91.696,190.202
150,64.164,173.57
151,65.96,153.045
152,71.744,188.049
153,189.446,81.986
154,200.83,156.039
155,53.479,182.191
156,112.802,112.413
157,116.499,82.044
158,190.324,157.249
159,164.654,173.947
160,86.737,156.973
161,163.459,102.755
162,148.252,138.147
163,183.515,124.175
164,106.755,143.384
165,166.45,152.153
166,107.322,137.272
167,192.927,149.339
168,161.38,74.287
169,120.378,127.915
170,89.823,133.001
171,60.685,68.024
172,103.937,172.809
173,184.898,89.816
174,186.928,191.68
175,108.084,107.775
176,84.75,65.477
177,169.21,99.882
178,71.459,166.722
179,159.935,85.041
180,160.717,180.443
181,130.285,171.683
182,97.256,170.808
183,169.633,174.632
184,130.955,96.739
185,184.488,176.107
186,103.258,162.736
187,131.14,159.587
188,158.041,156.306
189,113.765,198.422
190,148.092,126.825
191,92.446,112.245
192,200.296,106.778
193,107.408,64.436
194,98.731,56.422
195,90.394,113.706
196,131.338,62.344
197,123.492,201.772
198,156.083,186.631
199,152.581,72.817
200,117.22,77.266
201,141.215,53.775
202,140.035,168.101
203,103.549,159.017
204,68.265,131.635
205,168.432,196.601
206,172.76,122.348
207,115.49,117.712
208,107.582,98.347
209,119.408,69.968
210,55.288,82.776
211,60.709,58.711
212,155.2,77.661
213,130.38,124.097
214,69.097,130.706
215,106.326,109.318
216,160.336,107.51
217,175.38,192.657
218,73.547,72.973
219,106.958,148.75
220,159.972,93.61
221,167.971,93.585
222,194.133,88.22
223,100.69,117.751
224,121.342,85.488
225,124.063,115.916
226,57.045,176.116
227,87.625,137.242
228,99.447,82.257
229,115.774,94.108
230,140.454,167.896
231,136.327,123.383
232,104.548,145.202
233,46.946,47.372
234,64.175,73.13
235,166.435,175.525
236,136.323,59.244
237,117.651,141.826
238,198.001,175.49
239,111.108,71.612
240,143.466,118.681
241,197.503,200.436
242,178.653,184.654
243,62.753,125.808
244,55.533,91.016
245,193.405,186.002
246,146.466,193.172
247,167.425,155.659
248,191.86,77.811
249,171.641,119.805
250,67.508,126.79
251,159.744,164.193
252,156.743,134.789
253,84.434,96.308
254,143.617,82.083
255,175.797,69.735
256,61.154,160.641
257,125.568,82.21
258,114.403,200.971
259,72.037,133.567
260,158.6,179.238
261,130.291,79.782
262,58.563,90.398
263,136.288,164.921
264,106.683,166.153
265,160.098,51.393
266,46.307,56.66
267,168.548,73.616
268,198.399,106.582
269,51.845,109.948
270,157.867,132.697
271,160.374,81.699
272,137.679,73.302
273,192.365,176.89
274,128.556,192.788
275,55.29,147.04
276,126.401,120.93
277,85.238,131.355
278,159.566,164.261
279,104.595,47.389
280,161.615,82.762
281,200.284,129.017
282,165.854,52.07
283,78.207,147.536
284,57.616,111.112
285,181.255,185.716
286,177.643,94.998
287,175.918,99.714
288,141.033,129.24
289,113.36,86.214
290,198.181,130.054
291,116.793,105.415
292,105.943,73.701
293,58.074,113.1
294,170.09,196.543
295,171.898,88.577
296,107.34,127.307
297,165.99,55.989
298,196.293,77.417
299,110.247,59.121
300,61.571,98.182
301,176.562,104.457
302,193.931,122.351
303,136.491,72.663
304,137.348,117.673
305,53.594,132.381
306,68.149,200.229
307,196.56,59.921
308,184.423,98.692
309,178.119,68.375
310,112.483,58.039
311,138.806,70.931
312,196.796,200.193
313,152.68,169.936
314,101.003,113.871
