entity_type,entity_id,node_id,x_m,y_m
CH,0,2003,1078.779,5.095
CH,1,2016,270.722,690.967
CH,2,2028,529.57,181.565
CH,3,2034,141.318,29.286
CH,4,2042,318.632,565.895
CH,5,2048,1130.46,656.919
CH,6,2064,205.845,1068.631
CH,7,2107,777.15,1132.776
CH,8,2124,677.605,515.541
CH,9,2136,713.549,710.284
CH,10,2168,61.427,867.718
CH,11,2212,133.115,824.748
CH,12,2224,879.085,790.3
CH,13,2244,267.057,1101.15
CH,14,2245,271.999,97.833
CH,15,2246,405.503,1109.445
CH,16,2273,887.116,409.18
CH,17,2284,334.139,976.757
CH,18,2289,448.574,439.262
CH,19,2295,321.846,265.061
CH,20,2324,484.361,676.1
CH,21,2351,94.838,615.726
CH,22,2367,198.202,290.135
CH,23,2370,363.323,83.515
CH,24,2375,336.567,887.845
CH,25,2413,894.082,631.584
CH,26,2420,205.689,204.572
CH,27,2445,411.531,1035.082
CH,28,2448,948.165,386.787
CH,29,2465,546.666,715.262
CH,30,2476,564.078,1098.245
CH,31,2486,1145.883,70.389
CH,32,2487,1059.19,403.395
CH,33,2507,444.866,84.994
CH,34,2510,794.041,859.016
CH,35,2518,317.397,1060.732
CH,36,2563,956.931,619.625
CH,37,2578,412.81,5.273
CH,38,2581,314.15,459.524
CH,39,2598,979.971,801.321
CH,40,2614,760.853,303.76
CH,41,2623,90.711,708.93
CH,42,2634,723.545,908.142
CH,43,2646,735.02,58.076
CH,44,2703,1026.048,713.435
CH,45,2715,712.865,1128.268
CH,46,2719,209.705,81.994
CH,47,2731,378.537,296.265
CH,48,2732,5.545,151.519
CH,49,2748,642.962,746.956
CH,50,2766,1142.129,574.512
CH,51,2806,1092.581,797.15
CH,52,2820,910.597,68.58
CH,53,2826,175.263,134.518
CH,54,2839,758.779,619.406
CH,55,2849,177.534,371.374
CH,56,2855,392.816,502.32
CH,57,2863,491.985,842.756
CH,58,2879,596.242,909.559
CH,59,2885,993.747,449.605
CH,60,2887,694.172,353.662
CH,61,2893,642.749,99.629
CH,62,2917,909.324,715.903
CH,63,2919,1031.702,187.785
CH,64,2928,2.159,582.317
CH,65,2937,13.837,806.463
CH,66,2974,862.762,343.647
CH,67,2990,1105.921,353.468
CH,68,3007,538.352,107.025
CH,69,3046,419.391,784.037
CH,70,3053,1059.072,466.156
CH,71,3061,694.654,6.092
CH,72,3071,130.197,1086.148
CH,73,3123,249.432,1010.942
CH,74,3125,5.515,741.99
CH,75,3147,361.406,398.705
CH,76,3158,120.124,405.525
CH,77,3169,229.994,620.26
CH,78,3181,980.494,15.089
CH,79,3189,604.769,537.014
CH,80,3195,201.41,888.138
CH,81,3210,796.093,924.511
CH,82,3219,715.105,215.212
CH,83,3222,52.948,1067.142
CH,84,3248,196.438,497.505
CH,85,3253,4.923,508.948
CH,86,3264,572.585,396.89
CH,87,3276,648.351,959.787
CH,88,3295,689.06,1027.763
CH,89,3298,447.602,351.886
CH,90,3317,324.313,329.096
CH,91,3331,892.231,156.408
CH,92,3342,39.699,1133.793
CH,93,3401,1072.941,248.763
CH,94,3413,194.626,1135.374
CH,95,3441,520.502,10.944
CH,96,3465,194.458,810.454
CH,97,3479,117.856,262.442
CH,98,3502,614.033,22.146
CH,99,3515,636.095,233.476
CH,100,3525,355.582,669.857
CH,101,3546,688.26,442.086
CH,102,3552,591.756,188.821
CH,103,3560,135.754,192.814
CH,104,3631,630.206,855.649
