node_id,cluster_id,is_ch
0,7,0
1,51,0
2,51,0
3,7,0
4,149,0
5,149,0
6,149,0
7,51,0
8,51,0
9,51,0
10,149,0
11,7,0
12,51,0
13,39,0
14,39,0
15,39,0
16,39,0
17,7,0
18,81,0
19,51,0
20,149,0
21,149,0
22,39,0
23,7,0
24,39,0
25,149,0
26,51,0
27,39,0
28,51,0
29,81,0
30,149,0
31,51,0
32,39,0
33,51,0
34,149,0
35,51,0
36,39,0
37,39,0
38,51,0
39,7,0
40,149,0
41,149,0
42,51,0
43,51,0
44,149,0
45,39,0
46,51,0
47,149,0
48,7,0
49,7,0
50,51,0
51,7,0
52,51,0
53,39,0
54,149,0
55,51,0
56,149,0
57,51,0
58,7,0
59,39,0
60,51,0
61,51,0
62,149,0
63,149,0
64,39,0
65,51,0
66,149,0
67,149,0
68,7,0
69,149,0
70,149,0
71,149,0
72,39,0
73,51,0
74,39,0
75,81,0
76,149,0
77,39,0
78,51,0
79,149,0
80,7,0
81,51,0
82,7,0
83,51,0
84,51,0
85,149,0
86,51,0
87,7,0
88,81,0
89,51,0
90,149,0
91,51,0
92,51,0
93,39,0
94,7,0
95,7,0
96,149,0
97,149,0
98,149,0
99,7,0
100,39,0
101,51,0
102,149,0
103,7,0
104,7,0
105,39,0
106,7,0
107,149,0
108,149,0
109,149,0
110,149,0
111,51,0
112,39,0
113,51,0
114,39,0
115,81,0
116,39,0
117,51,0
118,51,0
119,7,0
120,149,0
121,7,0
122,39,0
123,39,0
124,51,0
125,81,0
126,149,0
127,149,0
128,51,0
129,51,0
130,51,0
131,51,0
132,39,0
133,149,0
134,51,0
135,51,0
136,149,0
137,51,0
138,51,0
139,51,0
140,51,0
141,7,0
142,39,0
143,51,0
144,51,0
145,81,0
146,51,0
147,7,0
148,51,0
149,51,0
150,149,0
151,7,0
152,149,0
153,51,0
154,149,0
155,51,0
156,51,0
157,7,0
158,7,0
159,149,0
160,51,0
161,149,0
162,51,0
163,149,0
164,51,0
165,51,0
166,7,0
167,149,0
168,51,0
169,51,0
170,7,0
171,51,0
172,149,0
173,39,0
174,149,0
175,7,0
176,7,0
177,7,0
178,51,0
179,39,0
180,39,0
181,149,0
182,7,0
183,51,0
184,51,0
185,51,0
186,7,0
187,149,0
188,51,0
189,81,0
190,51,0
191,149,0
192,51,0
193,51,0
194,149,0
195,7,0
196,39,0
197,51,0
198,7,0
199,149,0
200,51,0
201,7,0
202,51,0
203,51,0
204,51,0
205,39,0
206,7,0
207,39,0
208,7,0
209,51,0
210,51,0
211,149,0
212,7,0
213,149,0
214,51,0
215,149,0
216,149,0
217,51,0
218,149,0
219,51,0
220,149,0
221,51,0
222,149,0
223,149,0
224,7,0
225,51,0
226,149,0
227,39,0
228,149,0
229,149,0
230,51,0
231,81,0
232,149,0
233,81,0
234,51,0
235,149,0
236,149,0
237,51,0
238,7,0
239,39,0
240,51,0
241,149,0
242,51,0
243,51,0
244,51,0
245,39,0
246,149,0
247,149,0
248,149,0
249,149,0
250,39,0
251,51,0
252,149,0
253,149,0
254,81,0
255,39,0
256,51,0
257,39,0
258,51,0
259,39,0
260,51,0
261,51,0
262,51,0
263,81,0
264,149,0
265,149,0
266,149,0
267,51,0
268,7,0
269,51,0
270,149,0
271,149,0
272,149,0
273,51,0
274,149,0
275,51,0
276,51,0
277,149,0
278,149,0
279,51,0
280,51,0
281,149,0
282,39,0
283,51,0
284,39,0
285,81,0
286,39,0
287,7,0
288,149,0
289,7,0
290,51,0
291,149,0
292,51,0
293,51,0
294,7,0
295,7,0
296,7,0
297,51,0
298,39,0
299,7,0
300,39,0
301,51,0
302,51,0
303,51,0
304,39,0
305,7,0
306,51,0
307,51,0
308,39,0
309,149,0
310,51,0
311,149,0
312,7,0
313,39,0
314,39,0
315,51,0
316,51,0
317,51,0
318,7,0
319,7,0
320,51,0
321,51,0
322,51,0
323,39,0
324,149,0
325,51,0
326,51,0
327,7,0
328,7,0
329,51,0
330,149,0
331,149,0
332,7,0
333,39,0
334,149,0
335,7,0
336,51,0
337,7,0
338,7,0
339,51,0
340,39,0
341,149,0
342,39,0
343,51,0
344,39,0
345,51,0
346,39,0
347,149,0
348,51,0
349,149,0
350,39,0
351,51,0
352,149,0
353,51,0
354,51,0
355,39,0
356,51,0
357,149,0
358,39,0
359,51,0
360,51,0
361,7,0
362,51,0
363,7,0
364,51,0
365,7,0
366,51,0
367,149,0
368,7,0
369,51,0
370,39,0
371,81,0
372,149,0
373,149,0
374,51,0
375,51,0
376,149,0
377,149,0
378,149,0
379,149,0
380,7,0
381,149,0
382,7,0
383,149,0
384,51,0
385,39,0
386,7,0
387,7,0
388,39,0
389,149,0
390,149,0
391,51,0
392,39,0
393,149,0
394,51,0
395,39,0
396,51,0
397,149,0
398,149,0
399,7,0
400,51,0
401,51,0
402,51,0
403,51,0
404,7,0
405,149,0
406,149,0
407,149,0
408,39,0
409,7,0
410,149,0
411,51,0
412,149,0
413,51,0
414,39,0
415,81,0
416,51,0
417,149,0
418,149,0
419,149,0
420,149,0
421,39,0
422,51,0
423,149,0
424,7,0
425,39,0
426,149,0
427,51,0
428,39,0
429,51,0
430,7,0
431,149,0
432,81,0
433,51,0
434,149,0
435,51,0
436,149,0
437,149,0
438,149,0
439,81,0
440,149,0
