entity_type,entity_id,node_id,x_m,y_m
CH,0,29,774.994,109.178
CH,1,33,1044.967,746.132
CH,2,52,203.826,53.675
CH,3,72,844.436,949.997
CH,4,87,8.392,2.228
CH,5,102,279.685,810.881
CH,6,137,215.462,261.116
CH,7,164,1007.059,409.651
CH,8,218,787.104,1098.871
CH,9,242,953.526,333.223
CH,10,252,951.864,1143.411
CH,11,271,332.46,997.095
CH,12,274,722.475,487.549
CH,13,305,1045.908,481.3
CH,14,309,377.538,836.748
CH,15,310,966.418,463.023
CH,16,336,1026.204,568.309
CH,17,416,898.737,1049.087
CH,18,428,1145.615,1143.049
CH,19,448,138.605,238.163
CH,20,453,1134.241,556.706
CH,21,475,864.973,91.828
CH,22,513,858.475,167.974
CH,23,532,920.442,507.114
CH,24,559,5.698,234.14
CH,25,560,172.03,167.506
CH,26,576,568.26,85.127
CH,27,638,686.41,989.096
CH,28,666,383.055,400.696
CH,29,701,941.717,772.27
CH,30,704,688.141,577.159
CH,31,755,1114.283,841.158
CH,32,760,823.784,1035.281
CH,33,767,3.837,569.596
CH,34,768,262.66,369.876
CH,35,809,612.659,976.314
CH,36,839,561.919,725.595
CH,37,841,1136.125,949.83
CH,38,851,685.151,878.977
CH,39,888,713.5,416.121
CH,40,921,282.541,1053.635
CH,41,925,413.358,1053.036
CH,42,930,544.734,583.896
CH,43,960,999.667,1041.813
CH,44,1075,1010.242,242.36
CH,45,1080,1045.251,45.254
CH,46,1089,119.14,482.745
CH,47,1108,249.071,585.134
CH,48,1136,614.119,6.586
CH,49,1182,809.978,581.209
CH,50,1199,675.124,78.445
CH,51,1233,542.753,657.143
CH,52,1261,17.238,662.028
CH,53,1272,354.402,107.17
CH,54,1285,500.587,1042.854
CH,55,1294,819.517,762.338
CH,56,1304,562.784,378.595
CH,57,1307,6.851,875.027
CH,58,1329,1119.712,495.131
CH,59,1334,731.682,344.583
CH,60,1361,841.97,7.465
CH,61,1390,462.398,1110.22
CH,62,1416,179.656,968.257
CH,63,1430,507.378,138.097
CH,64,1440,128.365,1145.27
CH,65,1447,323.923,883.327
CH,66,1500,482.67,488.601
CH,67,1507,387.722,262.745
CH,68,1528,853.515,480.555
CH,69,1559,974.473,663.079
CH,70,1579,512.56,864.185
CH,71,1618,258.604,935.861
CH,72,1644,999.691,109.582
CH,73,1649,871.904,592.829
CH,74,1740,833.248,244.28
CH,75,1769,754.943,947.195
CH,76,1804,1059.287,156.406
CH,77,1832,635.885,173.527
CH,78,1842,855.406,319.141
CH,79,1875,64.006,961.582
CH,80,1906,890.17,865.985
CH,81,1916,209.491,1074.436
CH,82,1960,50.466,1071.601
CH,83,1969,627.267,472.77
CH,84,1982,890.74,724.376
CH,85,1998,782.259,300.13
CH,86,2018,786.175,512.553
CH,87,2033,204.522,863.456
CH,88,2041,223.402,482.684
CH,89,2042,3.539,109.251
CH,90,2060,629.355,1099.945
CH,91,2064,66.458,565.451
CH,92,2108,1138.643,2.837
CH,93,2149,962.253,165.268
CH,94,2150,281.373,235.328
CH,95,2207,1003.632,859.203
CH,96,2221,1147.951,736.207
CH,97,2225,528.571,791.028
CH,98,2234,481.169,402.888
CH,99,2237,116.613,129.089
CH,100,2238,326.697,551.358
CH,101,2317,382.0,766.624
CH,102,2355,215.838,764.14
CH,103,2365,380.948,938.203
CH,104,2371,1083.557,652.796
CH,105,2390,930.937,572.002
CH,106,2429,445.303,819.769
CH,107,2445,2.4,342.23
CH,108,2482,675.94,727.963
CH,109,2496,2.095,1027.693
CH,110,2500,745.42,1043.469
CH,111,2508,522.424,1140.47
CH,112,2572,1072.449,894.269
CH,113,2635,445.821,911.77
CH,114,2649,636.071,785.165
CH,115,2694,486.646,202.978
CH,116,2712,5.301,472.098
CH,117,2726,140.661,13.438
CH,118,2741,1050.777,1124.0
CH,119,2754,685.069,1071.445
CH,120,2760,510.578,332.706
CH,121,2777,1062.332,299.795
CH,122,2851,739.868,679.535
CH,123,2871,788.638,861.931
CH,124,2890,302.124,39.857
CH,125,2936,876.391,656.957
CH,126,2946,89.006,286.7
CH,127,2970,564.889,268.485
CH,128,2993,890.385,377.973
CH,129,2994,561.847,171.425
CH,130,3022,845.992,1138.893
CH,131,3034,615.754,603.805
CH,132,3043,389.478,3.042
CH,133,3089,298.489,730.568
CH,134,3097,471.879,557.319
CH,135,3116,125.724,915.184
CH,136,3161,731.593,783.346
CH,137,3200,1144.149,1044.632
CH,138,3222,349.101,659.275
CH,139,3259,443.891,302.239
CH,140,3341,168.568,578.56
CH,141,3347,722.615,1134.697
CH,142,3358,1072.981,1055.479
CH,143,3361,388.76,199.921
CH,144,3365,11.07,1127.836
CH,145,3413,65.526,348.485
CH,146,3421,991.144,4.444
CH,147,3473,332.943,294.445
CH,148,3482,112.561,703.044
CH,149,3539,133.801,777.273
CH,150,3552,114.544,1052.287
CH,151,3562,378.728,587.205
CH,152,3564,696.033,142.475
CH,153,3652,560.597,513.967
CH,154,3783,668.35,340.315
CH,155,3806,237.743,1146.065
CH,156,3836,446.623,99.535
CH,157,3904,669.647,253.503
CH,158,3921,308.105,1123.126
CH,159,3967,586.661,880.82
CH,160,3971,1040.71,961.973
CH,161,3996,89.504,854.683
CH,162,4031,85.288,69.466
CH,163,4047,531.366,952.923
CH,164,4074,434.836,616.145
CH,165,4096,404.726,1143.438
CH,166,4098,806.481,693.0
CH,167,4140,193.993,424.148
CH,168,4151,925.304,68.076
CH,169,4196,36.822,725.11
CH,170,4218,141.605,383.799
CH,171,4275,1073.895,234.006
CH,172,4278,8.917,789.279
CH,173,4293,486.034,695.202
CH,174,4307,1146.145,646.595
CH,175,4309,104.634,633.36
CH,176,4358,67.343,418.993
CH,177,4423,198.972,332.775
CH,178,4433,326.047,471.573
CH,179,4458,244.834,665.38
CH,180,4470,1142.272,297.855
CH,181,4490,734.071,6.279
CH,182,4498,396.943,508.309
CH,183,4501,1135.769,199.682
CH,184,4649,279.069,148.392
CH,185,4700,913.241,276.924
CH,186,4730,1144.055,98.947
CH,187,4734,1116.035,429.964
CH,188,4777,952.799,948.393
CH,189,4793,739.877,204.522
CH,190,4828,787.019,398.634
CH,191,4897,70.837,174.089
CH,192,4917,1021.515,347.806
CH,193,4923,180.972,683.736
CH,194,4933,577.807,1055.975
CH,195,4942,1101.896,363.333
CH,196,4953,408.983,699.137
CH,197,4955,561.464,444.82
CH,198,4958,482.289,9.598
CH,199,4959,628.857,680.234
