entity_type,entity_id,node_id,x_m,y_m
CH,0,2400,917.55,639.241
CH,1,2403,514.901,99.8
CH,2,2404,134.098,494.573
CH,3,2413,707.541,743.832
CH,4,2425,914.742,104.077
CH,5,2430,81.821,679.775
CH,6,2454,824.319,242.016
CH,7,2458,592.141,361.836
CH,8,2486,602.058,594.318
CH,9,2489,112.923,587.985
CH,10,2498,155.656,721.799
CH,11,2499,8.777,893.124
CH,12,2504,802.303,730.383
CH,13,2509,363.808,462.314
CH,14,2514,504.596,315.69
CH,15,2518,282.435,436.899
CH,16,2523,873.673,403.43
CH,17,2528,644.739,856.718
CH,18,2532,697.947,253.665
CH,19,2536,736.02,155.31
CH,20,2538,822.596,629.246
CH,21,2548,110.948,887.396
CH,22,2566,870.459,28.982
CH,23,2572,686.712,200.504
CH,24,2575,834.668,471.75
CH,25,2578,237.819,774.847
CH,26,2582,916.921,244.628
CH,27,2597,463.271,269.186
CH,28,2599,719.701,28.377
CH,29,2601,309.403,777.688
CH,30,2603,782.965,117.646
CH,31,2605,451.354,610.631
CH,32,2606,412.363,523.44
CH,33,2618,216.708,720.035
CH,34,2623,650.495,446.785
CH,35,2628,778.52,799.105
CH,36,2637,691.5,483.475
CH,37,2643,478.767,556.848
CH,38,2653,664.535,7.399
CH,39,2656,133.151,422.073
CH,40,2662,538.786,757.821
CH,41,2673,684.5,382.883
CH,42,2683,5.056,415.555
CH,43,2696,387.805,888.029
CH,44,2698,522.867,903.244
CH,45,2709,418.493,389.178
CH,46,2713,512.54,211.345
CH,47,2720,817.445,550.593
CH,48,2723,421.531,149.095
CH,49,2731,477.712,3.155
CH,50,2734,766.088,620.878
CH,51,2736,569.879,464.586
CH,52,2741,776.873,15.862
CH,53,2763,48.829,519.254
CH,54,2765,65.203,828.673
CH,55,2766,205.104,554.034
CH,56,2789,530.465,2.793
CH,57,2794,441.696,917.767
CH,58,2818,260.912,541.034
CH,59,2820,15.371,674.01
CH,60,2831,9.31,610.87
CH,61,2845,172.619,891.688
CH,62,2846,335.693,844.284
CH,63,2847,204.07,422.949
CH,64,2853,583.212,916.233
CH,65,2857,533.513,540.009
CH,66,2858,605.074,226.193
CH,67,2862,745.989,375.863
CH,68,2867,337.218,911.241
CH,69,2870,665.949,684.487
CH,70,2880,893.318,191.72
CH,71,2885,576.028,38.799
CH,72,2895,612.322,87.936
CH,73,2899,523.423,421.813
CH,74,2909,324.868,498.195
CH,75,2914,896.102,560.129
CH,76,2917,173.329,654.476
CH,77,2924,43.703,748.182
CH,78,2942,616.911,524.735
CH,79,2943,743.246,285.855
CH,80,2952,250.593,654.364
CH,81,2955,858.603,913.129
CH,82,2956,323.65,574.953
CH,83,2958,861.891,139.389
CH,84,2966,527.724,846.789
CH,85,2967,841.697,787.638
CH,86,2968,688.553,309.543
CH,87,2973,550.811,620.387
CH,88,2974,431.378,722.748
CH,89,2990,219.132,477.08
CH,90,2993,636.218,776.942
CH,91,3011,757.836,216.834
CH,92,3014,671.743,599.325
CH,93,3015,453.253,815.821
CH,94,3017,242.871,848.823
CH,95,3023,678.495,69.846
CH,96,3025,494.753,370.481
CH,97,3031,384.681,778.922
CH,98,3034,800.135,324.267
CH,99,3044,784.207,897.924
CH,100,3053,318.832,703.806
CH,101,3056,420.42,66.974
CH,102,3063,613.583,660.847
CH,103,3067,902.933,785.809
CH,104,3071,737.675,440.377
CH,105,3073,767.769,684.716
CH,106,3076,715.172,533.796
CH,107,3085,577.588,155.154
CH,108,3097,369.021,631.843
CH,109,3103,564.693,295.515
CH,110,3116,309.225,650.304
CH,111,3119,436.893,208.343
CH,112,3124,129.799,813.544
CH,113,3128,629.73,158.033
CH,114,3129,832.777,839.779
CH,115,3130,485.668,143.396
CH,116,3131,892.895,695.197
CH,117,3133,512.078,660.723
CH,118,3136,602.631,719.548
CH,119,3156,906.447,881.416
CH,120,3158,490.39,721.308
CH,121,3166,891.023,308.322
CH,122,3170,675.162,124.563
CH,123,3171,721.843,820.612
CH,124,3182,911.504,485.161
CH,125,3183,486.214,466.519
CH,126,3186,269.937,596.0
CH,127,3193,721.451,649.057
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
