entity_type,entity_id,node_id,x_m,y_m
CH,0,1204,2.377,540.977
CH,1,1205,199.089,399.699
CH,2,1212,594.162,614.425
CH,3,1213,84.536,495.245
CH,4,1215,498.495,191.095
CH,5,1218,416.971,447.472
CH,6,1221,635.856,475.074
CH,7,1222,571.852,478.813
CH,8,1224,606.169,543.604
CH,9,1242,462.929,292.012
CH,10,1247,194.938,555.017
CH,11,1262,2.262,462.819
CH,12,1267,352.365,223.846
CH,13,1269,327.63,425.684
CH,14,1275,574.367,64.872
CH,15,1276,625.977,239.646
CH,16,1282,525.182,532.634
CH,17,1316,408.608,634.2
CH,18,1317,449.57,34.673
CH,19,1322,569.211,170.924
CH,20,1332,128.006,291.198
CH,21,1333,289.808,240.74
CH,22,1335,618.38,140.728
CH,23,1336,238.574,605.832
CH,24,1350,195.068,327.847
CH,25,1351,351.317,536.886
CH,26,1357,290.814,375.194
CH,27,1362,363.089,472.495
CH,28,1369,75.866,341.182
CH,29,1384,419.38,225.463
CH,30,1388,441.614,499.169
CH,31,1392,542.282,375.073
CH,32,1393,508.934,619.227
CH,33,1399,405.956,166.33
CH,34,1411,35.434,615.827
CH,35,1412,111.144,615.036
CH,36,1430,343.896,147.778
CH,37,1432,250.568,461.152
CH,38,1447,420.257,98.004
CH,39,1448,370.643,378.627
CH,40,1451,464.375,150.518
CH,41,1453,357.096,9.042
CH,42,1459,358.424,605.647
CH,43,1461,71.155,422.298
CH,44,1466,522.885,278.056
CH,45,1470,515.83,6.544
CH,46,1486,289.608,630.145
CH,47,1487,602.417,362.792
CH,48,1502,498.761,427.299
CH,49,1508,8.974,379.669
CH,50,1518,78.006,565.03
CH,51,1519,347.282,304.933
CH,52,1525,270.089,536.561
CH,53,1529,521.843,58.663
CH,54,1537,179.009,498.058
CH,55,1551,518.253,117.539
CH,56,1553,477.192,241.42
CH,57,1554,444.756,341.89
CH,58,1567,294.954,67.716
CH,59,1570,236.937,290.293
CH,60,1573,137.485,421.082
CH,61,1577,617.43,9.342
CH,62,1584,425.88,582.335
CH,63,1587,601.032,296.969
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
