node_id,x_m,y_m
0,731.004,800.414
1,739.745,868.323
2,820.062,727.555
3,726.579,865.081
4,748.532,864.642
5,843.941,818.658
6,889.102,838.352
7,832.501,797.776
8,767.449,745.253
9,802.418,792.963
10,872.401,771.382
11,797.471,907.202
12,841.905,850.116
13,855.455,899.987
14,758.934,871.979
15,730.739,768.706
16,836.987,781.416
17,815.306,762.13
18,768.738,805.208
19,840.253,856.481
20,817.777,793.563
21,911.207,873.255
22,827.419,826.275
23,747.406,757.546
24,734.587,906.359
25,883.647,730.21
26,856.483,792.595
27,850.656,805.207
28,783.301,732.437
29,756.262,803.055
30,861.312,749.344
31,805.725,911.307
32,738.203,799.207
33,888.941,848.049
34,907.947,838.661
35,847.226,764.013
36,799.173,822.768
37,892.21,851.603
38,792.147,894.056
39,840.653,862.626
40,752.496,770.261
41,837.193,803.506
42,768.899,901.841
43,910.205,853.137
44,912.988,862.226
45,808.941,742.077
46,830.978,899.344
47,832.101,865.874
48,793.125,722.947
49,820.091,786.476
50,831.004,912.596
51,907.908,900.886
52,847.6,823.201
53,825.578,901.681
54,719.281,724.293
55,733.198,807.856
56,915.501,898.192
57,829.743,908.448
58,862.547,881.263
59,769.416,741.008
60,761.562,889.116
61,894.271,836.287
62,748.251,797.843
63,771.75,834.367
64,870.246,889.657
65,838.784,780.138
66,789.059,760.529
67,740.698,725.739
68,742.451,901.384
69,819.28,911.186
70,819.782,773.211
71,773.169,811.667
72,846.035,776.545
73,862.442,720.176
74,852.303,757.762
75,742.791,882.861
76,868.969,763.365
77,724.81,863.238
78,901.103,736.959
79,908.592,872.026
80,764.751,727.374
81,857.813,789.147
82,772.74,912.929
83,743.972,785.208
84,829.456,905.501
85,730.209,731.371
86,734.558,766.657
87,784.181,811.238
88,789.577,757.189
89,828.833,753.426
90,776.299,735.137
91,730.363,808.828
92,801.647,846.34
93,901.061,867.04
94,744.62,861.432
95,843.095,872.441
96,719.882,774.318
97,902.705,898.304
98,742.452,754.808
99,752.059,783.984
100,903.576,792.667
101,814.791,899.664
