entity_type,entity_id,node_id,x_m,y_m
CH,0,2024,162.977,721.495
CH,1,2037,813.704,219.222
CH,2,2039,607.861,733.508
CH,3,2059,703.607,34.375
CH,4,2074,673.805,449.323
CH,5,2094,223.181,469.123
CH,6,2098,163.81,853.358
CH,7,2099,405.154,414.29
CH,8,2105,118.419,935.039
CH,9,2111,719.326,706.528
CH,10,2156,514.081,392.743
CH,11,2157,709.058,1000.11
CH,12,2160,398.428,878.579
CH,13,2186,615.709,506.144
CH,14,2187,601.829,268.575
CH,15,2188,13.831,310.348
CH,16,2196,632.43,588.658
CH,17,2207,673.009,313.885
CH,18,2225,1115.574,546.113
CH,19,2233,409.543,659.678
CH,20,2245,952.489,314.665
CH,21,2252,892.281,669.085
CH,22,2270,785.763,139.909
CH,23,2273,86.638,630.834
CH,24,2275,738.608,630.115
CH,25,2277,540.486,574.353
CH,26,2296,1136.42,695.08
CH,27,2307,748.361,272.845
CH,28,2312,913.353,453.953
CH,29,2313,819.875,549.04
CH,30,2323,1143.691,779.767
CH,31,2352,336.898,900.937
CH,32,2372,767.079,887.954
CH,33,2387,752.967,78.929
CH,34,2392,758.767,806.108
CH,35,2397,107.891,819.278
CH,36,2440,690.484,849.843
CH,37,2451,309.523,1142.958
CH,38,2469,10.369,141.499
CH,39,2474,264.861,1033.325
CH,40,2484,812.144,445.217
CH,41,2506,170.182,119.05
CH,42,2515,396.528,183.993
CH,43,2516,32.732,217.073
CH,44,2519,199.187,944.361
CH,45,2522,94.853,998.612
CH,46,2533,439.008,790.689
CH,47,2534,88.791,389.653
CH,48,2565,102.376,499.065
CH,49,2575,78.905,134.761
CH,50,2577,1056.226,705.519
CH,51,2622,5.46,1095.122
CH,52,2624,854.073,142.589
CH,53,2629,172.988,569.114
CH,54,2636,890.624,735.462
CH,55,2642,330.766,176.956
CH,56,2662,664.164,103.616
CH,57,2672,1093.071,619.584
CH,58,2678,988.757,392.964
CH,59,2695,636.639,984.66
CH,60,2726,34.0,583.073
CH,61,2728,599.714,70.495
CH,62,2745,553.116,4.721
CH,63,2797,375.873,99.724
CH,64,2836,348.275,971.651
CH,65,2875,725.179,161.551
CH,66,2880,328.212,4.148
CH,67,2898,105.214,311.568
CH,68,2900,554.665,785.188
CH,69,2911,371.037,723.124
CH,70,2925,799.179,678.874
CH,71,2935,1005.616,129.808
CH,72,2965,745.25,468.144
CH,73,2992,257.841,663.973
CH,74,3016,361.046,803.169
CH,75,3047,150.675,427.681
CH,76,3058,18.435,640.39
CH,77,3065,486.703,953.951
CH,78,3089,529.924,310.881
CH,79,3101,249.175,726.564
CH,80,3135,675.668,217.023
CH,81,3138,785.937,971.403
CH,82,3168,247.309,1136.758
CH,83,3169,699.374,371.624
CH,84,3239,854.584,63.932
CH,85,3271,209.512,790.038
CH,86,3290,153.297,223.462
CH,87,3297,647.914,6.626
CH,88,3306,766.164,4.685
CH,89,3312,424.141,602.234
CH,90,3329,920.949,372.56
CH,91,3348,150.588,1022.643
CH,92,3362,451.886,1046.714
CH,93,3384,70.347,1078.08
CH,94,3403,37.528,822.705
CH,95,3410,317.456,238.461
CH,96,3426,454.551,546.064
CH,97,3427,677.354,775.138
CH,98,3448,827.462,626.081
CH,99,3484,246.503,198.803
CH,100,3487,19.796,932.376
CH,101,3499,532.648,1077.153
CH,102,3525,1021.836,227.116
CH,103,3533,9.435,703.181
CH,104,3534,542.853,692.107
CH,105,3535,103.021,1145.905
CH,106,3551,848.507,302.241
CH,107,3571,618.407,856.237
CH,108,3573,71.885,262.064
CH,109,3582,15.317,518.703
CH,110,3592,376.555,1098.716
CH,111,3593,469.638,149.289
CH,112,3623,164.681,643.486
CH,113,3624,608.576,141.93
CH,114,3639,435.976,1121.739
CH,115,3655,500.728,740.068
CH,116,3678,492.858,14.418
CH,117,3679,622.983,923.86
CH,118,3688,388.622,274.384
CH,119,3715,980.51,762.083
CH,120,3742,1130.404,254.46
CH,121,3760,303.813,704.59
CH,122,3767,472.785,667.334
CH,123,3773,960.385,58.964
CH,124,3781,1006.39,590.171
CH,125,3782,1142.529,148.421
CH,126,3805,592.328,1045.784
CH,127,3841,1146.194,470.97
CH,128,3851,604.912,657.373
CH,129,3854,6.459,49.684
CH,130,3861,304.524,455.465
CH,131,3890,161.629,342.623
CH,132,3896,87.114,63.473
CH,133,3909,319.989,349.157
CH,134,3927,581.493,1129.32
CH,135,3940,520.58,1019.373
CH,136,3955,781.011,367.793
CH,137,3976,383.192,531.284
CH,138,3990,452.588,77.578
CH,139,3995,485.258,235.83
CH,140,4013,132.117,6.614
CH,141,4027,44.055,446.35
CH,142,4043,575.961,978.213
CH,143,4051,692.797,933.976
CH,144,4066,233.037,138.014
CH,145,4067,1044.998,33.042
CH,146,4078,887.518,530.827
CH,147,4080,215.236,611.458
CH,148,4094,909.154,801.91
CH,149,4143,1140.831,12.746
CH,150,4153,1097.315,359.904
CH,151,4168,1141.472,313.44
CH,152,4173,1079.881,128.91
CH,153,4186,352.651,627.772
CH,154,4195,336.761,1047.218
CH,155,4196,96.623,561.816
CH,156,4201,279.338,401.229
CH,157,4225,769.331,1143.65
CH,158,4246,268.846,544.455
CH,159,4254,550.626,454.761
CH,160,4283,479.105,488.752
CH,161,4375,722.827,1092.832
CH,162,4376,540.836,874.514
CH,163,4424,665.984,1145.881
CH,164,4426,940.441,148.904
CH,165,4437,1038.198,532.871
CH,166,4445,655.109,1058.055
CH,167,4450,1146.451,405.186
CH,168,4462,609.511,427.166
CH,169,4507,1044.379,300.322
CH,170,4510,32.347,1013.686
CH,171,4533,849.742,384.727
CH,172,4538,413.852,8.073
CH,173,4591,1126.635,78.41
CH,174,4637,980.171,669.639
CH,175,4648,706.419,550.871
CH,176,4664,593.48,368.698
CH,177,4666,1054.309,784.767
CH,178,4676,232.947,44.889
CH,179,4696,301.76,594.801
CH,180,4704,9.508,375.872
CH,181,4705,469.633,849.261
CH,182,4708,265.547,887.481
CH,183,4719,220.238,370.432
CH,184,4720,440.054,322.226
CH,185,4725,587.319,204.074
CH,186,4731,797.717,1068.177
CH,187,4737,291.238,124.04
CH,188,4769,1050.359,445.072
CH,189,4793,178.734,1104.255
CH,190,4814,940.454,567.385
CH,191,4842,904.645,240.476
CH,192,4849,232.202,284.445
CH,193,4862,409.671,1002.195
CH,194,4864,505.893,1134.338
CH,195,4888,82.364,746.795
CH,196,4895,667.87,639.494
CH,197,4912,534.214,126.594
CH,198,4923,293.048,766.64
CH,199,4976,810.407,746.023
BS,0,,230.0,230.0
BS,1,,920.0,230.0
BS,2,,230.0,920.0
BS,3,,920.0,920.0
BS,4,,575.0,575.0
BS,5,,575.0,920.0
