node_id,x_m,y_m
0,78.649,475.576
1,128.638,863.92
2,587.933,58.926
3,53.349,845.381
4,178.885,842.872
5,724.489,579.904
6,982.745,692.531
7,659.067,460.491
8,287.063,160.134
9,487.04,432.966
10,887.238,309.556
11,458.749,1086.251
12,712.849,759.802
13,790.335,1044.991
14,238.372,884.824
15,77.135,294.253
16,684.724,366.937
17,560.741,256.65
18,294.434,502.991
19,703.397,796.201
20,574.868,436.398
21,1109.154,892.123
22,630.006,623.464
23,172.447,230.434
24,99.141,1081.428
25,951.549,74.109
26,796.211,430.861
27,762.889,502.983
28,377.714,86.846
29,223.089,490.68
30,823.826,183.531
31,505.949,1109.723
32,119.817,468.676
33,981.825,747.981
34,1090.511,694.292
35,743.274,267.416
36,468.482,603.409
37,1000.516,768.306
38,428.302,1011.072
39,705.688,831.341
40,201.555,303.147
41,685.9,493.256
42,295.357,1055.596
43,1103.423,777.075
44,1119.337,829.052
45,524.341,141.974
46,650.359,1041.312
47,656.78,849.915
48,433.892,32.577
49,588.098,395.874
50,650.505,1117.1
51,1090.289,1050.134
52,745.411,605.887
53,619.481,1054.678
54,11.61,40.274
55,91.2,518.133
56,1133.709,1034.729
57,643.296,1093.379
58,830.889,937.919
59,298.313,135.859
60,253.399,982.822
61,1012.302,680.719
62,177.28,460.877
63,311.663,669.739
64,874.917,985.919
65,695.001,359.628
66,410.643,247.495
67,134.085,48.541
68,144.111,1052.983
69,583.465,1109.033
70,586.333,320.016
71,319.775,539.93
72,736.462,339.079
73,830.287,16.734
74,772.305,231.667
75,146.057,947.053
76,867.615,263.709
77,43.231,834.838
78,1051.373,112.705
79,1094.199,885.092
80,271.634,57.893
81,803.814,411.144
82,317.321,1119.004
83,152.81,388.619
84,641.656,1076.522
85,74.103,80.753
86,98.974,282.538
87,382.749,537.473
88,413.605,228.394
89,638.091,206.876
90,337.676,102.285
91,74.984,523.694
92,482.629,738.208
93,1051.133,856.582
94,156.516,824.511
95,719.651,887.466
96,15.049,326.348
97,1060.537,1035.365
98,144.12,214.778
99,199.059,381.621
100,1065.514,431.275
101,557.792,1043.142
102,903.326,264.3
103,731.809,347.149
104,224.12,543.549
105,1028.362,556.983
106,1025.793,568.181
107,121.491,1111.101
108,58.394,1040.534
109,476.722,915.541
110,1128.217,208.935
111,1084.027,28.353
112,39.646,83.844
113,382.545,600.541
114,245.975,834.428
115,591.498,570.695
116,39.772,105.818
117,810.457,941.28
118,1112.757,568.283
119,53.213,544.772
120,499.107,595.883
121,601.617,420.598
122,289.943,626.353
123,252.843,305.689
124,326.705,794.714
125,686.296,650.012
126,18.151,589.262
127,612.773,825.848
128,778.835,607.324
129,220.72,247.509
130,381.369,843.737
131,212.81,406.42
132,838.552,680.432
133,561.896,519.751
134,604.721,584.496
135,889.237,975.537
136,241.873,252.079
137,692.759,636.829
138,754.77,302.372
139,322.019,116.24
140,330.786,648.286
141,153.258,1140.23
142,245.527,876.143
143,412.564,334.086
144,466.328,311.052
145,814.407,434.762
146,853.437,990.928
147,1022.379,1108.991
148,1083.757,700.152
149,728.652,330.826
150,794.699,518.048
151,25.879,707.022
152,685.855,347.467
153,681.288,949.348
154,336.91,736.888
155,388.34,471.721
156,84.654,384.284
157,505.142,608.902
158,480.918,40.417
159,433.492,498.375
160,427.143,76.133
161,291.441,568.034
162,113.884,622.513
163,712.822,363.378
164,310.253,878.421
165,961.27,1103.075
166,707.937,841.058
167,629.264,873.816
168,961.954,239.593
169,1030.741,494.993
170,869.536,496.1
171,1093.582,175.542
172,245.917,26.744
173,899.491,152.759
174,163.74,478.222
175,463.45,144.835
176,55.516,705.162
177,779.442,599.068
178,928.529,364.866
179,166.434,937.986
180,547.394,929.584
181,951.615,44.444
182,613.738,634.523
183,1055.143,845.973
184,1010.504,762.686
185,56.458,1101.098
186,232.99,337.499
187,163.023,500.909
188,951.352,775.288
189,601.171,145.616
190,156.3,309.624
191,717.204,887.054
192,859.728,1102.908
193,600.146,676.534
194,153.002,263.82
195,990.606,552.997
196,7.117,667.058
197,238.471,969.972
198,82.617,661.737
199,382.336,877.598
200,1079.316,416.439
201,844.586,983.487
202,668.738,342.725
203,751.479,448.367
204,911.79,210.049
205,586.022,440.092
206,55.671,648.438
207,105.13,453.631
208,790.77,187.133
209,942.482,529.824
210,128.511,60.053
211,251.429,702.51
212,98.456,81.4
213,298.571,43.865
214,256.674,208.585
215,38.63,79.482
216,70.632,8.412
217,69.083,1119.615
218,859.073,649.618
219,498.572,495.559
220,153.933,385.249
221,246.012,696.278
222,214.225,746.022
223,208.135,719.25
224,905.234,499.785
225,810.4,628.215
226,730.372,629.702
227,763.595,1134.993
228,280.233,1031.046
229,998.043,850.837
230,1111.111,353.981
231,509.091,766.918
232,879.292,423.975
233,1008.767,151.783
234,1138.477,249.338
235,1074.285,77.113
236,80.617,435.856
237,244.012,251.634
238,950.094,459.708
239,965.786,193.618
240,93.263,622.913
241,457.421,643.57
242,636.786,765.482
243,178.178,326.132
244,441.984,440.314
245,1036.688,343.391
246,616.314,328.893
247,506.746,394.673
248,1001.1,735.906
249,916.29,123.038
250,989.7,880.596
251,595.599,913.149
252,943.259,688.305
253,756.212,416.99
254,1037.939,608.156
255,851.616,112.379
256,295.677,110.872
257,51.773,940.159
258,699.04,725.348
259,743.523,611.206
260,909.76,544.025
261,241.115,827.576
262,347.107,39.8
263,611.75,847.74
264,103.677,792.049
265,296.125,763.108
266,995.271,916.642
267,166.569,260.858
268,1049.914,384.051
269,223.941,89.253
270,613.357,1133.35
271,1104.327,580.897
272,678.704,333.326
273,970.391,236.692
274,547.397,626.03
275,84.492,904.013
276,518.38,89.382
277,13.486,205.701
278,982.849,933.19
279,657.384,1067.606
280,611.13,935.906
