entity_type,entity_id,node_id,x_m,y_m
CH,0,3016,831.916,605.197
CH,1,3022,976.386,527.97
CH,2,3032,656.18,561.091
CH,3,3043,698.568,780.916
CH,4,3070,129.704,671.78
CH,5,3072,187.475,658.224
CH,6,3073,834.42,106.773
CH,7,3076,726.613,718.712
CH,8,3080,477.644,161.05
CH,9,3086,750.546,877.551
CH,10,3094,549.158,703.145
CH,11,3110,741.334,613.105
CH,12,3118,446.401,893.515
CH,13,3121,1016.299,25.174
CH,14,3124,471.191,289.116
CH,15,3140,818.259,420.537
CH,16,3149,459.675,659.715
CH,17,3152,472.204,27.489
CH,18,3154,867.755,825.182
CH,19,3165,15.517,635.547
CH,20,3168,669.419,32.317
CH,21,3172,639.586,414.508
CH,22,3179,544.583,628.67
CH,23,3183,770.327,13.794
CH,24,3193,916.064,20.244
CH,25,3196,610.976,336.87
CH,26,3198,162.315,899.649
CH,27,3199,394.878,467.664
CH,28,3206,991.266,998.932
CH,29,3209,942.585,569.033
CH,30,3215,747.282,359.898
CH,31,3217,822.878,513.087
CH,32,3225,708.649,662.938
CH,33,3240,520.346,864.356
CH,34,3241,833.0,10.896
CH,35,3245,607.227,986.631
CH,36,3248,6.638,482.749
CH,37,3250,887.803,522.788
CH,38,3252,483.424,415.542
CH,39,3257,556.876,243.616
CH,40,3261,62.586,791.508
CH,41,3263,643.957,636.493
CH,42,3267,740.707,131.002
CH,43,3271,575.421,847.461
CH,44,3273,470.733,84.528
CH,45,3276,401.099,660.419
CH,46,3285,672.059,480.888
CH,47,3287,801.022,1007.061
CH,48,3300,696.856,846.958
CH,49,3303,1005.055,794.912
CH,50,3307,844.264,253.954
CH,51,3315,367.881,537.155
CH,52,3329,12.794,718.922
CH,53,3342,723.25,251.099
CH,54,3349,920.368,712.852
CH,55,3351,317.322,615.139
CH,56,3352,672.163,166.729
CH,57,3356,693.343,1003.073
CH,58,3360,967.115,411.736
CH,59,3366,186.059,984.084
CH,60,3370,913.81,165.747
CH,61,3371,187.228,729.515
CH,62,3378,991.274,464.941
CH,63,3395,469.778,729.866
CH,64,3396,789.115,153.598
CH,65,3404,760.471,792.682
CH,66,3442,619.792,477.119
CH,67,3445,415.238,821.225
CH,68,3455,936.438,354.282
CH,69,3456,315.105,530.226
CH,70,3462,45.846,526.19
CH,71,3464,679.126,279.308
CH,72,3472,1011.156,922.731
CH,73,3478,721.211,953.21
CH,74,3486,399.975,767.854
CH,75,3506,95.007,1011.569
CH,76,3510,869.116,1015.013
CH,77,3518,528.532,95.21
CH,78,3520,740.01,304.66
CH,79,3531,527.269,785.043
CH,80,3539,588.444,548.288
CH,81,3542,847.33,753.202
CH,82,3547,787.908,560.019
CH,83,3548,270.278,781.35
CH,84,3550,867.792,324.64
CH,85,3551,109.921,462.482
CH,86,3562,554.497,167.076
CH,87,3573,559.166,22.854
CH,88,3574,616.569,59.877
CH,89,3576,1001.534,286.753
CH,90,3579,235.264,864.625
CH,91,3582,206.69,795.666
CH,92,3583,921.102,298.67
CH,93,3584,11.656,808.483
CH,94,3585,613.104,121.322
CH,95,3596,990.581,229.729
CH,96,3611,490.172,237.953
CH,97,3615,248.618,681.612
CH,98,3617,170.75,570.559
CH,99,3624,935.85,821.102
CH,100,3648,964.304,75.979
CH,101,3655,873.427,664.263
CH,102,3663,534.842,532.374
CH,103,3665,1006.618,135.692
CH,104,3669,807.111,911.552
CH,105,3678,254.72,517.626
CH,106,3689,195.095,503.714
CH,107,3709,936.414,244.176
CH,108,3714,668.277,905.057
CH,109,3717,607.994,677.386
CH,110,3726,90.721,562.539
CH,111,3730,529.24,947.825
CH,112,3733,707.089,426.872
CH,113,3743,381.944,593.06
CH,114,3747,323.71,463.299
CH,115,3748,440.485,983.793
CH,116,3765,327.2,759.32
CH,117,3772,635.375,213.521
CH,118,3781,1013.231,626.637
CH,119,3784,123.721,807.173
CH,120,3790,450.325,578.728
CH,121,3799,556.125,459.919
CH,122,3805,934.253,923.08
CH,123,3824,1013.222,361.12
CH,124,3826,1003.652,727.775
CH,125,3829,483.533,485.266
CH,126,3832,796.641,308.533
CH,127,3837,931.616,629.138
CH,128,3843,361.756,709.172
CH,129,3844,243.194,595.404
CH,130,3845,356.685,930.845
CH,131,3857,925.807,1009.98
CH,132,3858,807.091,202.662
CH,133,3873,860.03,963.384
CH,134,3881,23.353,974.976
CH,135,3885,23.259,896.107
CH,136,3886,98.079,743.663
CH,137,3896,254.994,968.524
CH,138,3898,64.457,850.467
CH,139,3904,355.821,815.295
CH,140,3905,739.964,527.881
CH,141,3909,783.255,462.813
CH,142,3912,912.279,83.03
CH,143,3925,601.865,759.702
CH,144,3928,227.077,461.105
CH,145,3934,62.052,680.87
CH,146,3935,470.641,796.9
CH,147,3941,320.898,1001.257
CH,148,3943,102.724,916.899
CH,149,3952,216.325,929.068
CH,150,3953,317.699,860.106
CH,151,3963,665.638,728.383
CH,152,3971,537.466,388.907
CH,153,3973,875.293,893.732
CH,154,3979,774.992,658.375
CH,155,3982,602.106,929.119
CH,156,3986,534.055,322.636
CH,157,3996,932.549,466.146
CH,158,3997,793.897,712.368
CH,159,3999,873.178,407.666
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
