node_id,x_m,y_m
0,116.764,134.946
1,608.817,182.894
2,136.617,473.524
3,426.249,218.742
4,399.944,857.74
5,135.2,192.588
6,30.241,245.725
7,98.505,1002.496
8,321.588,1006.835
9,133.509,920.464
10,516.557,703.623
11,674.813,277.019
12,238.275,692.331
13,135.528,15.446
14,785.389,645.168
15,266.275,530.667
16,926.472,285.372
17,127.8,425.913
18,172.22,375.997
19,35.144,777.961
20,821.378,381.627
21,385.571,263.623
22,971.142,893.783
23,674.993,179.752
24,177.122,781.579
25,194.791,701.562
26,429.774,33.551
27,202.836,929.956
28,329.523,687.435
29,775.81,406.957
30,509.112,875.941
31,740.649,531.289
32,555.377,457.416
33,435.352,683.767
34,249.512,881.351
35,301.068,237.026
36,981.106,17.353
37,415.624,563.412
38,448.892,844.777
39,686.302,514.33
40,5.614,1002.405
41,373.328,367.58
42,225.103,201.594
43,106.268,135.467
44,685.259,303.009
45,521.026,665.023
46,75.258,774.173
47,199.352,819.717
48,904.091,460.265
49,326.623,516.031
50,916.485,996.334
51,729.401,409.32
52,408.535,710.236
53,337.166,803.983
54,349.493,587.064
55,530.309,535.737
56,857.055,906.644
57,795.298,656.378
58,405.017,400.23
59,470.332,865.021
60,749.502,94.518
61,249.604,64.868
62,311.065,842.651
63,638.617,24.277
64,764.124,628.442
65,485.778,33.332
66,19.054,74.268
67,892.215,417.512
68,60.615,827.99
69,493.292,349.782
70,401.248,212.404
71,37.375,802.894
72,899.497,358.252
73,586.932,884.744
74,26.843,1016.52
75,119.597,380.795
76,65.73,206.585
77,164.287,262.116
78,460.771,648.858
79,506.313,753.071
80,962.61,227.001
81,367.041,595.909
82,209.403,41.125
83,846.024,520.261
84,380.118,658.915
85,282.902,379.62
86,153.6,436.828
87,325.363,560.849
88,890.997,799.365
89,672.672,597.029
90,878.73,170.317
91,968.336,165.206
92,895.997,504.232
93,717.164,994.885
94,37.626,325.24
95,128.753,317.959
96,257.434,672.358
97,852.598,264.967
98,417.352,121.378
99,85.553,166.562
100,66.389,856.596
101,300.399,697.238
102,780.422,246.899
103,464.708,640.367
104,462.883,633.365
105,79.971,875.703
106,1010.138,983.049
107,810.841,605.399
108,222.143,109.595
109,447.592,202.703
110,626.674,949.64
111,278.273,597.559
112,229.962,983.875
113,663.155,610.329
114,523.368,240.818
115,957.816,494.787
116,976.271,787.799
117,907.529,330.374
118,655.721,613.654
119,72.627,869.932
120,302.525,428.704
121,12.599,390.761
122,104.888,283.95
123,842.775,192.204
124,742.311,311.27
125,638.969,832.627
126,254.222,147.36
127,950.306,334.605
128,793.21,259.518
129,984.507,943.585
130,230.465,856.039
131,193.255,858.803
132,40.26,344.122
133,10.892,873.831
134,297.291,577.189
135,797.987,266.475
136,708.206,668.39
137,590.553,287.395
138,364.484,565.89
139,829.416,130.056
140,713.235,83.12
141,266.881,58.279
142,110.535,663.645
143,984.521,886.172
144,551.131,991.259
145,3.09,310.614
146,17.373,571.746
147,931.915,337.35
148,548.761,305.892
149,354.168,108.486
150,633.041,774.031
151,866.178,840.719
152,702.781,543.827
153,874.373,694.845
154,714.381,561.798
155,947.62,647.915
156,885.433,571.733
157,187.15,541.582
158,903.397,87.854
159,985.074,644.257
160,449.089,385.416
161,562.646,860.251
162,552.399,115.939
163,386.111,111.445
164,708.465,848.568
165,383.289,989.53
166,914.574,829.839
167,727.568,109.613
168,65.152,110.672
169,156.862,688.67
170,877.44,999.975
171,511.921,681.932
172,252.292,401.44
173,704.38,969.04
174,721.951,692.188
175,763.264,156.106
176,270.338,147.678
177,1014.539,282.535
178,155.291,15.163
179,261.864,337.28
180,278.05,289.544
181,111.442,93.046
182,128.723,533.926
183,675.735,801.416
184,596.613,17.459
185,23.246,597.943
186,356.534,976.606
187,636.004,936.9
188,208.452,133.628
189,176.279,1005.195
190,574.842,582.25
191,681.785,127.577
192,475.789,570.636
193,93.78,164.864
194,66.305,362.977
195,28.674,47.425
196,818.988,811.442
197,93.624,872.704
198,104.275,488.858
199,392.308,161.039
200,409.38,301.861
201,73.44,838.816
202,789.491,362.33
203,515.223,158.899
204,768.707,860.74
205,424.363,421.201
206,553.643,658.512
207,972.046,917.735
208,1002.535,342.246
209,853.036,446.335
210,292.148,341.232
211,148.207,56.19
212,990.547,926.579
213,301.773,818.034
214,151.449,862.051
215,186.216,454.798
216,123.868,976.387
217,231.195,997.516
218,647.219,131.38
219,310.232,517.823
220,897.71,968.595
221,319.328,445.175
222,597.23,31.397
223,318.447,625.162
224,897.987,68.443
225,625.604,157.755
226,376.75,857.268
227,779.173,60.598
228,578.346,501.092
229,90.42,1003.729
230,21.882,1007.282
231,61.797,905.456
232,172.128,494.86
233,211.996,38.076
234,318.438,752.851
235,839.238,494.322
236,645.675,616.708
237,962.94,635.326
238,57.832,451.939
239,501.402,448.201
240,894.178,197.818
241,902.629,1002.01
242,817.067,906.203
243,967.856,536.258
244,491.588,432.14
245,925.149,850.718
246,907.769,994.406
247,883.878,230.619
248,179.666,147.475
249,678.782,183.111
250,339.789,169.645
251,894.327,395.445
252,51.529,293.569
253,707.522,642.117
254,958.25,226.198
255,955.71,557.27
256,115.144,331.979
257,313.985,777.31
258,404.884,527.904
259,716.504,180.497
260,836.272,695.289
261,751.841,104.288
262,721.569,784.922
263,656.154,502.32
264,262.223,846.148
265,943.051,922.903
266,243.679,494.887
267,792.88,857.064
268,877.963,983.901
269,191.015,14.622
270,476.173,26.351
271,978.588,341.929
272,767.799,188.49
273,750.409,179.438
274,808.685,446.913
275,272.611,430.353
276,784.375,360.091
277,534.167,710.413
278,994.679,555.914
279,83.35,658.527
280,195.859,792.551
281,905.545,468.723
282,466.393,130.269
