node_id,x_m,y_m
0,915.492,859.917
1,802.28,940.969
2,842.306,852.818
3,883.937,938.287
4,1015.512,898.245
5,1016.551,1016.348
6,849.571,811.756
7,831.162,982.839
8,928.941,999.644
9,1011.81,941.144
10,914.63,810.641
11,800.829,974.697
12,945.046,965.294
13,921.401,945.474
14,937.652,994.687
15,820.453,905.566
16,864.365,980.046
17,990.662,851.652
18,813.468,849.693
19,865.57,966.767
20,886.723,962.378
21,862.532,912.08
22,837.048,939.133
23,909.715,987.456
24,1006.538,911.252
25,810.78,1004.049
26,1005.733,901.074
27,903.609,1002.996
28,852.016,852.445
29,950.219,945.715
30,948.18,979.75
31,909.562,889.04
32,845.753,843.046
33,877.855,891.618
34,960.097,933.495
35,909.187,880.147
36,934.699,880.619
37,972.92,938.784
38,950.105,878.605
39,910.78,956.005
40,1008.364,913.199
41,866.943,948.895
42,822.185,870.018
43,802.872,918.543
44,852.053,882.727
45,970.746,936.913
46,803.822,894.067
47,797.092,978.678
48,906.019,984.731
49,854.457,978.65
50,826.422,988.515
51,882.268,811.892
52,999.124,981.689
53,838.662,924.025
54,901.519,827.348
55,890.189,1011.94
56,880.264,964.369
57,964.685,966.691
58,931.763,996.271
59,871.7,902.045
60,895.131,818.042
61,904.373,965.151
62,923.287,835.049
63,849.576,903.257
64,819.111,840.228
65,960.006,819.295
66,821.037,830.896
67,910.74,800.342
68,948.298,921.553
69,964.469,968.013
70,956.527,910.684
71,863.226,928.544
72,828.885,846.41
73,951.269,928.521
74,826.198,894.124
75,928.707,845.102
76,939.961,827.478
77,832.215,887.898
78,859.619,955.556
79,887.772,859.991
80,977.649,981.168
81,967.419,822.344
82,856.088,817.417
83,961.167,898.745
84,816.266,1003.765
85,812.441,805.589
86,995.8,896.311
87,985.771,926.465
88,825.963,902.591
89,964.935,799.496
90,968.454,873.564
91,909.812,867.025
92,970.958,903.162
93,896.06,809.594
94,957.523,834.157
95,929.934,796.716
96,819.629,935.123
97,858.621,928.166
98,949.409,874.379
99,914.266,882.227
100,805.316,983.462
101,913.614,988.625
102,937.846,935.805
103,820.336,933.686
104,891.491,857.129
105,820.695,835.481
106,811.192,942.483
107,890.075,824.021
108,921.61,990.549
109,1001.826,812.928
110,933.702,932.252
111,902.219,878.523
112,899.492,871.843
113,882.851,835.836
114,949.828,985.494
115,1011.106,878.716
116,847.548,851.985
117,800.233,944.35
118,827.692,907.037
119,987.859,951.767
120,935.672,966.153
121,931.22,978.962
122,931.455,845.867
123,811.238,1004.14
124,820.752,913.948
125,990.471,982.103
126,963.776,806.095
127,802.634,911.575
128,817.637,845.144
129,852.358,973.188
130,976.555,973.098
131,991.38,990.299
132,836.113,1017.586
133,872.717,952.803
134,970.971,846.408
135,999.685,933.371
136,949.648,877.797
137,958.495,839.672
138,869.66,952.836
139,988.731,921.907
140,922.59,811.323
141,901.835,841.294
142,861.115,884.236
143,906.441,867.484
144,954.08,821.829
145,804.213,953.33
146,901.093,1013.861
147,931.766,923.31
148,923.167,818.062
149,936.489,888.817
150,826.291,834.063
151,796.446,861.441
152,882.559,914.155
153,986.013,809.443
154,826.925,803.74
155,901.402,896.368
156,799.658,866.419
157,852.343,832.658
158,889.857,813.528
159,831.168,854.569
160,862.452,895.52
161,876.143,943.742
162,863.313,887.759
163,823.697,1009.862
164,982.708,820.793
165,971.202,938.668
166,987.139,999.279
167,973.493,969.708
168,896.348,884.601
169,920.596,939.193
170,886.196,1011.621
171,903.931,883.636
172,967.504,906.579
173,887.824,874.355
174,958.988,845.848
175,965.155,865.556
176,822.193,819.346
177,882.192,945.9
178,983.61,798.966
179,996.611,918.223
180,811.856,892.226
181,836.315,1005.482
182,885.241,822.889
183,808.055,873.719
184,833.017,905.636
185,913.331,943.145
186,891.693,881.657
187,900.423,901.19
188,814.643,827.23
189,814.59,959.267
190,957.796,812.626
191,843.604,1004.602
192,958.339,797.793
193,892.858,999.38
194,955.971,868.691
195,979.972,942.156
196,1008.661,978.146
197,814.096,907.888
198,959.042,983.259
199,969.274,970.725
200,845.579,894.312
201,845.864,1002.58
202,1015.534,880.326
203,874.573,854.388
204,821.509,808.42
