entity_type,entity_id,node_id,x_m,y_m
CH,0,3379,684.982,923.454
CH,1,3380,485.325,133.597
CH,2,3382,587.693,668.96
CH,3,3385,573.978,1015.703
CH,4,3389,922.261,1039.994
CH,5,3404,121.661,1028.261
CH,6,3412,1007.169,75.92
CH,7,3416,995.928,605.995
CH,8,3417,232.973,1031.864
CH,9,3432,659.146,764.7
CH,10,3434,602.07,295.006
CH,11,3435,775.121,781.231
CH,12,3439,61.873,625.34
CH,13,3443,520.916,605.011
CH,14,3448,38.349,900.743
CH,15,3450,855.962,433.038
CH,16,3453,533.613,98.932
CH,17,3460,16.854,579.531
CH,18,3461,449.253,1074.095
CH,19,3473,1071.996,204.613
CH,20,3476,974.236,664.245
CH,21,3481,105.901,786.191
CH,22,3491,904.866,920.022
CH,23,3502,325.468,535.187
CH,24,3509,797.155,604.75
CH,25,3513,841.747,987.998
CH,26,3520,670.958,1053.021
CH,27,3522,417.309,910.042
CH,28,3523,406.211,625.789
CH,29,3531,357.989,1062.532
CH,30,3540,1050.342,817.394
CH,31,3548,678.638,58.793
CH,32,3562,445.645,572.558
CH,33,3568,914.835,752.67
CH,34,3569,1067.303,550.498
CH,35,3574,154.057,567.275
CH,36,3575,971.97,393.346
CH,37,3588,489.377,477.815
CH,38,3593,427.588,790.337
CH,39,3619,945.824,483.821
CH,40,3621,706.663,505.927
CH,41,3636,765.357,974.173
CH,42,3646,524.925,1071.496
CH,43,3647,33.382,805.794
CH,44,3661,481.752,666.276
CH,45,3677,533.875,928.246
CH,46,3679,802.059,364.096
CH,47,3686,625.304,364.242
CH,48,3696,666.286,874.595
CH,49,3699,296.601,679.08
CH,50,3703,77.558,691.467
CH,51,3720,504.162,1003.588
CH,52,3733,1034.083,487.182
CH,53,3740,976.571,126.605
CH,54,3741,511.298,185.157
CH,55,3748,752.852,9.622
CH,56,3763,370.868,499.859
CH,57,3771,1016.781,358.134
CH,58,3792,493.579,267.814
CH,59,3805,215.324,521.192
CH,60,3811,720.808,818.638
CH,61,3816,35.353,977.327
CH,62,3817,843.641,268.008
CH,63,3822,437.373,701.425
CH,64,3824,1038.789,424.286
CH,65,3833,544.677,736.488
CH,66,3836,915.751,77.869
CH,67,3837,632.773,107.884
CH,68,3843,1068.283,71.356
CH,69,3845,616.454,566.384
CH,70,3856,513.641,27.766
CH,71,3857,861.476,831.567
CH,72,3864,270.219,542.067
CH,73,3865,807.771,26.306
CH,74,3890,437.757,985.29
CH,75,3893,53.914,500.239
CH,76,3897,582.112,117.956
CH,77,3903,147.143,941.088
CH,78,3912,513.926,780.737
CH,79,3917,606.875,176.95
CH,80,3928,568.331,391.603
CH,81,3940,798.631,302.875
CH,82,3943,134.42,642.219
CH,83,3946,245.667,880.662
CH,84,3965,931.369,173.878
CH,85,3987,654.186,513.668
CH,86,3990,883.809,541.078
CH,87,3993,206.214,810.714
CH,88,3994,793.441,165.993
CH,89,4007,952.409,248.087
CH,90,4010,998.91,741.35
CH,91,4018,187.065,688.353
CH,92,4028,837.177,895.86
CH,93,4029,990.569,886.565
CH,94,4034,649.415,451.076
CH,95,4060,1028.634,242.844
CH,96,4063,637.248,249.818
CH,97,4091,716.775,1009.023
CH,98,4096,437.751,499.143
CH,99,4103,376.864,740.302
CH,100,4113,80.109,949.38
CH,101,4116,342.471,805.02
CH,102,4117,265.308,485.77
CH,103,4118,855.014,645.456
CH,104,4119,482.389,903.583
CH,105,4123,1044.745,1060.1
CH,106,4126,1072.076,876.481
CH,107,4130,170.528,880.537
CH,108,4142,581.842,52.461
CH,109,4160,751.896,889.454
CH,110,4164,1071.412,941.926
CH,111,4166,1057.777,604.318
CH,112,4171,625.668,5.095
CH,113,4179,737.666,75.618
CH,114,4182,32.186,1071.122
CH,115,4194,1021.152,296.215
CH,116,4198,672.802,397.841
CH,117,4199,719.347,422.515
CH,118,4204,910.201,855.311
CH,119,4208,120.093,520.166
CH,120,4214,282.952,752.599
CH,121,4217,349.868,598.688
CH,122,4223,736.811,132.558
CH,123,4232,730.501,592.311
CH,124,4233,778.497,1052.548
CH,125,4240,667.611,625.479
CH,126,4242,504.034,528.819
CH,127,4245,752.006,240.193
CH,128,4249,1069.675,369.067
CH,129,4250,381.51,954.614
CH,130,4254,998.55,962.238
CH,131,4259,76.058,556.44
CH,132,4260,240.938,651.028
CH,133,4261,597.398,786.264
CH,134,4267,7.538,719.334
CH,135,4276,795.694,457.995
CH,136,4279,654.503,967.994
CH,137,4284,244.494,590.189
CH,138,4289,191.863,744.372
CH,139,4292,363.813,682.16
CH,140,4303,568.189,243.813
CH,141,4306,1050.014,748.033
CH,142,4308,388.231,865.7
CH,143,4311,1052.264,144.433
CH,144,4316,927.202,618.205
CH,145,4324,276.026,1064.773
CH,146,4333,985.919,3.968
CH,147,4334,676.845,690.333
CH,148,4335,828.653,83.871
CH,149,4338,852.695,1056.627
CH,150,4342,947.977,802.648
CH,151,4351,499.632,328.093
CH,152,4352,984.005,1049.022
CH,153,4356,592.818,840.986
CH,154,4374,805.599,542.941
CH,155,4378,199.805,1073.597
CH,156,4380,679.662,148.137
CH,157,4382,759.229,695.355
CH,158,4399,525.241,433.295
CH,159,4401,860.245,740.798
CH,160,4402,679.495,315.128
CH,161,4410,1049.926,684.761
CH,162,4414,219.967,956.799
CH,163,4424,912.99,689.479
CH,164,4426,329.512,912.807
CH,165,4428,592.446,918.251
CH,166,4432,132.935,700.177
CH,167,4435,292.269,976.841
CH,168,4455,71.885,859.277
CH,169,4459,895.924,352.965
CH,170,4461,973.339,534.925
CH,171,4464,499.123,830.12
CH,172,4467,686.9,202.918
CH,173,4475,956.32,305.368
CH,174,4477,859.582,165.462
CH,175,4480,600.869,504.141
CH,176,4483,551.097,330.572
CH,177,4485,736.732,366.209
CH,178,4486,444.78,850.138
CH,179,4495,878.976,13.494
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
