entity_type,entity_id,node_id,x_m,y_m
CH,0,4,578.973,728.367
CH,1,18,915.853,914.054
CH,2,23,777.471,356.046
CH,3,48,84.547,535.785
CH,4,59,388.055,97.117
CH,5,74,900.132,603.75
CH,6,81,294.117,917.412
CH,7,91,535.734,559.722
CH,8,93,911.883,807.889
CH,9,129,578.329,410.976
CH,10,149,589.721,659.378
CH,11,176,556.389,27.424
CH,12,202,786.796,215.115
CH,13,205,290.529,847.255
CH,14,206,201.82,916.492
CH,15,253,490.301,358.868
CH,16,255,644.346,699.754
CH,17,317,706.176,197.259
CH,18,318,390.714,238.394
CH,19,357,133.792,685.145
CH,20,367,783.81,740.211
CH,21,384,217.634,658.995
CH,22,411,658.335,91.005
CH,23,414,787.328,280.092
CH,24,446,145.89,115.683
CH,25,483,503.837,71.865
CH,26,506,397.918,830.324
CH,27,525,873.093,2.528
CH,28,527,299.484,59.373
CH,29,540,187.041,581.273
CH,30,544,826.681,798.541
CH,31,613,507.528,223.381
CH,32,650,649.252,240.518
CH,33,651,666.54,612.216
CH,34,681,300.187,234.092
CH,35,733,171.136,14.563
CH,36,742,912.161,112.053
CH,37,784,872.547,370.475
CH,38,807,648.738,164.876
CH,39,840,258.132,591.635
CH,40,843,223.493,734.772
CH,41,983,841.745,70.66
CH,42,1004,187.146,319.181
CH,43,1014,60.785,757.55
CH,44,1021,282.799,778.248
CH,45,1024,307.061,140.826
CH,46,1042,802.415,148.656
CH,47,1055,102.996,863.49
CH,48,1087,478.106,533.349
CH,49,1110,381.557,908.66
CH,50,1150,49.532,151.154
CH,51,1177,248.474,527.972
CH,52,1201,561.232,836.519
CH,53,1211,721.389,802.21
CH,54,1288,495.861,899.641
CH,55,1360,241.023,16.867
CH,56,1363,776.958,431.679
CH,57,1418,221.776,257.466
CH,58,1445,81.236,44.746
CH,59,1455,436.455,38.416
CH,60,1466,642.71,849.073
CH,61,1487,3.003,2.931
CH,62,1488,3.792,302.648
CH,63,1496,681.356,426.088
CH,64,1501,381.21,169.866
CH,65,1507,503.8,786.252
CH,66,1544,197.879,410.443
CH,67,1557,295.45,665.144
CH,68,1580,324.895,324.421
CH,69,1617,633.158,523.903
CH,70,1626,3.046,503.701
CH,71,1636,4.732,906.226
CH,72,1638,147.489,758.504
CH,73,1677,188.717,824.424
CH,74,1698,721.374,511.727
CH,75,1702,820.787,666.906
CH,76,1735,19.76,85.162
CH,77,1796,181.202,488.227
CH,78,1799,269.046,449.4
CH,79,1808,908.216,712.121
CH,80,1840,690.481,901.395
CH,81,1882,864.745,193.084
CH,82,1899,905.538,267.227
CH,83,1947,766.501,899.97
CH,84,2043,223.098,173.649
CH,85,2079,98.181,452.735
CH,86,2081,870.426,441.626
CH,87,2085,24.721,833.174
CH,88,2093,554.924,483.074
CH,89,2128,88.556,349.069
CH,90,2131,131.158,237.001
CH,91,2180,455.707,635.07
CH,92,2189,451.378,274.166
CH,93,2193,358.774,759.528
CH,94,2195,496.304,143.674
CH,95,2217,52.437,224.059
CH,96,2254,783.023,578.833
CH,97,2303,575.839,119.587
CH,98,2359,220.439,79.495
CH,99,2367,17.856,412.688
CH,100,2438,839.684,877.384
CH,101,2451,851.102,309.065
CH,102,2481,584.203,210.034
CH,103,2497,369.242,3.974
CH,104,2504,511.882,684.205
CH,105,2561,579.055,315.702
CH,106,2613,264.67,369.543
CH,107,2618,624.228,783.792
CH,108,2640,749.763,23.331
CH,109,2668,368.419,415.045
CH,110,2688,405.786,341.309
CH,111,2736,407.079,531.963
CH,112,2745,334.27,485.139
CH,113,2767,380.523,651.005
CH,114,2814,815.047,502.371
CH,115,2821,26.991,610.235
CH,116,2878,720.185,269.245
CH,117,2933,679.127,329.13
CH,118,2939,711.839,708.656
CH,119,2989,441.19,720.625
CH,120,2994,461.857,458.008
CH,121,3001,20.88,684.376
CH,122,3027,328.205,580.458
CH,123,3031,906.157,502.243
CH,124,3038,747.169,100.064
CH,125,3101,649.748,20.153
CH,126,3104,107.771,614.248
CH,127,3149,605.497,907.565
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
