entity_type,entity_id,node_id,x_m,y_m
CH,0,3384,875.919,98.106
CH,1,3387,289.785,737.081
CH,2,3388,401.68,876.784
CH,3,3409,125.025,705.897
CH,4,3413,940.73,985.504
CH,5,3417,290.984,977.905
CH,6,3424,464.385,820.691
CH,7,3429,268.806,1077.301
CH,8,3444,171.148,642.629
CH,9,3450,981.552,917.644
CH,10,3452,753.142,902.086
CH,11,3462,1012.954,989.028
CH,12,3464,941.617,369.568
CH,13,3465,601.493,389.587
CH,14,3468,532.901,589.796
CH,15,3470,888.162,204.766
CH,16,3471,439.42,577.494
CH,17,3489,1064.105,520.641
CH,18,3496,809.192,410.472
CH,19,3509,866.501,17.393
CH,20,3511,74.612,781.732
CH,21,3516,743.017,213.994
CH,22,3519,536.975,915.427
CH,23,3521,1067.116,142.56
CH,24,3522,467.959,975.3
CH,25,3531,1052.252,796.265
CH,26,3534,945.209,689.135
CH,27,3541,84.826,999.262
CH,28,3544,1068.548,35.615
CH,29,3545,84.59,936.177
CH,30,3551,967.245,459.029
CH,31,3557,1070.25,349.877
CH,32,3559,933.224,144.135
CH,33,3581,1037.035,674.048
CH,34,3587,591.331,253.859
CH,35,3590,1076.646,926.836
CH,36,3593,617.249,890.152
CH,37,3607,732.896,697.388
CH,38,3612,544.778,519.107
CH,39,3630,492.365,284.284
CH,40,3631,835.896,800.576
CH,41,3638,950.033,1055.298
CH,42,3642,1069.873,735.139
CH,43,3654,766.597,1006.428
CH,44,3656,279.99,607.31
CH,45,3657,931.251,596.269
CH,46,3665,852.54,862.201
CH,47,3669,94.625,641.643
CH,48,3675,561.759,778.844
CH,49,3683,383.234,939.736
CH,50,3689,849.181,475.367
CH,51,3690,590.356,548.187
CH,52,3692,942.602,778.781
CH,53,3708,690.219,504.191
CH,54,3709,188.254,947.307
CH,55,3720,1057.444,279.4
CH,56,3724,669.553,367.417
CH,57,3745,781.603,664.771
CH,58,3749,885.301,571.042
CH,59,3763,440.813,1060.423
CH,60,3764,592.722,1056.665
CH,61,3765,810.079,259.863
CH,62,3778,235.959,698.151
CH,63,3782,793.411,127.815
CH,64,3786,850.027,734.507
