entity_type,entity_id,node_id,x_m,y_m
CH,0,2002,249.858,298.644
CH,1,2005,697.522,918.484
CH,2,2022,209.041,731.166
CH,3,2024,596.932,954.539
CH,4,2047,1015.112,600.646
CH,5,2050,952.22,223.65
CH,6,2052,974.879,655.136
CH,7,2059,792.787,325.098
CH,8,2082,1075.27,205.587
CH,9,2097,593.042,624.033
CH,10,2111,1076.179,567.938
CH,11,2119,641.149,2.99
CH,12,2120,1001.082,426.261
CH,13,2152,128.282,534.52
CH,14,2157,356.202,395.295
CH,15,2163,516.293,867.739
CH,16,2173,163.776,778.778
CH,17,2218,468.479,128.326
CH,18,2235,595.069,797.313
CH,19,2237,933.567,507.701
CH,20,2253,499.008,1098.53
CH,21,2267,9.729,534.711
CH,22,2317,293.697,426.367
CH,23,2319,583.229,709.08
CH,24,2383,860.782,234.851
CH,25,2385,545.047,5.289
CH,26,2388,156.699,590.16
CH,27,2398,808.481,786.413
CH,28,2400,308.938,1083.511
CH,29,2410,1136.352,719.427
CH,30,2422,732.469,1040.415
CH,31,2433,733.614,631.021
CH,32,2443,121.767,256.794
CH,33,2449,839.377,112.517
CH,34,2456,86.568,311.292
CH,35,2466,227.564,813.344
CH,36,2468,1144.518,606.598
CH,37,2482,591.253,416.311
CH,38,2483,233.828,914.61
CH,39,2521,746.642,733.386
CH,40,2547,112.52,110.534
CH,41,2550,340.798,94.851
CH,42,2565,51.731,62.063
CH,43,2612,281.397,1147.134
CH,44,2699,651.352,661.542
CH,45,2716,1141.122,299.623
CH,46,2740,610.886,239.733
CH,47,2748,1120.865,6.681
CH,48,2752,1030.076,493.963
CH,49,2780,808.901,695.242
CH,50,2782,635.35,70.123
CH,51,2785,637.679,158.607
CH,52,2793,384.675,175.823
CH,53,2841,797.767,1110.719
CH,54,2879,698.438,1099.569
CH,55,2893,452.206,803.622
CH,56,2908,496.699,384.853
CH,57,2910,210.881,230.98
CH,58,2912,718.543,166.118
CH,59,2916,500.779,56.177
CH,60,2951,504.95,455.371
CH,61,2956,501.05,323.894
CH,62,2965,1117.277,402.437
CH,63,2969,576.094,296.024
CH,64,2971,217.124,550.046
CH,65,2996,407.475,544.039
CH,66,3026,706.976,59.457
CH,67,3052,636.963,863.884
CH,68,3060,463.333,912.047
CH,69,3094,486.725,1031.191
CH,70,3141,512.722,670.407
CH,71,3152,1134.199,493.992
CH,72,3163,286.224,644.03
CH,73,3185,19.446,1075.469
CH,74,3190,998.656,86.64
CH,75,3195,179.391,441.274
CH,76,3200,933.039,406.802
CH,77,3202,608.967,475.888
CH,78,3224,839.131,378.753
CH,79,3230,214.538,67.385
CH,80,3238,881.907,617.003
CH,81,3256,20.072,812.56
CH,82,3285,325.362,690.932
CH,83,3299,341.745,507.824
