entity_type,entity_id,node_id,x_m,y_m
CH,0,68,142.474,947.939
CH,1,96,296.517,1018.496
CH,2,110,922.717,295.382
CH,3,112,349.046,1135.19
CH,4,139,476.898,925.457
CH,5,159,736.615,528.706
CH,6,181,917.121,504.543
CH,7,191,777.127,143.335
CH,8,197,455.395,443.015
CH,9,201,1140.951,846.79
CH,10,220,770.667,287.593
CH,11,259,175.147,563.533
CH,12,264,1065.746,491.032
CH,13,297,305.814,674.465
CH,14,309,745.066,639.73
CH,15,353,682.09,663.368
CH,16,364,1121.672,176.083
CH,17,387,1034.495,554.305
CH,18,404,282.611,922.886
CH,19,419,811.743,514.227
CH,20,436,1078.983,995.296
CH,21,439,905.684,1053.155
CH,22,486,697.588,590.401
CH,23,502,482.056,1142.672
CH,24,535,519.014,757.226
CH,25,556,769.402,821.447
CH,26,586,953.961,229.316
CH,27,606,846.544,284.705
CH,28,618,557.111,183.673
CH,29,655,501.056,66.264
CH,30,669,953.338,579.755
CH,31,687,573.511,804.037
CH,32,721,1027.746,235.172
CH,33,722,214.125,778.243
CH,34,743,231.051,387.16
CH,35,774,446.225,11.711
CH,36,807,686.818,887.347
CH,37,809,757.93,69.628
CH,38,825,316.216,220.756
CH,39,837,547.089,985.096
CH,40,858,574.614,312.011
CH,41,864,955.057,1005.601
CH,42,874,393.507,945.476
CH,43,891,447.683,197.57
CH,44,914,728.586,716.337
CH,45,958,993.438,308.77
CH,46,972,494.445,839.277
CH,47,1000,805.724,3.2
CH,48,1011,128.606,409.912
CH,49,1016,663.543,1120.279
CH,50,1037,886.032,79.603
CH,51,1059,960.69,155.612
CH,52,1104,331.901,3.882
CH,53,1167,399.71,266.989
CH,54,1180,379.038,1023.931
CH,55,1189,324.393,292.608
CH,56,1229,958.727,1117.6
CH,57,1286,1140.805,932.584
CH,58,1326,514.139,268.613
CH,59,1379,76.475,922.396
CH,60,1447,19.965,576.518
CH,61,1451,388.426,662.623
CH,62,1457,813.058,624.554
CH,63,1489,1106.369,564.236
CH,64,1497,1004.367,395.887
CH,65,1524,179.558,495.242
CH,66,1527,349.477,880.811
CH,67,1537,605.407,414.423
CH,68,1570,842.538,1002.47
CH,69,1581,714.23,782.67
CH,70,1598,306.682,356.716
CH,71,1627,641.026,347.547
CH,72,1669,785.849,411.269
CH,73,1687,226.087,979.897
CH,74,1732,1053.306,159.069
CH,75,1739,546.179,647.041
CH,76,1740,349.293,601.992
CH,77,1757,445.279,1063.773
CH,78,1771,239.672,584.333
CH,79,1852,63.595,228.902
CH,80,1864,410.502,832.271
CH,81,1908,1033.777,833.344
CH,82,1933,892.847,668.661
CH,83,1940,924.711,373.324
CH,84,1965,1132.921,255.514
CH,85,1976,2.139,909.255
CH,86,1986,18.26,484.166
CH,87,1996,693.694,286.054
CH,88,2007,5.809,168.093
CH,89,2010,977.494,484.434
CH,90,2053,18.386,1131.583
CH,91,2082,648.662,540.599
CH,92,2126,1072.375,411.841
CH,93,2165,562.794,89.391
CH,94,2177,886.465,3.292
CH,95,2210,645.628,792.668
CH,96,2212,319.614,540.615
CH,97,2230,387.461,83.739
CH,98,2336,96.294,1086.813
CH,99,2378,385.73,370.086
CH,100,2400,1142.785,1048.087
CH,101,2429,98.118,484.405
CH,102,2441,151.49,732.076
CH,103,2443,617.519,219.536
CH,104,2451,59.684,1015.545
CH,105,2526,520.28,388.661
CH,106,2539,179.897,1044.708
CH,107,2562,507.368,1046.871
CH,108,2606,275.029,743.56
CH,109,2607,551.627,15.432
CH,110,2643,1089.66,332.364
CH,111,2645,449.705,769.456
CH,112,2764,946.76,896.364
CH,113,2797,572.184,879.007
CH,114,2817,1146.628,506.518
CH,115,2820,615.657,679.352
CH,116,2834,146.323,1144.445
CH,117,2865,206.247,864.794
CH,118,2892,224.572,34.179
CH,119,2942,1141.848,642.419
CH,120,3023,848.329,892.287
CH,121,3072,174.407,345.621
CH,122,3075,1024.151,927.672
CH,123,3150,200.993,220.527
CH,124,3159,624.583,948.09
CH,125,3161,975.247,715.281
CH,126,3187,571.081,473.282
CH,127,3216,705.601,990.571
CH,128,3229,1048.886,79.684
CH,129,3246,811.964,706.646
CH,130,3266,975.061,76.675
CH,131,3274,1087.496,744.385
CH,132,3289,966.795,2.612
CH,133,3290,620.968,1041.995
CH,134,3340,1130.165,17.146
CH,135,3386,859.036,204.156
CH,136,3400,418.601,551.046
CH,137,3409,2.55,736.803
CH,138,3436,308.403,815.852
CH,139,3447,108.672,154.546
CH,140,3491,221.951,691.102
CH,141,3531,1051.092,1087.368
CH,142,3540,901.207,441.369
CH,143,3628,77.918,338.104
CH,144,3649,388.796,731.493
CH,145,3666,242.4,1106.203
CH,146,3686,773.225,933.416
CH,147,3693,260.252,284.071
CH,148,3759,1146.286,422.573
CH,149,3767,636.203,107.557
CH,150,3771,73.113,750.042
CH,151,3787,626.787,24.252
CH,152,3790,696.53,14.047
CH,153,3793,726.033,432.684
CH,154,3800,896.487,954.249
CH,155,3970,506.183,134.065
CH,156,3971,103.914,577.435
CH,157,3986,286.945,483.567
CH,158,4002,7.978,1059.225
CH,159,4012,761.138,221.436
CH,160,4039,113.915,31.847
CH,161,4045,162.852,97.385
CH,162,4046,708.074,122.685
CH,163,4095,1083.958,877.873
CH,164,4186,107.281,853.316
CH,165,4195,560.863,1097.015
CH,166,4217,586.589,576.993
CH,167,4237,1138.267,1141.347
CH,168,4288,928.216,816.08
CH,169,4313,1036.552,637.317
CH,170,4355,389.417,485.159
CH,171,4374,172.98,633.168
CH,172,4377,862.299,1107.216
CH,173,4403,1128.275,98.353
CH,174,4448,777.464,1059.206
CH,175,4455,147.122,275.777
CH,176,4490,855.454,351.02
CH,177,4541,716.909,368.642
CH,178,4542,469.403,327.905
CH,179,4618,4.048,388.812
CH,180,4625,418.898,1122.764
CH,181,4632,44.037,100.033
CH,182,4660,2.506,23.187
CH,183,4662,100.212,662.419
CH,184,4688,867.189,766.469
CH,185,4694,463.736,640.554
CH,186,4718,381.866,159.079
CH,187,4747,874.794,563.232
CH,188,4749,482.676,522.833
CH,189,4757,702.329,190.38
CH,190,4767,842.764,135.5
CH,191,4777,8.258,292.057
CH,192,4784,17.549,648.603
CH,193,4801,677.255,476.021
CH,194,4805,1019.183,1144.945
CH,195,4874,340.441,436.851
CH,196,4898,315.141,106.411
CH,197,4917,773.299,1146.386
CH,198,4977,8.181,809.488
CH,199,4978,237.513,154.368
BS,0,,230.0,230.0
BS,1,,920.0,230.0
BS,2,,230.0,920.0
BS,3,,920.0,920.0
BS,4,,575.0,575.0
BS,5,,575.0,920.0
