node_id,x_m,y_m
0,911.689,975.008
1,1009.214,860.013
2,965.982,952.218
3,942.692,820.1
4,801.591,881.04
5,961.598,851.73
6,907.156,866.198
7,983.823,1005.811
8,884.914,1017.655
9,809.432,976.324
10,990.27,829.164
11,952.518,919.898
12,1008.034,842.306
13,915.688,991.858
14,937.663,864.366
15,813.807,1004.606
16,901.039,1017.183
17,827.093,976.234
18,976.495,1000.202
19,799.566,878.376
20,807.091,962.853
21,874.472,1008.994
22,878.962,967.821
23,988.596,848.742
24,919.436,1008.524
25,912.787,875.599
26,855.025,970.511
27,838.467,929.907
28,919.154,918.694
29,824.398,942.065
30,999.436,866.519
31,869.453,997.771
32,924.224,856.221
33,797.771,963.127
34,872.996,899.496
35,856.205,936.402
36,957.726,864.497
37,812.287,1015.062
38,997.993,800.195
39,921.075,948.166
40,885.23,958.317
41,1009.063,926.849
42,882.686,839.112
43,851.515,829.138
44,820.155,842.835
45,982.866,915.024
46,974.618,1000.249
47,975.919,806.596
48,1001.533,816.237
49,967.063,982.181
50,941.817,885.379
51,812.284,814.538
52,937.158,849.355
53,913.98,854.587
54,831.942,861.261
55,956.81,903.867
56,882.952,903.794
57,918.806,910.284
58,894.581,1010.747
59,962.785,846.543
60,866.378,837.589
61,876.574,801.911
62,961.177,921.899
63,889.604,994.3
64,868.713,924.277
65,1002.378,919.223
66,931.926,877.433
67,1017.577,963.464
68,863.064,874.667
69,927.152,910.945
70,911.983,838.321
71,923.636,952.158
72,965.734,895.542
73,894.692,907.747
74,914.863,901.224
75,798.291,854.186
76,1015.288,979.374
77,899.544,962.84
78,842.582,855.019
79,910.721,951.123
80,801.73,900.509
81,997.113,931.766
82,1016.463,817.548
83,997.673,981.837
84,801.418,914.937
85,964.464,844.985
86,940.005,984.752
87,972.174,890.811
88,808.576,915.512
89,837.429,915.407
90,855.522,872.843
91,916.526,977.876
92,1012.511,885.79
93,797.258,962.435
94,871.052,964.096
95,980.32,803.056
96,958.137,858.946
97,867.134,869.937
98,915.336,849.7
99,905.57,858.608
100,823.319,851.195
101,947.041,864.659
102,840.148,876.903
103,843.111,1014.549
104,970.682,829.328
105,860.944,892.543
106,913.044,881.989
107,911.987,964.653
108,829.883,919.971
109,832.178,914.538
110,866.123,974.224
111,991.537,1008.368
112,886.149,932.762
113,833.103,953.865
114,968.632,890.569
115,867.144,964.194
116,962.478,973.366
117,859.802,849.555
118,851.343,838.083
119,797.16,822.827
120,905.179,891.353
121,993.465,879.715
122,833.482,1002.624
123,811.794,871.165
124,965.428,867.068
125,1009.984,960.954
126,864.167,987.627
127,1000.602,909.912
128,827.525,818.749
129,977.507,993.082
130,941.021,967.707
131,972.11,848.338
132,843.023,988.558
133,982.249,892.603
134,855.701,813.113
135,885.546,997.759
136,840.831,865.846
137,803.425,922.121
138,808.963,945.697
139,905.028,889.713
140,853.273,862.894
141,994.209,1004.823
142,962.84,842.966
143,841.871,876.279
144,990.387,1005.289
145,846.748,936.472
146,880.053,896.918
147,839.552,956.078
148,969.53,1004.537
149,903.283,893.837
150,939.336,824.8
151,990.97,966.4
152,846.249,884.97
153,903.693,985.062
154,949.666,848.79
155,1007.134,1002.412
156,986.375,905.171
157,900.841,886.01
158,1013.047,902.681
159,1008.995,836.514
160,802.339,900.609
161,839.811,852.663
162,803.607,823.269
163,893.702,815.07
164,861.513,931.82
165,853.414,864.85
166,879.761,854.153
167,920.895,968.371
168,802.52,914.91
169,914.527,999.821
170,952.191,856.689
171,932.616,995.908
172,1007.196,966.293
173,819.525,878.317
174,902.063,868.829
175,964.326,905.239
176,1013.229,797.34
177,975.278,820.86
178,910.933,828.709
179,880.622,931.555
180,1008.839,804.692
181,882.721,819.953
182,960.841,827.535
183,839.393,975.478
184,806.071,992.493
185,855.248,1017.126
186,819.22,816.986
187,901.473,864.31
188,938.842,862.943
