entity_type,entity_id,node_id,x_m,y_m
CH,0,3769,518.816,9.101
CH,1,3782,88.193,617.245
CH,2,3790,700.619,871.319
CH,3,3793,558.75,524.035
CH,4,3795,827.628,135.732
CH,5,3809,278.841,985.654
CH,6,3824,421.745,1075.758
CH,7,3828,649.913,574.694
CH,8,3831,464.549,699.797
CH,9,3834,837.282,61.493
CH,10,3835,1109.37,752.685
CH,11,3850,760.742,925.055
CH,12,3852,598.008,423.536
CH,13,3862,763.419,1023.892
CH,14,3871,326.926,587.68
CH,15,3872,460.851,569.064
CH,16,3877,652.96,483.219
CH,17,3889,18.304,944.281
CH,18,3902,633.867,88.711
CH,19,3919,836.176,876.918
CH,20,3925,1049.826,739.963
CH,21,3929,159.935,1023.077
CH,22,3936,827.941,360.219
CH,23,3940,617.529,182.082
CH,24,3948,905.637,854.286
CH,25,3963,529.238,122.915
CH,26,3967,179.722,1139.171
CH,27,3970,984.645,159.645
CH,28,4005,919.692,39.732
CH,29,4013,244.064,864.55
CH,30,4014,287.672,726.899
CH,31,4027,520.321,561.133
CH,32,4028,473.803,1049.072
CH,33,4030,942.359,103.416
CH,34,4035,764.881,688.46
CH,35,4036,528.92,189.76
CH,36,4040,879.163,767.442
CH,37,4041,617.633,943.609
CH,38,4053,989.711,49.086
CH,39,4056,1110.561,634.9
CH,40,4065,649.449,1119.886
CH,41,4075,977.899,858.139
CH,42,4079,15.548,714.317
CH,43,4080,193.662,538.883
CH,44,4090,855.937,1072.636
CH,45,4097,785.716,478.279
CH,46,4099,383.683,730.32
CH,47,4131,590.376,838.426
CH,48,4132,754.661,568.863
CH,49,4140,1086.399,361.227
CH,50,4142,266.518,1082.838
CH,51,4145,935.407,241.391
CH,52,4153,723.194,397.48
CH,53,4154,1136.13,510.923
CH,54,4161,597.904,244.947
CH,55,4162,1147.196,822.181
CH,56,4163,340.435,688.39
CH,57,4170,157.681,589.734
CH,58,4180,520.73,439.316
CH,59,4197,871.855,567.807
CH,60,4207,1136.807,1144.911
CH,61,4225,516.379,667.57
CH,62,4231,777.125,189.959
CH,63,4237,817.012,529.913
CH,64,4239,525.97,865.923
CH,65,4241,557.6,1128.381
CH,66,4249,579.663,139.164
CH,67,4263,881.246,997.513
CH,68,4267,892.174,353.836
CH,69,4269,563.137,351.068
CH,70,4270,72.965,920.712
CH,71,4271,182.918,845.689
CH,72,4278,566.815,617.473
CH,73,4306,656.388,371.286
CH,74,4311,405.138,1002.935
CH,75,4312,188.09,908.371
CH,76,4328,725.014,733.032
CH,77,4335,1010.913,354.144
CH,78,4337,1052.998,815.741
CH,79,4342,25.82,1143.717
CH,80,4343,814.228,1011.633
CH,81,4347,337.499,856.993
CH,82,4349,602.683,1090.883
CH,83,4350,576.742,87.161
CH,84,4351,968.196,715.867
CH,85,4356,557.206,943.844
CH,86,4366,171.825,671.212
CH,87,4367,1044.859,665.544
CH,88,4371,1139.243,198.356
CH,89,4373,863.999,671.372
