entity_type,entity_id,node_id,x_m,y_m
CH,0,3391,698.919,174.729
CH,1,3395,55.009,728.754
CH,2,3396,531.417,673.105
CH,3,3397,351.488,640.204
CH,4,3407,814.403,98.226
CH,5,3418,852.089,980.989
CH,6,3427,989.685,1044.266
CH,7,3430,679.863,86.591
CH,8,3432,376.548,582.053
CH,9,3441,918.647,335.848
CH,10,3445,966.504,883.841
CH,11,3449,220.651,1071.262
CH,12,3450,1045.793,372.578
CH,13,3454,774.06,225.163
CH,14,3459,1009.281,279.483
CH,15,3461,875.951,205.58
CH,16,3469,612.618,271.985
CH,17,3475,440.95,810.597
CH,18,3479,866.736,399.222
CH,19,3491,7.98,547.714
CH,20,3493,820.037,672.625
CH,21,3497,722.103,1005.641
CH,22,3498,914.833,629.679
CH,23,3501,139.21,1066.531
CH,24,3507,848.572,809.566
CH,25,3509,68.393,804.268
CH,26,3514,947.483,193.908
CH,27,3519,91.153,880.541
CH,28,3524,4.992,956.488
CH,29,3532,304.783,1073.104
CH,30,3539,359.177,802.204
CH,31,3587,840.771,272.626
CH,32,3588,470.12,729.127
CH,33,3590,384.016,507.686
CH,34,3619,597.663,179.682
CH,35,3623,979.393,354.371
CH,36,3627,512.156,508.058
CH,37,3628,638.444,745.252
CH,38,3629,162.642,700.766
CH,39,3634,743.053,800.883
CH,40,3637,1074.314,497.619
CH,41,3638,903.651,266.853
CH,42,3641,595.612,349.584
CH,43,3644,1069.009,903.288
CH,44,3654,1065.183,210.625
CH,45,3657,1035.161,814.925
CH,46,3664,597.823,899.77
CH,47,3669,540.785,724.042
CH,48,3678,510.54,611.437
CH,49,3679,818.045,156.066
CH,50,3681,559.711,223.894
CH,51,3682,1003.037,223.673
CH,52,3701,542.37,3.045
CH,53,3704,999.142,969.261
CH,54,3709,592.175,659.212
CH,55,3716,988.169,151.011
CH,56,3717,560.225,1055.214
CH,57,3729,848.438,925.229
CH,58,3731,580.855,556.822
CH,59,3737,1004.189,15.211
CH,60,3739,753.071,160.821
CH,61,3750,506.7,148.803
CH,62,3752,759.982,94.123
CH,63,3754,954.365,91.768
CH,64,3758,704.314,522.313
CH,65,3768,1076.751,67.659
CH,66,3769,973.593,739.987
CH,67,3771,591.408,481.545
CH,68,3773,191.963,631.796
CH,69,3786,1002.785,637.446
CH,70,3792,224.824,1003.731
CH,71,3827,471.126,866.492
CH,72,3860,849.139,868.428
CH,73,3877,721.723,705.727
CH,74,3885,1049.88,716.748
CH,75,3899,107.586,676.03
CH,76,3902,701.078,764.845
CH,77,3912,615.511,847.204
CH,78,3917,1075.704,441.673
CH,79,3921,393.973,749.798
CH,80,3936,899.195,893.484
CH,81,3940,802.084,739.324
CH,82,3941,1071.631,1041.798
CH,83,3943,645.32,223.969
CH,84,3944,548.974,290.915
CH,85,3951,441.483,555.73
CH,86,3955,5.929,843.238
CH,87,3960,188.152,494.946
CH,88,3964,244.938,613.95
CH,89,3966,645.666,4.9
CH,90,3974,680.432,823.423
CH,91,3983,841.594,454.606
CH,92,3992,621.043,131.957
CH,93,4005,561.722,823.714
CH,94,4015,654.986,552.14
CH,95,4019,883.269,124.783
CH,96,4020,314.56,914.333
CH,97,4029,138.527,755.723
CH,98,4033,687.687,440.211
CH,99,4034,491.654,267.742
CH,100,4046,987.928,560.222
CH,101,4051,283.59,967.617
CH,102,4054,765.032,532.093
CH,103,4066,987.436,452.327
CH,104,4069,159.077,1013.027
CH,105,4071,779.661,453.955
CH,106,4097,459.05,980.98
CH,107,4098,144.431,549.985
CH,108,4100,779.249,1077.107
CH,109,4108,439.64,1039.751
CH,110,4110,318.99,763.747
CH,111,4115,928.559,564.373
CH,112,4116,498.661,207.641
CH,113,4118,932.176,421.907
CH,114,4122,908.056,823.083
CH,115,4126,502.582,76.929
CH,116,4128,236.667,766.146
CH,117,4130,9.753,630.317
CH,118,4131,1026.292,96.061
CH,119,4136,768.291,641.328
CH,120,4140,88.923,998.777
CH,121,4148,386.514,933.956
CH,122,4154,196.622,919.012
CH,123,4177,631.923,692.426
CH,124,4180,805.713,8.34
CH,125,4182,951.256,292.118
CH,126,4185,503.039,813.044
CH,127,4188,784.651,877.638
CH,128,4191,915.624,1027.787
CH,129,4199,634.956,1064.109
CH,130,4200,846.676,1061.734
CH,131,4204,884.994,695.8
CH,132,4206,905.144,947.751
CH,133,4207,253.627,905.773
CH,134,4214,182.617,840.08
CH,135,4220,1073.636,979.293
CH,136,4231,558.126,122.209
CH,137,4234,880.646,491.746
CH,138,4246,70.563,1065.412
CH,139,4260,1054.215,664.097
CH,140,4262,845.248,530.176
CH,141,4263,611.143,46.969
CH,142,4275,253.191,514.384
CH,143,4282,725.283,950.907
CH,144,4284,730.738,276.807
CH,145,4297,277.253,853.239
CH,146,4300,74.418,484.91
CH,147,4303,855.838,62.319
CH,148,4305,782.684,956.062
CH,149,4312,344.083,704.673
CH,150,4324,2.008,764.081
CH,151,4330,641.942,401.988
