node_id,x_m,y_m
0,92.263,145.369
1,115.15,155.72
2,159.5,62.363
3,53.283,196.217
4,95.972,91.633
5,223.645,132.544
6,196.042,133.6
7,161.814,77.117
8,161.085,201.519
9,141.72,179.533
10,167.423,62.103
11,182.477,153.497
12,103.24,56.377
13,201.082,132.975
14,175.644,203.386
15,174.83,210.719
16,119.487,189.878
17,128.097,213.231
18,203.395,67.899
19,74.577,88.626
20,218.414,126.63
21,159.661,103.198
22,138.956,117.909
23,111.848,152.452
24,152.309,207.789
25,169.256,212.079
26,199.5,222.838
27,167.399,79.281
28,200.235,218.267
29,207.874,149.683
30,174.776,87.609
31,195.201,150.451
32,100.412,62.004
33,199.074,222.632
34,66.349,189.823
35,122.174,77.143
36,101.961,184.309
37,202.338,58.663
38,157.56,58.793
39,175.578,108.387
40,203.749,221.042
41,138.64,224.141
42,104.697,64.347
43,154.999,56.441
44,85.227,121.736
45,156.855,78.085
46,58.358,201.473
47,105.418,217.232
48,206.481,116.509
49,130.835,141.181
50,162.65,154.286
51,147.976,158.53
52,214.104,138.918
53,125.769,175.902
54,92.206,103.208
55,220.55,141.363
56,146.098,52.987
57,122.997,151.566
58,54.477,157.779
59,160.62,61.418
60,159.781,131.848
61,168.787,112.137
62,173.585,178.975
63,54.846,61.504
64,168.222,218.037
65,94.545,130.125
66,153.769,106.492
67,114.11,105.217
68,115.011,154.281
69,103.09,116.4
70,184.912,55.668
71,149.709,178.479
72,104.757,89.588
73,190.38,92.39
74,83.494,126.47
75,172.045,68.659
76,106.829,108.873
77,195.536,127.024
78,199.35,80.354
79,109.386,163.75
80,204.441,129.221
81,90.02,71.967
82,142.837,84.085
83,190.895,196.392
84,82.834,99.308
85,190.973,162.312
86,190.805,110.872
87,73.488,101.623
88,188.656,98.022
89,111.058,123.291
90,123.788,122.011
91,210.634,78.05
92,51.808,214.563
93,203.588,222.131
94,126.317,215.758
95,211.807,89.511
96,180.274,196.084
97,165.962,140.997
98,101.12,110.141
99,90.443,62.803
100,153.077,100.768
101,191.487,58.816
102,207.686,171.289
103,211.196,206.465
104,207.004,151.044
105,53.279,180.235
106,80.794,103.001
107,165.946,142.029
108,122.744,213.83
109,157.149,110.191
110,94.779,200.413
111,133.746,186.655
112,112.009,85.218
113,143.706,192.635
114,80.704,188.276
115,210.834,190.769
116,193.795,52.301
117,160.0,200.567
118,59.658,98.06
119,97.573,142.428
120,124.345,133.001
121,185.645,51.314
122,60.508,72.998
123,72.61,62.863
124,220.012,199.161
125,65.935,138.068
126,105.776,105.548
127,111.914,163.175
128,152.719,113.569
129,84.134,108.01
130,72.459,147.328
131,175.162,116.933
132,64.855,81.962
133,115.726,155.809
134,186.707,116.938
135,189.921,159.015
136,125.838,115.578
137,137.033,172.88
138,123.917,171.361
139,130.91,93.497
140,143.914,171.542
141,63.412,124.676
142,124.843,203.535
143,213.386,115.892
144,206.688,188.145
145,96.462,131.482
146,72.354,192.013
147,165.841,204.865
148,188.414,166.755
149,178.23,148.771
150,68.883,152.917
151,51.85,75.886
152,185.264,58.684
153,66.918,68.219
154,203.673,82.065
155,55.073,196.922
156,72.031,197.34
157,167.791,195.994
158,216.148,151.412
159,189.503,57.289
160,184.07,139.664
161,175.008,69.509
162,180.871,213.053
163,61.602,107.224
164,148.794,194.585
165,92.985,82.173
166,94.344,157.811
167,181.664,119.273
168,114.72,119.777
169,111.739,123.519
170,65.437,137.754
171,219.728,122.585
172,180.601,78.852
173,170.791,182.111
174,167.847,140.664
175,134.877,162.488
176,206.609,76.893
177,67.622,180.73
178,209.941,140.692
179,127.825,175.659
180,83.272,97.36
181,85.538,152.546
182,105.595,91.282
183,170.842,216.324
184,102.303,173.305
185,122.649,199.021
186,152.378,97.328
187,88.733,55.01
188,134.143,117.369
189,80.868,113.506
190,106.842,185.247
191,75.902,222.877
192,134.161,154.867
193,132.16,195.722
194,193.468,147.605
195,134.457,175.971
196,199.543,120.405
197,178.204,217.509
198,132.046,90.813
199,91.711,175.447
200,168.106,217.241
201,199.063,92.979
202,83.881,95.845
203,83.458,173.201
204,199.88,207.018
