entity_type,entity_id,node_id,x_m,y_m
CH,0,17,118.28,290.447
CH,1,30,634.658,142.501
CH,2,74,546.122,534.384
CH,3,114,13.456,543.81
CH,4,130,31.049,320.45
CH,5,253,440.179,14.788
CH,6,345,127.871,172.111
CH,7,350,636.119,557.634
CH,8,391,617.278,460.295
CH,9,421,563.746,627.197
CH,10,453,54.733,230.79
CH,11,454,80.083,113.945
CH,12,485,632.272,635.936
CH,13,486,510.656,339.778
CH,14,493,533.11,279.655
CH,15,534,435.438,320.259
CH,16,555,321.637,61.686
CH,17,601,593.644,371.255
CH,18,610,382.251,271.328
CH,19,637,217.051,219.231
CH,20,641,174.126,68.202
CH,21,683,197.144,323.66
CH,22,721,9.848,141.887
CH,23,785,108.106,28.446
CH,24,799,5.688,407.585
CH,25,820,428.448,214.89
CH,26,822,207.496,4.235
CH,27,864,334.932,526.154
CH,28,885,246.729,571.783
CH,29,926,273.015,4.04
CH,30,958,453.989,504.446
CH,31,1001,7.566,625.275
CH,32,1013,213.54,487.144
CH,33,1016,514.754,404.155
CH,34,1033,371.084,357.199
CH,35,1036,132.299,459.768
CH,36,1075,542.575,63.289
CH,37,1102,239.598,635.028
CH,38,1135,155.287,619.119
CH,39,1139,410.352,120.212
CH,40,1142,400.928,600.74
CH,41,1165,219.907,111.854
CH,42,1167,314.528,301.327
CH,43,1181,251.667,274.529
CH,44,1185,607.237,220.663
CH,45,1212,634.036,295.727
CH,46,1251,483.422,562.389
CH,47,1293,392.268,475.595
CH,48,1319,236.334,400.446
CH,49,1346,121.776,389.938
CH,50,1384,494.859,630.008
CH,51,1387,613.547,78.249
CH,52,1433,5.657,14.002
CH,53,1461,472.893,97.178
CH,54,1463,336.991,420.451
CH,55,1469,425.978,412.101
CH,56,1488,318.159,182.15
CH,57,1508,519.858,168.749
CH,58,1515,124.672,530.905
CH,59,1520,280.832,462.445
CH,60,1538,637.781,12.155
CH,61,1560,82.286,631.505
CH,62,1582,309.515,627.424
CH,63,1586,53.815,472.515
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
