entity_type,entity_id,node_id,x_m,y_m
CH,0,1280,298.198,837.26
CH,1,1286,545.277,917.506
CH,2,1289,359.352,282.018
CH,3,1310,836.232,571.295
CH,4,1322,650.796,3.105
CH,5,1329,764.566,380.614
CH,6,1354,419.456,220.262
CH,7,1370,432.326,122.045
CH,8,1374,538.748,797.022
CH,9,1388,273.464,704.754
CH,10,1392,354.64,792.566
CH,11,1397,242.076,226.945
CH,12,1434,500.354,703.924
CH,13,1454,145.209,475.373
CH,14,1459,299.563,67.758
CH,15,1487,449.208,740.838
CH,16,1496,178.942,740.867
CH,17,1514,473.181,907.086
CH,18,1525,157.683,4.175
CH,19,1530,855.449,86.833
CH,20,1536,509.577,268.547
CH,21,1541,475.609,60.07
CH,22,1558,23.41,816.202
CH,23,1622,719.635,14.092
CH,24,1652,251.704,499.427
CH,25,1665,32.59,15.378
CH,26,1675,640.655,888.959
CH,27,1692,915.696,121.29
CH,28,1706,286.177,904.582
CH,29,1724,887.63,418.27
CH,30,1726,915.468,510.095
CH,31,1737,441.724,823.507
CH,32,1743,335.618,646.98
CH,33,1783,100.11,87.832
CH,34,1795,35.69,571.42
CH,35,1798,471.192,567.422
CH,36,1805,645.07,377.917
CH,37,1823,570.625,294.336
CH,38,1826,718.012,143.72
CH,39,1850,237.017,844.592
CH,40,1862,33.835,508.329
CH,41,1886,178.198,894.016
CH,42,1888,582.826,440.734
CH,43,1902,613.182,96.935
CH,44,1903,17.899,111.14
CH,45,1939,259.713,10.478
CH,46,1951,784.091,36.391
CH,47,1954,69.577,307.638
CH,48,1955,750.793,615.47
CH,49,1963,699.127,528.045
CH,50,1973,281.359,129.389
CH,51,1982,6.29,367.215
CH,52,1983,571.883,723.088
CH,53,1986,637.432,175.517
CH,54,1989,500.471,497.781
CH,55,2014,641.183,791.825
CH,56,2045,134.637,250.995
CH,57,2068,772.098,283.325
CH,58,2087,907.557,621.195
CH,59,2136,141.98,410.12
CH,60,2138,213.192,690.576
CH,61,2160,118.317,151.979
CH,62,2176,517.164,383.183
CH,63,2208,4.837,904.369
CH,64,2213,797.078,126.607
CH,65,2234,405.848,561.332
CH,66,2260,4.161,184.178
CH,67,2294,241.0,433.369
CH,68,2319,495.39,629.865
CH,69,2343,177.691,109.841
CH,70,2350,221.362,551.51
CH,71,2368,374.917,177.258
CH,72,2388,10.653,721.481
CH,73,2389,259.36,622.284
CH,74,2425,182.225,638.603
CH,75,2429,665.166,257.593
CH,76,2431,297.442,258.921
CH,77,2451,75.289,423.879
CH,78,2481,847.641,265.866
CH,79,2510,370.825,7.914
CH,80,2550,419.523,423.42
CH,81,2564,758.765,539.565
CH,82,2573,701.934,329.708
CH,83,2575,679.587,69.219
CH,84,2576,364.59,714.639
CH,85,2596,631.98,515.474
CH,86,2608,4.078,271.601
CH,87,2609,391.668,891.359
CH,88,2620,557.762,579.162
CH,89,2625,67.763,189.111
CH,90,2637,482.429,194.011
CH,91,2659,913.355,324.897
CH,92,2670,575.53,856.728
CH,93,2673,842.272,357.246
CH,94,2679,873.972,171.862
CH,95,2698,916.231,241.754
CH,96,2730,409.267,490.012
CH,97,2744,90.586,685.904
CH,98,2750,266.069,783.897
CH,99,2760,339.372,569.682
CH,100,2768,310.488,505.048
CH,101,2772,565.874,502.393
CH,102,2784,317.133,437.847
CH,103,2792,240.006,327.525
CH,104,2803,801.859,475.77
CH,105,2844,117.009,583.37
CH,106,2846,778.673,203.132
CH,107,2847,568.613,193.09
CH,108,2860,143.473,811.425
CH,109,2874,413.371,654.193
CH,110,2894,159.807,335.985
CH,111,2900,553.88,23.898
CH,112,2923,614.458,651.599
CH,113,2925,359.45,90.534
CH,114,2978,911.221,2.779
CH,115,3023,672.711,588.81
CH,116,3025,17.157,633.015
CH,117,3043,169.454,186.7
CH,118,3069,305.65,191.295
CH,119,3070,509.993,124.974
CH,120,3098,198.156,54.011
CH,121,3122,303.915,362.75
CH,122,3140,88.96,868.454
CH,123,3153,446.267,302.668
CH,124,3156,364.709,346.947
CH,125,3178,710.407,458.588
CH,126,3183,71.981,771.473
CH,127,3184,96.022,10.967
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
