node_id,x_m,y_m
0,136.253,47.272
1,34.569,140.651
2,52.047,45.12
3,102.875,69.606
4,128.783,57.213
5,136.392,66.756
6,97.404,133.411
7,106.556,132.515
8,109.043,37.27
9,127.893,96.144
10,65.802,52.686
11,124.459,95.411
12,134.053,116.206
13,136.578,93.615
14,107.984,98.621
15,60.115,136.091
16,65.997,116.985
17,135.864,102.815
18,47.474,121.785
19,104.624,52.131
20,37.345,89.862
21,35.51,132.649
22,87.083,88.284
23,76.547,103.917
24,131.711,65.435
25,72.667,95.386
26,64.348,96.805
27,91.092,79.162
28,105.248,89.473
29,41.586,140.417
30,70.7,78.975
31,75.825,133.13
32,135.595,87.705
33,75.592,42.506
34,129.43,50.648
35,91.473,69.986
36,67.718,70.864
37,52.809,36.023
38,90.257,118.595
39,102.402,53.924
40,107.47,37.668
41,76.689,122.097
42,132.206,82.111
43,124.103,86.24
44,89.006,95.598
45,139.852,112.912
46,83.466,111.125
47,101.988,70.491
48,117.318,121.194
49,98.195,134.569
50,33.979,86.401
51,101.042,69.054
52,50.646,107.298
53,79.263,61.267
54,36.555,137.224
55,70.328,44.848
56,55.539,59.738
57,126.242,51.655
58,62.069,42.592
59,83.132,54.599
60,69.441,111.958
61,132.647,122.756
62,36.165,73.1
63,124.365,35.587
64,54.109,85.311
65,73.608,113.632
66,110.133,82.533
67,59.093,57.104
68,60.971,39.094
69,104.434,49.168
70,128.768,102.28
71,38.179,86.265
72,97.679,36.597
73,84.956,35.247
74,115.371,32.443
75,100.761,139.228
76,124.086,57.385
77,90.159,47.215
78,69.241,125.988
79,120.969,32.99
80,73.331,101.658
81,51.093,119.326
82,129.166,91.992
83,71.393,124.317
84,87.796,52.492
85,62.221,49.313
86,123.253,87.473
87,107.797,120.929
88,137.947,52.726
89,76.143,127.113
90,114.871,74.077
91,103.348,53.215
92,49.598,37.506
93,73.312,57.671
94,88.323,137.482
95,48.632,92.676
96,126.075,97.106
97,89.359,115.536
98,34.375,135.204
99,106.688,119.763
100,121.784,42.725
101,39.247,51.406
102,86.92,134.092
103,130.932,76.823
104,99.719,112.494
105,68.164,137.59
106,134.467,111.093
107,130.076,119.13
108,102.961,66.962
109,62.613,57.946
110,38.242,132.733
111,64.46,34.598
112,66.392,43.225
113,80.432,68.146
114,51.092,83.871
115,77.135,70.521
116,120.483,65.378
117,90.886,127.52
118,136.346,72.773
119,36.405,135.411
120,87.939,55.674
121,45.947,58.004
122,65.781,47.094
123,37.333,140.192
124,121.244,44.329
125,84.304,119.191
126,86.888,39.53
127,68.954,73.418
128,131.499,95.418
129,81.937,100.617
130,37.291,106.658
131,119.91,104.975
132,71.263,63.114
133,33.104,40.924
134,48.817,81.316
135,116.677,55.624
136,83.392,101.185
137,100.488,34.234
138,132.157,95.678
139,64.993,58.038
140,106.96,133.486
141,68.702,75.31
142,92.614,51.034
143,76.16,131.833
144,92.534,121.546
145,60.49,126.515
146,117.153,56.527
147,89.663,106.191
148,94.328,97.492
149,58.118,92.266
150,70.576,118.818
151,72.551,138.566
152,95.159,56.78
153,77.231,45.935
154,112.118,36.998
155,97.817,65.512
156,116.542,45.796
157,106.031,109.682
158,57.365,46.171
159,72.532,102.611
160,60.388,32.957
161,80.028,119.987
162,49.17,134.35
163,87.295,49.468
164,42.887,72.342
165,83.832,51.114
166,41.15,86.537
167,59.637,80.344
168,81.042,107.869
169,94.84,56.84
170,51.55,125.424
171,37.494,45.398
172,39.605,121.901
173,90.858,132.504
174,100.138,68.492
175,78.836,111.682
176,57.157,119.37
177,76.337,36.587
178,69.392,92.96
179,47.948,130.51
180,132.765,87.633
181,130.419,107.066
182,90.539,49.203
183,135.667,132.053
184,81.176,73.873
185,40.012,99.367
186,125.012,74.31
187,63.418,98.686
188,118.317,50.464
189,62.72,101.882
190,36.496,120.869
191,66.331,122.534
192,81.489,50.012
193,34.11,44.325
194,60.322,114.424
195,118.389,100.677
196,65.417,104.246
197,111.696,71.969
198,40.873,83.017
199,56.153,52.525
200,74.494,40.127
201,129.695,62.546
202,129.749,112.226
203,33.175,129.839
204,120.065,89.164
205,128.21,84.046
206,34.735,48.313
207,65.789,125.352
208,122.247,44.832
209,70.068,44.136
210,56.852,70.313
211,77.09,48.309
212,103.548,58.344
213,128.84,84.379
214,78.742,115.32
215,69.53,59.941
216,45.335,64.068
217,57.521,111.99
218,70.617,108.904
219,61.98,39.601
220,65.169,74.721
221,131.022,53.685
222,55.027,48.969
223,59.552,136.485
224,133.387,56.76
225,37.422,84.93
226,95.609,44.146
227,77.493,115.628
228,32.146,110.183
229,106.518,117.565
230,84.969,82.478
