entity_type,entity_id,node_id,x_m,y_m
CH,0,28,510.555,387.635
CH,1,83,434.226,28.004
CH,2,86,561.17,452.963
CH,3,100,135.056,543.265
CH,4,111,328.418,201.061
CH,5,119,117.41,51.565
CH,6,200,637.493,401.149
CH,7,212,208.986,517.76
CH,8,227,59.197,544.468
CH,9,233,82.125,143.703
CH,10,244,331.767,82.952
CH,11,269,424.205,365.613
CH,12,301,415.023,145.091
CH,13,355,273.881,164.454
CH,14,360,17.68,7.87
CH,15,409,114.175,385.517
CH,16,460,89.601,628.724
CH,17,513,235.869,356.724
CH,18,520,248.987,292.077
CH,19,566,519.93,636.879
CH,20,587,148.271,167.112
CH,21,589,35.215,218.967
CH,22,609,308.864,323.808
CH,23,623,116.037,463.89
CH,24,628,342.263,460.111
CH,25,663,34.065,446.978
CH,26,675,17.943,372.154
CH,27,690,235.734,8.417
CH,28,701,237.692,110.414
CH,29,716,294.246,399.025
CH,30,742,188.447,63.332
CH,31,747,46.546,83.753
CH,32,777,566.941,123.29
CH,33,862,632.536,138.966
CH,34,905,473.492,100.371
CH,35,906,598.754,226.063
CH,36,919,427.504,245.932
CH,37,939,617.553,307.675
CH,38,961,511.903,301.428
CH,39,970,338.446,632.836
CH,40,982,570.364,358.122
CH,41,994,3.334,594.636
CH,42,998,25.134,297.025
CH,43,1069,99.85,250.806
CH,44,1090,613.135,74.492
CH,45,1105,233.027,637.888
CH,46,1124,587.753,632.647
CH,47,1129,419.589,551.853
CH,48,1137,630.755,3.158
CH,49,1156,240.597,226.754
CH,50,1199,535.718,57.795
CH,51,1216,636.483,489.142
CH,52,1224,351.261,530.019
CH,53,1254,279.127,539.051
CH,54,1267,12.692,152.875
CH,55,1294,511.691,177.553
CH,56,1378,389.545,307.677
CH,57,1409,175.849,304.279
CH,58,1417,318.04,2.818
CH,59,1424,163.129,636.705
CH,60,1500,636.975,587.162
CH,61,1504,537.56,545.117
CH,62,1534,213.176,436.705
CH,63,1572,452.232,462.523
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
