node_id,x_m,y_m
0,225.774,275.598
1,290.535,220.447
2,327.915,251.576
3,28.018,268.187
4,17.048,67.162
5,169.781,616.104
6,308.268,349.693
7,585.469,573.598
8,362.973,148.31
9,334.799,230.376
10,611.138,23.156
11,239.97,439.314
12,384.22,356.755
13,486.567,153.762
14,536.637,583.911
15,24.437,214.378
16,232.765,245.956
17,345.522,162.803
18,414.642,562.387
19,591.581,539.818
20,141.0,475.298
21,493.676,386.561
22,431.208,184.098
23,493.587,153.993
24,355.149,168.371
25,340.787,27.51
26,200.563,497.867
27,167.515,466.414
28,510.555,387.635
29,401.031,133.707
30,310.714,614.051
31,628.693,356.915
32,284.312,625.997
33,349.887,513.555
34,54.645,171.017
35,518.849,349.806
36,499.566,279.05
37,586.153,23.104
38,170.549,411.77
39,330.791,430.734
40,302.071,452.406
41,509.831,202.336
42,16.14,156.56
43,222.033,634.055
44,611.382,441.978
45,114.367,587.734
46,83.329,88.916
47,501.326,220.819
48,251.541,171.726
49,2.287,79.831
50,44.717,15.179
51,28.525,117.23
52,327.415,314.265
53,500.041,518.235
54,337.983,360.453
55,8.352,48.966
56,533.552,588.301
57,217.186,553.469
58,560.115,151.143
59,40.946,80.322
60,58.342,36.275
61,350.436,154.079
62,572.162,342.188
63,351.754,486.904
64,395.676,631.413
65,53.327,314.438
66,355.948,608.258
67,264.972,226.98
68,194.589,538.97
69,313.166,90.819
70,619.448,76.454
71,295.364,502.441
72,525.851,278.395
73,360.659,487.531
74,44.098,503.947
75,500.462,313.769
76,74.586,157.896
77,508.416,108.16
78,16.37,64.446
79,294.223,294.896
80,178.036,348.569
81,444.198,586.303
82,614.503,122.386
83,434.226,28.004
84,169.434,308.986
85,45.544,501.894
86,561.17,452.963
87,382.911,343.632
88,504.94,369.902
89,264.093,436.265
90,573.321,467.783
91,60.159,599.334
92,327.881,195.978
93,608.29,344.799
94,231.038,71.196
95,595.466,545.673
96,475.168,231.297
97,224.461,552.233
98,590.753,405.184
99,172.393,135.948
100,135.056,543.265
101,524.139,610.662
102,285.176,495.347
103,203.9,430.978
104,100.756,307.089
105,19.505,552.886
106,332.862,392.542
107,548.889,188.96
108,194.756,595.641
109,271.084,318.428
110,609.642,322.134
111,328.418,201.061
112,16.671,389.254
113,557.482,546.31
114,583.339,376.796
115,380.319,398.87
116,295.721,357.087
117,436.089,241.781
118,29.218,391.859
119,117.41,51.565
120,263.408,144.731
121,113.879,382.289
122,4.839,90.461
123,48.292,249.476
124,246.459,473.821
125,402.538,466.677
126,327.153,66.94
127,504.121,264.002
128,568.113,68.311
129,394.595,576.676
130,319.088,281.361
131,529.023,253.54
132,323.586,277.12
133,582.92,203.221
134,541.175,86.278
135,455.298,312.126
136,415.36,68.68
137,310.753,621.771
138,229.151,20.91
139,399.312,53.721
140,144.616,411.628
141,324.959,455.638
142,487.818,196.981
143,387.13,582.867
144,41.717,459.688
145,312.542,155.474
146,390.356,6.502
147,557.15,389.358
148,399.702,354.586
149,511.539,69.871
150,42.89,377.164
151,153.994,552.427
152,52.862,329.527
153,459.145,51.121
154,82.104,252.447
155,223.527,613.689
156,189.54,409.381
157,433.901,222.639
158,59.304,201.803
159,24.76,517.832
160,88.16,212.012
161,620.363,532.243
162,490.92,423.919
163,603.07,274.823
164,349.231,480.846
165,434.517,225.969
166,333.562,272.618
167,281.282,432.058
168,464.863,16.421
169,618.068,33.21
170,598.803,575.191
171,281.264,372.662
172,63.243,214.847
173,471.862,39.532
174,622.339,481.941
175,583.248,427.409
176,300.159,583.607
177,331.418,442.595
178,78.016,588.568
179,128.315,18.778
180,315.914,587.227
181,431.55,494.329
182,48.168,476.826
183,577.413,191.974
184,410.268,544.307
185,6.008,221.208
186,124.255,138.777
187,575.713,86.976
188,615.318,393.9
189,508.54,519.634
190,193.823,427.816
191,270.25,270.792
192,268.046,483.316
193,614.607,30.871
194,361.307,440.488
195,314.145,174.084
196,39.19,17.265
197,123.311,267.406
198,332.848,221.516
199,617.671,553.656
200,637.493,401.149
201,282.61,533.94
202,633.561,43.629
203,302.932,42.931
204,105.198,146.646
205,270.455,506.55
206,190.71,74.623
207,360.968,9.545
208,341.244,340.545
209,301.563,614.593
210,213.421,581.59
211,430.034,374.998
212,208.986,517.76
213,343.914,571.3
214,71.507,199.778
215,32.902,141.077
216,524.281,335.416
217,391.177,24.205
218,354.761,33.328
219,569.989,297.128
220,59.096,178.335
221,431.374,406.381
222,253.493,223.241
223,565.919,195.371
224,456.304,35.092
225,585.086,296.729
226,465.341,213.543
227,59.197,544.468
228,604.659,239.546
229,64.471,242.021
230,114.204,20.948
231,367.771,432.036
232,518.474,622.548
233,82.125,143.703
234,6.844,273.975
235,451.708,369.807
236,83.141,493.727
237,472.563,473.623
238,240.952,409.922
239,635.017,169.039
240,526.816,95.85
241,27.199,155.577
242,466.911,83.578
243,579.309,89.116
244,331.767,82.952
245,545.309,603.104
246,364.487,561.953
247,350.125,614.879
248,391.529,371.481
249,16.921,499.284
250,382.195,369.775
251,404.798,94.766
252,149.061,76.592
253,571.769,183.349
254,310.033,515.197
255,313.673,526.126
256,386.794,262.582
257,590.896,288.015
258,118.694,274.174
259,503.206,556.718
260,313.408,261.512
261,240.462,194.002
262,572.709,252.885
263,528.458,24.614
264,487.272,172.909
265,299.245,66.454
266,562.95,421.447
267,379.029,235.902
268,408.088,568.609
269,424.205,365.613
270,95.805,167.604
271,103.756,548.479
272,508.824,264.234
273,458.137,95.822
274,601.797,212.367
275,419.986,132.698
276,618.13,427.474
277,114.319,561.181
278,588.28,424.478
279,158.263,444.321
280,337.656,589.643
281,604.332,231.563
282,572.32,587.833
283,361.096,146.691
284,539.403,500.29
285,530.836,205.77
286,505.465,346.601
287,504.948,160.474
288,27.949,598.435
289,572.576,111.352
290,389.188,468.363
291,463.663,590.775
292,124.941,513.769
293,427.844,300.226
294,350.888,345.121
295,166.635,90.09
296,427.502,329.76
297,477.558,426.829
298,134.451,381.865
299,555.113,164.537
300,229.5,241.036
301,415.023,145.091
302,161.597,389.071
303,446.585,206.04
304,26.377,618.56
305,133.943,285.686
306,589.536,208.829
307,74.643,378.526
308,562.953,580.325
309,220.178,62.212
310,134.289,488.743
311,174.07,636.088
312,140.049,436.359
313,316.948,244.792
314,16.807,489.795
315,379.039,69.688
316,268.685,589.999
317,544.466,479.702
318,56.796,410.517
319,559.029,144.152
320,58.78,633.147
321,198.557,239.805
322,77.522,442.192
323,291.129,491.419
324,417.488,342.781
325,218.662,362.404
326,636.822,507.587
327,624.015,204.864
328,505.546,470.48
329,504.8,170.431
330,378.452,50.286
331,292.795,142.084
332,327.035,182.238
333,279.564,635.154
334,389.924,543.867
335,410.54,210.989
336,405.246,555.813
337,526.831,122.461
338,481.325,20.686
339,388.754,326.083
340,573.814,387.225
341,470.038,189.427
342,128.282,220.34
343,551.992,402.644
344,357.657,322.775
345,477.298,541.514
346,239.038,101.975
347,464.439,50.039
348,250.6,297.242
349,443.702,189.158
