node_id,cluster_id,is_ch
0,41,0
1,41,0
2,20,0
3,20,0
4,18,0
5,18,0
6,41,0
7,41,0
8,18,0
9,41,0
10,41,0
11,20,0
12,20,0
13,18,0
14,41,0
15,18,0
16,18,0
17,20,0
18,41,0
19,18,0
20,41,0
21,20,0
22,20,0
23,20,0
24,41,0
25,41,0
26,26,0
27,18,0
28,26,0
29,41,0
30,18,0
31,20,0
32,41,0
33,41,0
34,41,0
35,41,0
36,18,0
37,41,0
38,18,0
39,41,0
40,20,0
41,18,0
42,41,0
43,20,0
44,41,0
45,41,0
46,20,0
47,41,0
48,41,0
49,20,0
50,41,0
51,20,0
52,41,0
53,20,0
54,20,0
55,18,0
56,41,0
57,18,0
58,41,0
59,20,0
60,20,0
61,18,0
62,41,0
63,41,0
64,20,0
65,26,0
66,41,0
67,20,0
68,20,0
69,41,0
70,41,0
71,41,0
72,20,0
73,20,0
74,41,0
75,20,0
76,18,0
77,18,0
78,18,0
79,20,0
80,41,0
81,41,0
82,41,0
83,41,0
84,41,0
85,41,0
86,20,0
87,20,0
88,20,0
89,20,0
90,41,0
91,18,0
92,41,0
93,20,0
94,20,0
95,20,0
96,18,0
97,20,0
98,41,0
99,18,0
100,41,0
101,41,0
102,18,0
103,41,0
104,41,0
105,20,0
106,20,0
107,41,0
108,20,0
109,41,0
110,18,0
111,20,0
112,18,0
113,41,0
114,18,0
115,41,0
116,41,0
117,41,0
118,20,0
119,20,0
120,20,0
121,41,0
122,41,0
123,41,0
124,41,0
125,20,0
126,41,0
127,18,0
128,18,0
129,20,0
130,41,0
131,20,0
132,20,0
133,18,0
134,26,0
135,41,0
136,41,0
137,41,0
138,41,0
139,41,0
140,18,0
141,20,0
142,20,0
143,20,0
144,41,0
145,20,0
146,41,0
147,18,0
148,18,0
149,20,0
150,18,0
151,18,0
152,41,0
153,41,0
154,41,0
155,41,0
156,41,0
157,41,0
158,20,0
159,26,0
160,20,0
161,41,0
162,18,0
163,18,0
164,20,0
165,41,0
166,20,0
167,18,0
168,41,0
169,41,0
170,20,0
171,41,0
172,41,0
173,41,0
174,41,0
175,20,0
176,41,0
177,41,0
178,20,0
179,41,0
180,20,0
181,41,0
182,41,0
183,18,0
184,41,0
185,41,0
186,41,0
187,41,0
188,41,0
189,41,0
190,20,0
191,20,0
192,20,0
193,41,0
194,18,0
195,41,0
196,18,0
197,41,0
198,41,0
199,41,0
200,18,0
201,41,0
202,20,0
203,20,0
204,41,0
205,41,0
206,41,0
207,20,0
208,18,0
209,18,0
210,26,0
211,20,0
212,20,0
213,20,0
214,18,0
215,41,0
216,41,0
217,18,0
218,18,0
219,41,0
220,41,0
221,18,0
222,18,0
223,41,0
224,41,0
225,41,0
226,20,0
227,18,0
228,20,0
229,20,0
230,26,0
231,41,0
232,41,0
233,20,0
234,41,0
235,41,0
236,18,0
237,20,0
238,41,0
239,18,0
240,41,0
241,18,0
242,20,0
243,41,0
244,20,0
245,41,0
246,18,0
247,20,0
248,20,0
249,18,0
250,41,0
251,20,0
252,18,0
253,41,0
254,18,0
255,41,0
256,41,0
257,41,0
258,20,0
259,41,0
260,20,0
261,41,0
262,41,0
263,20,0
264,18,0
265,20,0
266,41,0
267,41,0
268,41,0
269,41,0
270,41,0
271,41,0
272,41,0
273,41,0
274,18,0
275,41,0
276,41,0
277,20,0
278,41,0
279,41,0
280,41,0
281,41,0
282,20,0
283,41,0
284,20,0
285,18,0
286,41,0
287,41,0
288,20,0
289,41,0
290,41,0
291,18,0
292,26,0
293,41,0
294,20,0
295,41,0
296,18,0
297,18,0
298,41,0
299,20,0
300,20,0
301,20,0
302,41,0
303,20,0
304,41,0
305,41,0
306,41,0
307,20,0
308,20,0
309,20,0
310,20,0
311,18,0
312,18,0
313,41,0
314,41,0
315,18,0
316,18,0
317,41,0
318,20,0
319,41,0
320,18,0
321,20,0
322,20,0
323,41,0
324,18,0
325,41,0
326,41,0
327,41,0
328,20,0
329,18,0
330,20,0
331,41,0
332,41,0
333,41,0
334,41,0
335,41,0
336,41,0
337,18,0
338,18,0
339,20,0
340,18,0
341,41,0
342,20,0
343,41,0
344,41,0
345,18,0
346,41,0
347,41,0
348,20,0
349,20,0
350,20,0
351,18,0
352,20,0
353,20,0
354,20,0
355,18,0
356,20,0
357,41,0
358,20,0
359,18,0
360,41,0
361,41,0
362,41,0
363,41,0
364,41,0
365,20,0
366,41,0
367,18,0
368,20,0
369,20,0
370,41,0
371,41,0
372,41,0
373,18,0
374,18,0
375,18,0
376,18,0
377,18,0
378,18,0
379,41,0
380,41,0
381,18,0
382,41,0
383,20,0
384,41,0
385,20,0
386,41,0
387,20,0
388,41,0
389,41,0
390,26,0
391,41,0
392,20,0
393,41,0
394,41,0
395,41,0
396,41,0
397,20,0
398,20,0
399,41,0
400,20,0
401,20,0
402,20,0
403,20,0
404,41,0
405,20,0
406,41,0
407,41,0
408,41,0
409,20,0
410,18,0
411,41,0
412,20,0
413,41,0
414,20,0
415,18,0
416,41,0
417,41,0
418,20,0
419,41,0
420,41,0
421,41,0
422,18,0
423,41,0
424,41,0
425,41,0
426,41,0
427,18,0
428,20,0
429,18,0
430,26,0
431,20,0
432,41,0
433,18,0
434,41,0
435,41,0
436,41,0
437,41,0
438,18,0
439,20,0
440,20,0
441,18,0
442,41,0
443,41,0
444,20,0
445,41,0
446,20,0
447,20,0
448,18,0
449,20,0
450,41,0
451,41,0
452,20,0
453,20,0
454,41,0
455,26,0
456,26,0
457,41,0
458,20,0
459,20,0
460,20,0
461,20,0
462,20,0
463,41,0
464,26,0
465,41,0
466,41,0
467,18,0
468,20,0
469,26,0
470,20,0
471,41,0
472,41,0
473,41,0
474,41,0
475,41,0
476,41,0
477,18,0
478,18,0
479,41,0
480,20,0
481,41,0
482,18,0
483,41,0
484,20,0
485,20,0
486,18,0
487,41,0
488,20,0
489,20,0
490,18,0
491,20,0
492,41,0
493,41,0
494,41,0
495,41,0
496,20,0
497,41,0
498,18,0
499,41,0
500,18,0
501,18,0
502,41,0
503,41,0
504,41,0
505,41,0
506,41,0
507,41,0
508,20,0
509,41,0
510,41,0
511,18,0
512,41,0
513,41,0
514,20,0
515,41,0
516,41,0
517,20,0
518,20,0
519,20,0
520,20,0
521,20,0
522,20,0
523,26,0
524,41,0
525,20,0
526,20,0
527,20,0
528,41,0
529,20,0
530,41,0
531,41,0
532,18,0
533,41,0
534,18,0
535,20,0
536,20,0
537,41,0
538,26,0
539,26,0
540,41,0
541,18,0
542,41,0
543,41,0
544,20,0
545,20,0
546,41,0
547,20,0
548,26,0
549,18,0
550,20,0
551,41,0
552,20,0
553,18,0
554,18,0
555,20,0
556,41,0
557,20,0
558,18,0
559,26,0
560,18,0
561,20,0
562,41,0
563,41,0
564,20,0
565,41,0
566,41,0
567,20,0
568,20,0
569,41,0
570,41,0
571,41,0
572,41,0
573,41,0
574,41,0
575,20,0
576,18,0
577,41,0
578,41,0
579,41,0
580,41,0
581,41,0
582,20,0
583,26,0
584,41,0
585,41,0
586,41,0
587,41,0
588,41,0
589,20,0
590,20,0
591,20,0
592,20,0
593,20,0
594,41,0
595,20,0
596,41,0
597,20,0
598,20,0
599,41,0
600,20,0
601,20,0
602,41,0
603,20,0
604,41,0
605,41,0
606,20,0
607,41,0
608,18,0
609,18,0
610,20,0
611,20,0
612,20,0
613,26,0
614,41,0
615,20,0
616,41,0
617,41,0
618,41,0
619,41,0
620,41,0
621,20,0
622,41,0
623,18,0
624,41,0
625,41,0
626,26,0
627,41,0
628,20,0
629,18,0
630,20,0
631,18,0
632,41,0
633,20,0
634,41,0
635,20,0
636,20,0
637,41,0
638,26,0
639,18,0
640,52,0
641,25,0
642,30,0
643,40,0
644,33,0
645,0,1
646,18,0
647,55,0
648,40,0
649,50,0
650,36,0
651,7,0
652,19,0
653,26,0
654,52,0
655,23,0
656,45,0
657,31,0
658,58,0
659,20,0
660,31,0
661,18,0
662,21,0
663,17,0
664,11,0
665,20,0
666,44,0
667,14,0
668,15,0
669,62,0
670,63,0
671,1,0
672,6,0
673,29,0
674,51,0
675,28,0
676,48,0
677,50,0
678,46,0
679,43,0
680,21,0
681,1,1
682,27,0
683,2,1
684,3,1
685,58,0
686,23,0
687,59,0
688,37,0
689,9,0
690,58,0
691,17,0
692,38,0
693,5,0
694,25,0
695,46,0
696,1,0
697,35,0
698,59,0
699,9,0
700,55,0
701,1,0
702,18,0
703,40,0
704,53,0
705,62,0
706,25,0
707,12,0
708,36,0
709,21,0
710,5,0
711,55,0
712,28,0
713,45,0
714,5,0
715,16,0
716,59,0
717,6,0
718,25,0
719,24,0
720,33,0
721,25,0
722,57,0
723,44,0
724,46,0
725,11,0
726,13,0
727,8,0
728,26,0
729,20,0
730,18,0
731,52,0
732,60,0
733,15,0
734,4,1
735,2,0
736,32,0
737,17,0
738,60,0
739,24,0
740,61,0
741,13,0
742,8,0
743,9,0
744,14,0
745,61,0
746,50,0
747,36,0
748,50,0
749,43,0
750,48,0
751,58,0
752,20,0
753,12,0
754,4,0
755,25,0
756,36,0
757,45,0
758,34,0
759,0,0
760,35,0
761,53,0
762,58,0
763,10,0
764,26,0
765,5,1
766,46,0
767,60,0
768,60,0
769,62,0
770,16,0
771,32,0
772,5,0
773,18,0
774,41,0
775,55,0
776,21,0
777,28,0
778,35,0
779,50,0
780,31,0
781,13,0
782,63,0
783,8,0
784,4,0
785,52,0
786,32,0
787,6,1
788,7,1
789,63,0
790,48,0
791,3,0
792,55,0
793,23,0
794,8,0
795,2,0
796,8,1
797,8,0
798,7,0
799,63,0
800,55,0
801,48,0
802,62,0
803,52,0
804,7,0
805,62,0
806,16,0
807,52,0
808,28,0
809,10,0
810,18,0
811,6,0
812,25,0
813,9,1
814,11,0
815,32,0
816,53,0
817,32,0
818,33,0
819,41,0
820,6,0
821,51,0
822,50,0
823,55,0
824,42,0
825,29,0
826,41,0
827,32,0
828,25,0
829,26,0
830,21,0
831,18,0
832,35,0
833,1,0
834,36,0
835,32,0
836,48,0
837,6,0
838,51,0
839,18,0
840,35,0
841,20,0
842,17,0
843,18,0
844,0,0
845,4,0
846,5,0
847,52,0
848,12,0
849,51,0
850,19,0
851,37,0
852,47,0
853,45,0
854,33,0
855,10,0
856,12,0
857,51,0
858,52,0
859,60,0
860,60,0
861,61,0
862,9,0
863,20,0
864,4,0
865,35,0
866,50,0
867,54,0
868,41,0
869,23,0
870,55,0
871,5,0
872,16,0
873,10,1
874,24,0
875,3,0
876,45,0
877,0,0
878,24,0
879,43,0
880,58,0
881,31,0
882,62,0
883,11,1
884,8,0
885,12,1
886,13,1
887,7,0
888,7,0
889,0,0
890,26,0
891,46,0
892,4,0
893,62,0
894,11,0
895,6,0
896,14,1
897,23,0
898,10,0
899,47,0
900,15,1
901,41,0
902,16,1
903,26,0
904,17,1
905,59,0
906,18,1
907,19,1
908,51,0
909,29,0
910,11,0
911,37,0
912,38,0
913,18,0
914,21,0
915,50,0
916,20,1
917,8,0
918,58,0
919,49,0
920,55,0
921,24,0
922,43,0
923,0,0
924,12,0
925,12,0
926,30,0
927,48,0
928,35,0
929,51,0
930,8,0
931,45,0
932,35,0
933,13,0
934,25,0
935,0,0
936,0,0
937,54,0
938,38,0
939,43,0
940,26,0
941,56,0
942,32,0
943,21,1
944,5,0
945,50,0
946,62,0
947,58,0
948,62,0
949,41,0
950,12,0
951,62,0
952,5,0
953,47,0
954,46,0
955,6,0
956,0,0
957,22,1
958,36,0
959,34,0
960,50,0
961,8,0
962,18,0
963,23,0
964,43,0
965,23,1
966,57,0
967,3,0
968,0,0
969,9,0
970,24,0
971,10,0
972,7,0
973,43,0
974,28,0
975,35,0
976,10,0
977,13,0
978,2,0
979,24,1
980,25,1
981,38,0
982,47,0
983,61,0
984,12,0
985,26,1
986,31,0
987,54,0
988,26,0
989,33,0
990,24,0
991,22,0
992,2,0
993,47,0
994,2,0
995,40,0
996,34,0
997,34,0
998,7,0
999,47,0
1000,61,0
1001,51,0
1002,50,0
1003,26,0
1004,34,0
1005,27,1
1006,33,0
1007,36,0
1008,54,0
1009,2,0
1010,17,0
1011,61,0
1012,37,0
1013,46,0
1014,36,0
1015,37,0
1016,34,0
1017,60,0
1018,18,0
1019,43,0
1020,10,0
1021,29,0
1022,23,0
1023,59,0
1024,25,0
1025,28,1
1026,43,0
1027,20,0
1028,8,0
1029,4,0
1030,51,0
1031,47,0
1032,23,0
1033,54,0
1034,43,0
1035,5,0
1036,52,0
1037,29,1
1038,40,0
1039,6,0
1040,11,0
1041,45,0
1042,37,0
1043,38,0
1044,18,0
1045,53,0
1046,61,0
1047,12,0
1048,45,0
1049,47,0
1050,56,0
1051,29,0
1052,15,0
1053,6,0
1054,43,0
1055,8,0
1056,52,0
1057,51,0
1058,47,0
1059,30,1
1060,18,0
1061,22,0
1062,35,0
1063,17,0
1064,56,0
1065,62,0
1066,38,0
1067,31,1
1068,10,0
1069,24,0
1070,54,0
1071,36,0
1072,2,0
1073,1,0
1074,58,0
1075,27,0
1076,10,0
1077,41,0
1078,21,0
1079,31,0
1080,24,0
1081,20,0
1082,37,0
1083,28,0
1084,63,0
1085,32,1
1086,48,0
1087,46,0
1088,29,0
1089,3,0
1090,41,0
1091,1,0
1092,3,0
1093,48,0
1094,18,0
1095,5,0
1096,50,0
1097,41,0
1098,17,0
1099,9,0
1100,44,0
1101,35,0
1102,33,1
1103,18,0
1104,56,0
1105,46,0
1106,30,0
1107,47,0
1108,41,0
1109,32,0
1110,12,0
1111,38,0
1112,26,0
1113,18,0
1114,11,0
1115,2,0
1116,47,0
1117,53,0
1118,40,0
1119,25,0
1120,11,0
1121,8,0
1122,17,0
1123,8,0
1124,6,0
1125,41,0
1126,35,0
1127,17,0
1128,50,0
1129,34,1
1130,44,0
1131,57,0
1132,29,0
1133,17,0
1134,35,1
1135,1,0
1136,58,0
1137,35,0
1138,50,0
1139,41,0
1140,42,0
1141,25,0
1142,41,0
1143,17,0
1144,18,0
1145,28,0
1146,44,0
1147,47,0
1148,14,0
1149,20,0
1150,14,0
1151,36,0
1152,22,0
1153,26,0
1154,23,0
1155,8,0
1156,2,0
1157,57,0
1158,52,0
1159,36,1
1160,13,0
1161,53,0
1162,59,0
1163,16,0
1164,60,0
1165,37,1
1166,18,0
1167,48,0
1168,37,0
1169,28,0
1170,11,0
1171,27,0
1172,53,0
1173,6,0
1174,21,0
1175,17,0
1176,52,0
1177,3,0
1178,0,0
1179,5,0
1180,24,0
1181,38,1
1182,30,0
1183,12,0
1184,9,0
1185,45,0
1186,39,1
1187,28,0
1188,21,0
1189,4,0
1190,6,0
1191,14,0
1192,40,1
1193,42,0
1194,17,0
1195,41,1
1196,35,0
1197,58,0
1198,61,0
1199,53,0
1200,31,0
1201,15,0
1202,49,0
1203,18,0
1204,41,0
1205,42,1
1206,20,0
1207,63,0
1208,18,0
1209,4,0
1210,22,0
1211,47,0
1212,25,0
1213,43,1
1214,37,0
1215,31,0
1216,44,1
1217,21,0
1218,24,0
1219,27,0
1220,20,0
1221,47,0
1222,26,0
1223,30,0
1224,18,0
1225,45,1
1226,52,0
1227,20,0
1228,60,0
1229,21,0
1230,10,0
1231,2,0
1232,17,0
1233,35,0
1234,55,0
1235,41,0
1236,46,1
1237,61,0
1238,51,0
1239,57,0
1240,55,0
1241,39,0
1242,41,0
1243,36,0
1244,47,0
1245,20,0
1246,23,0
1247,0,0
1248,46,0
1249,35,0
1250,31,0
1251,8,0
1252,24,0
1253,63,0
1254,43,0
1255,3,0
1256,10,0
1257,60,0
1258,5,0
1259,30,0
1260,43,0
1261,1,0
1262,29,0
1263,54,0
1264,61,0
1265,6,0
1266,20,0
1267,43,0
1268,47,1
1269,5,0
1270,12,0
1271,17,0
1272,44,0
1273,29,0
1274,10,0
1275,61,0
1276,41,0
1277,9,0
1278,46,0
1279,46,0
1280,54,0
1281,61,0
1282,2,0
1283,48,0
1284,23,0
1285,23,0
1286,51,0
1287,30,0
1288,52,0
1289,10,0
1290,25,0
1291,46,0
1292,37,0
1293,21,0
1294,59,0
1295,63,0
1296,5,0
1297,43,0
1298,7,0
1299,41,0
1300,35,0
1301,58,0
1302,21,0
1303,38,0
1304,18,0
1305,37,0
1306,24,0
1307,30,0
1308,1,0
1309,8,0
1310,36,0
1311,6,0
1312,18,0
1313,44,0
1314,52,0
1315,52,0
1316,48,0
1317,28,0
1318,57,0
1319,46,0
1320,44,0
1321,60,0
1322,48,1
1323,51,0
1324,41,0
1325,52,0
1326,49,1
1327,28,0
1328,9,0
1329,8,0
1330,50,1
1331,18,0
1332,29,0
1333,18,0
1334,55,0
1335,19,0
1336,25,0
1337,18,0
1338,2,0
1339,6,0
1340,29,0
1341,63,0
1342,18,0
1343,36,0
1344,26,0
1345,25,0
1346,24,0
1347,54,0
1348,36,0
1349,51,1
1350,48,0
1351,5,0
1352,8,0
1353,34,0
1354,47,0
1355,58,0
1356,47,0
1357,29,0
1358,62,0
1359,10,0
1360,38,0
1361,43,0
1362,45,0
1363,38,0
1364,10,0
1365,36,0
1366,26,0
1367,59,0
1368,17,0
1369,13,0
1370,52,1
1371,11,0
1372,18,0
1373,27,0
1374,20,0
