node_id,cluster_id,is_ch
0,123,0
1,80,0
2,80,0
3,80,0
4,80,0
5,98,0
6,98,0
7,80,0
8,123,0
9,98,0
10,119,0
11,80,0
12,123,0
13,80,0
14,98,0
15,123,0
16,98,0
17,98,0
18,80,0
19,98,0
20,123,0
21,123,0
22,106,0
23,98,0
24,98,0
25,80,0
26,98,0
27,98,0
28,80,0
29,123,0
30,80,0
31,98,0
32,98,0
33,106,0
34,98,0
35,98,0
36,98,0
37,80,0
38,98,0
39,80,0
40,123,0
41,119,0
42,98,0
43,123,0
44,80,0
45,98,0
46,98,0
47,123,0
48,98,0
49,98,0
50,123,0
51,123,0
52,80,0
53,123,0
54,194,0
55,123,0
56,194,0
57,98,0
58,123,0
59,80,0
60,80,0
61,98,0
62,80,0
63,80,0
64,98,0
65,98,0
66,98,0
67,98,0
68,98,0
69,98,0
70,80,0
71,80,0
72,98,0
73,123,0
74,98,0
75,98,0
76,123,0
77,80,0
78,80,0
79,98,0
80,123,0
81,80,0
82,98,0
83,98,0
84,194,0
85,123,0
86,106,0
87,98,0
88,123,0
89,98,0
90,98,0
91,80,0
92,98,0
93,80,0
94,80,0
95,98,0
96,98,0
97,80,0
98,123,0
99,98,0
100,80,0
101,98,0
102,98,0
103,80,0
104,194,0
105,80,0
106,80,0
107,80,0
108,80,0
109,98,0
110,80,0
111,98,0
112,194,0
113,98,0
114,98,0
115,98,0
116,80,0
117,80,0
118,98,0
119,80,0
120,98,0
121,98,0
122,80,0
123,123,0
124,98,0
125,98,0
126,98,0
127,98,0
128,123,0
129,80,0
130,98,0
131,98,0
132,80,0
133,123,0
134,80,0
135,80,0
136,123,0
137,80,0
138,98,0
139,98,0
140,98,0
141,80,0
142,106,0
143,80,0
144,98,0
145,106,0
146,80,0
147,123,0
148,80,0
149,80,0
150,194,0
151,80,0
152,98,0
153,98,0
154,98,0
155,80,0
156,98,0
157,98,0
158,80,0
159,123,0
160,98,0
161,98,0
162,98,0
163,80,0
164,194,0
165,98,0
166,194,0
167,98,0
168,80,0
169,123,0
170,123,0
171,80,0
172,80,0
173,80,0
174,98,0
175,80,0
176,98,0
177,80,0
178,98,0
179,119,0
180,123,0
181,80,0
182,80,0
183,98,0
184,98,0
185,80,0
186,80,0
187,98,0
188,194,0
189,123,0
190,80,0
191,123,0
192,98,0
193,80,0
194,98,0
195,98,0
196,80,0
197,123,0
198,80,0
199,80,0
200,80,0
201,80,0
202,80,0
203,80,0
204,123,0
205,80,0
206,80,0
207,123,0
208,80,0
209,80,0
210,98,0
211,98,0
212,123,0
213,80,0
214,80,0
215,98,0
216,123,0
217,80,0
218,80,0
219,119,0
220,123,0
221,98,0
222,123,0
223,194,0
224,98,0
225,123,0
226,80,0
227,98,0
228,98,0
229,80,0
230,80,0
231,80,0
232,98,0
233,80,0
234,123,0
235,98,0
236,80,0
237,123,0
238,98,0
239,123,0
240,98,0
241,98,0
242,80,0
243,106,0
244,98,0
245,80,0
246,98,0
247,98,0
248,98,0
249,80,0
250,80,0
251,123,0
252,80,0
253,98,0
254,98,0
255,123,0
256,80,0
257,98,0
258,123,0
259,98,0
260,123,0
261,123,0
262,80,0
263,123,0
264,80,0
265,80,0
266,80,0
267,123,0
268,123,0
269,98,0
270,98,0
271,80,0
272,98,0
273,98,0
274,98,0
275,80,0
276,98,0
277,98,0
278,98,0
279,98,0
280,80,0
281,123,0
282,98,0
283,98,0
284,98,0
285,98,0
286,123,0
287,98,0
288,119,0
289,194,0
290,98,0
291,98,0
292,80,0
293,106,0
294,98,0
295,194,0
296,98,0
297,98,0
298,98,0
299,80,0
300,98,0
301,80,0
302,194,0
303,98,0
304,80,0
305,98,0
306,98,0
307,98,0
308,123,0
309,123,0
310,80,0
311,98,0
312,80,0
313,106,0
314,123,0
315,80,0
316,123,0
317,123,0
318,98,0
319,98,0
320,123,0
321,106,0
322,98,0
323,98,0
324,80,0
325,80,0
326,98,0
327,119,0
328,98,0
329,106,0
330,98,0
331,106,0
332,123,0
333,98,0
334,123,0
335,80,0
336,98,0
337,98,0
338,80,0
339,98,0
340,80,0
341,80,0
342,194,0
343,98,0
344,80,0
345,123,0
346,123,0
347,98,0
348,98,0
349,80,0
350,98,0
351,98,0
352,98,0
353,123,0
354,98,0
355,119,0
356,98,0
357,98,0
358,80,0
359,80,0
360,98,0
361,123,0
362,80,0
363,123,0
364,80,0
365,123,0
366,98,0
367,80,0
368,106,0
369,123,0
370,98,0
371,123,0
372,123,0
373,80,0
374,98,0
375,98,0
376,98,0
377,98,0
378,98,0
379,98,0
380,98,0
381,80,0
382,123,0
383,98,0
384,123,0
385,123,0
386,80,0
387,80,0
388,98,0
389,123,0
390,98,0
391,123,0
392,123,0
393,80,0
394,123,0
395,80,0
396,123,0
397,98,0
398,98,0
399,123,0
400,123,0
401,80,0
402,106,0
403,98,0
404,98,0
405,123,0
406,123,0
407,80,0
408,98,0
409,119,0
410,123,0
411,98,0
412,80,0
413,98,0
414,80,0
415,98,0
416,98,0
417,98,0
418,80,0
419,80,0
420,80,0
421,80,0
422,98,0
423,98,0
424,123,0
425,123,0
426,123,0
427,98,0
428,98,0
429,123,0
430,98,0
431,98,0
432,98,0
433,98,0
434,98,0
435,123,0
436,80,0
437,80,0
438,80,0
439,98,0
440,98,0
441,98,0
442,123,0
443,80,0
444,98,0
445,98,0
446,98,0
447,123,0
448,98,0
449,194,0
450,80,0
451,123,0
452,98,0
453,123,0
454,123,0
455,80,0
456,194,0
457,123,0
458,80,0
459,98,0
460,80,0
461,123,0
462,80,0
463,106,0
464,80,0
465,80,0
466,80,0
467,123,0
468,80,0
469,80,0
470,98,0
471,106,0
472,98,0
473,98,0
474,98,0
475,123,0
476,98,0
477,98,0
478,80,0
479,106,0
480,98,0
481,123,0
482,80,0
483,123,0
484,80,0
485,98,0
486,123,0
487,123,0
488,123,0
489,106,0
490,98,0
491,123,0
492,80,0
493,123,0
494,80,0
495,123,0
496,123,0
497,123,0
498,123,0
499,123,0
500,123,0
501,123,0
502,194,0
503,80,0
504,98,0
505,123,0
506,123,0
507,123,0
508,80,0
509,98,0
510,80,0
511,98,0
512,98,0
513,80,0
514,98,0
515,106,0
516,123,0
517,80,0
518,98,0
519,80,0
520,98,0
521,98,0
522,80,0
523,98,0
524,194,0
525,98,0
526,123,0
527,123,0
528,80,0
529,123,0
530,98,0
531,123,0
532,123,0
533,98,0
534,123,0
535,98,0
536,98,0
537,123,0
538,98,0
539,98,0
540,98,0
541,98,0
542,123,0
543,98,0
544,80,0
545,98,0
546,98,0
547,194,0
548,98,0
549,98,0
550,123,0
551,98,0
552,123,0
553,80,0
554,123,0
555,123,0
556,98,0
557,98,0
558,194,0
559,98,0
560,80,0
561,80,0
562,123,0
563,98,0
564,98,0
565,194,0
566,98,0
567,98,0
568,123,0
569,80,0
570,123,0
571,80,0
572,123,0
573,194,0
574,98,0
575,98,0
576,123,0
577,123,0
578,80,0
579,98,0
580,98,0
581,98,0
582,98,0
583,80,0
584,80,0
585,106,0
586,80,0
587,80,0
588,80,0
589,80,0
590,80,0
591,98,0
592,123,0
593,80,0
594,123,0
595,98,0
596,98,0
597,98,0
598,80,0
599,98,0
600,80,0
601,123,0
602,98,0
603,80,0
604,80,0
605,123,0
606,80,0
607,80,0
608,98,0
609,80,0
610,98,0
611,98,0
612,194,0
613,98,0
614,194,0
615,123,0
616,194,0
617,80,0
618,123,0
619,98,0
620,98,0
621,98,0
622,98,0
623,80,0
624,98,0
625,123,0
626,98,0
627,80,0
628,119,0
629,98,0
630,80,0
631,80,0
632,98,0
633,119,0
634,98,0
635,98,0
636,80,0
637,80,0
638,123,0
639,123,0
640,80,0
641,80,0
642,106,0
643,123,0
644,123,0
645,98,0
646,80,0
647,123,0
648,98,0
649,98,0
650,98,0
651,123,0
652,98,0
653,80,0
654,98,0
655,123,0
656,98,0
657,80,0
658,80,0
659,98,0
660,123,0
661,98,0
662,119,0
663,80,0
664,194,0
665,123,0
666,98,0
667,123,0
668,98,0
669,80,0
670,123,0
671,80,0
672,80,0
673,123,0
674,98,0
675,80,0
676,98,0
677,98,0
678,98,0
679,98,0
680,98,0
681,98,0
682,80,0
683,123,0
684,123,0
685,98,0
686,80,0
687,98,0
688,98,0
689,98,0
690,194,0
691,98,0
692,80,0
693,123,0
694,80,0
695,98,0
696,123,0
697,80,0
698,80,0
699,98,0
700,98,0
701,119,0
702,80,0
703,80,0
704,98,0
705,80,0
706,80,0
707,106,0
708,98,0
709,98,0
710,123,0
711,98,0
712,98,0
713,98,0
714,80,0
715,80,0
716,98,0
717,98,0
718,98,0
719,98,0
720,123,0
721,80,0
722,98,0
723,123,0
724,98,0
725,98,0
726,98,0
727,98,0
728,123,0
729,98,0
730,106,0
731,123,0
732,98,0
733,80,0
734,106,0
735,123,0
736,80,0
737,80,0
738,123,0
739,98,0
740,123,0
741,98,0
742,80,0
743,98,0
744,98,0
745,98,0
746,194,0
747,98,0
748,80,0
749,80,0
750,123,0
751,98,0
752,123,0
753,80,0
754,80,0
755,123,0
756,123,0
757,80,0
758,123,0
759,98,0
760,98,0
761,80,0
762,98,0
763,80,0
764,80,0
765,98,0
766,80,0
767,80,0
768,98,0
769,98,0
770,98,0
771,98,0
772,123,0
773,98,0
774,123,0
775,80,0
776,98,0
777,194,0
778,80,0
779,80,0
780,98,0
781,80,0
782,98,0
783,98,0
784,98,0
785,80,0
786,80,0
787,98,0
788,80,0
789,123,0
790,123,0
791,80,0
792,194,0
793,123,0
794,80,0
795,80,0
796,123,0
797,80,0
798,98,0
799,80,0
800,123,0
801,123,0
802,123,0
803,80,0
804,123,0
805,194,0
806,123,0
807,98,0
808,80,0
809,123,0
810,80,0
811,98,0
812,123,0
813,98,0
814,80,0
815,98,0
816,80,0
817,98,0
818,80,0
819,80,0
820,194,0
821,98,0
822,80,0
823,123,0
824,98,0
825,123,0
826,80,0
827,80,0
828,98,0
829,194,0
830,98,0
831,123,0
832,123,0
833,98,0
834,80,0
835,80,0
836,98,0
837,98,0
838,98,0
839,98,0
840,80,0
841,98,0
842,98,0
843,98,0
844,98,0
845,123,0
846,80,0
847,80,0
848,123,0
849,98,0
850,194,0
851,123,0
852,123,0
853,98,0
854,80,0
855,80,0
856,123,0
857,98,0
858,123,0
859,80,0
860,98,0
861,123,0
862,80,0
863,80,0
864,80,0
865,98,0
866,98,0
867,98,0
868,98,0
869,80,0
870,80,0
871,123,0
872,80,0
873,98,0
874,98,0
875,123,0
876,80,0
877,123,0
878,80,0
879,123,0
880,98,0
881,123,0
882,98,0
883,80,0
884,106,0
885,80,0
886,80,0
887,80,0
888,123,0
889,123,0
890,80,0
891,123,0
892,119,0
893,98,0
894,80,0
895,119,0
896,98,0
897,194,0
898,106,0
899,98,0
900,98,0
901,80,0
902,80,0
903,98,0
904,98,0
905,98,0
906,123,0
907,123,0
908,123,0
909,98,0
910,98,0
911,80,0
912,80,0
913,123,0
914,123,0
915,98,0
916,98,0
917,80,0
918,123,0
919,98,0
920,80,0
921,80,0
922,123,0
923,123,0
924,98,0
925,80,0
926,123,0
927,98,0
928,98,0
929,80,0
930,123,0
931,98,0
932,80,0
933,80,0
934,123,0
935,80,0
936,98,0
937,80,0
938,123,0
939,80,0
940,123,0
941,98,0
942,98,0
943,98,0
944,80,0
945,80,0
946,98,0
