node_id,x_m,y_m
0,942.497,1063.019
1,980.974,946.683
2,1019.868,1021.003
3,1017.423,1012.041
4,963.397,960.704
5,1070.662,978.434
6,1066.38,1094.581
7,1114.352,1133.951
8,955.874,956.587
9,1081.441,1041.461
10,947.669,1067.079
11,1116.186,1106.782
12,951.24,972.036
13,898.672,1141.896
14,952.331,1079.503
15,1032.012,1045.959
16,1029.211,1104.208
17,1047.582,973.1
18,925.822,1016.829
19,1128.661,933.446
20,1068.667,1055.409
21,937.226,948.916
22,1069.248,1006.684
23,999.159,1017.566
24,922.407,1073.855
25,1044.683,1031.087
26,982.248,1100.708
27,1103.815,1033.761
28,919.26,934.126
29,935.199,916.789
30,1059.726,1033.414
31,948.17,1125.5
32,1055.076,1095.833
33,1102.329,1068.064
34,1029.221,1144.168
35,930.358,1070.008
36,1118.944,1017.076
37,1102.116,942.521
38,1001.476,964.992
39,996.635,1073.171
40,933.026,981.955
41,1109.363,972.655
42,928.64,1146.584
43,1032.833,901.55
44,1040.395,933.654
45,937.862,1082.43
46,1060.699,1004.024
47,1026.119,1037.224
48,1012.19,922.403
49,1089.936,1090.356
50,1002.921,998.383
51,1050.223,1015.468
52,1001.246,1116.912
53,1124.127,934.868
54,940.21,1093.917
55,1137.372,1080.296
56,971.522,911.693
57,1104.665,1130.462
58,1087.412,1081.726
59,1141.157,1028.446
60,1130.455,962.827
61,916.176,1107.703
62,1072.36,1096.911
63,929.713,972.317
64,1044.401,913.215
65,979.453,1048.345
66,1132.147,1077.554
67,996.543,999.386
68,1025.73,1083.104
69,1146.885,899.769
70,1129.307,1098.451
71,908.471,961.34
72,965.65,951.106
73,937.739,931.226
74,1066.653,1006.895
75,923.878,1108.692
76,1106.623,962.298
77,1105.264,1091.707
78,1030.09,919.066
79,1074.955,1116.528
80,1119.613,1135.444
81,937.749,1141.962
82,920.474,988.294
83,1032.281,1057.366
84,1029.944,1124.675
85,1091.395,1112.619
86,1066.855,1011.324
87,902.176,1059.389
88,1131.815,944.79
89,1147.083,901.407
90,996.674,1085.472
91,1076.074,1041.912
92,967.397,958.853
93,932.139,1058.907
94,901.598,929.437
95,1076.966,1009.04
96,901.306,1003.52
97,1129.127,1025.451
98,964.397,931.345
99,1022.351,957.841
100,966.002,912.32
101,1049.165,1096.173
102,1024.132,1050.618
103,970.377,1146.074
104,969.0,1127.366
105,900.559,1062.858
106,1115.453,1039.863
107,951.216,939.062
108,1145.133,1146.324
109,956.248,1000.4
110,1104.895,1114.688
111,904.341,1033.777
112,959.533,918.0
113,1070.866,1019.161
114,949.342,1087.717
115,977.982,963.098
116,971.991,946.245
117,1108.522,979.708
118,1131.038,1069.463
119,1032.251,1121.675
120,990.611,905.882
121,1061.713,912.877
122,1129.837,1141.346
123,995.211,919.554
124,1137.334,961.875
125,1139.649,1016.748
126,1119.239,1116.449
127,935.181,980.896
128,1005.192,947.096
129,1130.248,949.629
130,956.29,942.814
131,934.983,1101.07
132,947.86,1044.919
133,928.519,1100.626
134,1093.913,1133.61
135,910.826,1065.099
136,1079.473,982.052
137,1069.978,977.858
138,1043.718,1110.892
139,1104.294,980.361
140,961.998,1136.085
141,955.652,1015.465
142,1001.887,988.584
143,1031.154,926.266
144,1013.763,1065.816
145,1109.947,1020.08
146,954.878,967.954
147,944.928,933.807
148,974.069,993.331
149,1134.235,1086.747
150,1128.32,1020.425
151,945.434,1040.314
152,1071.858,1146.509
153,954.808,1088.391
154,1138.122,995.748
155,1027.712,923.974
156,1065.456,910.817
157,1092.985,1086.64
158,1105.6,1109.278
159,914.366,1116.916
160,1074.305,1134.878
161,1122.982,1017.628
162,1112.175,947.112
163,1140.379,1066.42
164,1100.82,1034.063
165,1041.008,957.821
166,1098.122,1028.714
167,953.207,1086.282
168,1043.03,1004.58
169,1099.364,1003.036
170,1067.159,1033.15
171,988.797,985.908
172,1044.826,943.121
173,940.211,976.149
174,1075.959,944.12
175,1089.963,979.236
176,1134.25,924.228
177,1110.9,1103.84
178,1105.228,1055.141
179,971.568,1137.149
180,952.844,1073.416
181,999.08,914.603
182,1001.05,976.753
183,1094.903,948.807
184,1104.649,904.79
185,918.728,1053.23
186,1130.311,1051.343
187,937.707,1125.746
188,1065.854,898.561
189,930.215,994.864
190,1030.162,1038.961
191,1107.109,1051.06
192,1137.681,998.835
193,982.013,1062.774
194,1123.301,1005.092
195,908.942,992.229
196,948.289,1122.051
197,979.351,1011.135
198,1052.075,911.309
199,919.616,1027.053
200,960.207,912.218
201,1083.848,1081.588
202,1051.08,929.373
203,1101.474,1146.719
204,924.993,1067.867
205,909.9,924.785
206,980.631,1139.755
207,1011.608,1032.569
208,1119.617,995.682
209,969.61,917.481
210,955.549,1050.795
211,1118.928,1145.151
212,962.833,1064.855
213,977.242,1037.212
214,901.068,1130.357
215,1092.854,1087.113
216,1057.0,992.571
217,1108.224,1024.11
218,1063.48,965.042
219,943.273,1077.273
220,976.249,908.273
221,972.376,1002.807
222,944.384,931.999
223,1076.316,1013.232
224,1023.763,1076.683
225,908.881,1026.609
226,1144.535,966.484
227,1072.928,941.679
228,992.021,1009.69
229,951.543,956.904
230,980.252,1015.773
231,995.003,1021.157
232,959.459,1033.468
233,1089.597,1015.043
234,987.338,1103.2
235,1054.168,1021.687
236,974.711,1137.051
237,926.17,1128.713
238,973.794,1127.167
239,908.318,1071.151
240,1016.998,1051.175
241,918.858,991.359
242,988.285,1037.25
243,1077.368,1135.526
244,970.282,908.53
245,942.916,1126.839
246,1034.859,1064.439
247,1147.199,1096.47
248,1044.999,1092.074
249,939.022,1102.942
250,940.637,1118.263
251,1110.602,1040.019
252,966.974,928.532
253,1019.408,949.996
254,989.227,934.734
255,917.962,1095.651
256,1093.739,1046.027
257,1053.418,1102.045
258,1046.335,1056.095
259,911.021,916.546
260,1070.712,1033.105
261,968.259,1100.127
262,1012.924,1042.822
263,1137.458,1008.892
264,1120.633,1021.461
265,1063.937,1083.816
266,1025.075,1030.869
267,1113.709,1088.608
268,1050.57,1075.578
269,961.997,1036.64
270,1107.135,1078.002
271,1130.324,910.52
272,938.912,953.191
273,1135.624,1122.531
274,964.992,914.126
275,980.61,1105.251
276,1106.876,1053.357
277,1132.534,1089.927
278,900.052,940.673
279,1104.948,1088.954
280,1115.049,1045.512
281,1126.637,897.073
282,992.415,906.63
283,1143.652,1114.798
284,1061.017,1034.543
285,1028.417,1043.665
286,968.177,924.9
287,1109.939,1105.007
288,963.875,1004.752
289,1000.729,1087.749
290,982.187,1066.484
291,927.322,1128.228
292,1063.794,991.881
293,1024.847,1069.434
294,1036.986,929.818
295,936.238,923.052
296,1055.694,1147.832
297,926.293,1112.863
298,1089.386,961.619
299,1014.634,917.782
300,1101.33,1014.315
301,1106.715,1003.482
302,1006.647,1033.962
303,1094.799,1040.32
304,1059.826,999.425
305,945.175,957.232
306,1103.359,901.242
307,1100.389,1031.832
308,985.273,1011.312
309,999.621,1078.148
310,1080.948,1128.746
311,1017.784,1057.191
312,945.376,1072.219
313,901.637,1109.468
314,1127.778,1008.269
315,928.08,942.005
316,1048.705,899.566
317,975.571,898.007
318,914.141,923.027
319,1130.158,1089.605
320,1012.506,1071.849
321,925.727,1077.457
322,957.203,1073.207
323,991.295,1112.603
324,913.068,912.784
325,1117.428,1104.975
326,982.516,928.737
327,1032.082,1023.876
328,998.944,1105.886
329,918.715,994.328
330,1058.199,1023.313
331,1004.418,1049.822
332,940.656,1024.302
333,910.355,963.822
334,906.614,968.149
335,907.154,1146.682
336,1133.331,906.42
337,930.373,1129.605
338,1135.654,1130.91
339,1146.188,1028.19
340,1146.249,1141.271
341,972.085,1021.667
342,1020.025,1138.789
343,1054.487,980.457
344,1093.348,982.634
345,1049.552,974.162
346,1006.525,1027.832
347,914.694,1067.711
348,1109.576,910.351
349,950.077,1053.6
350,984.508,907.012
351,970.961,948.431
352,1137.042,1091.207
353,919.888,1013.445
354,1116.067,994.58
355,961.699,955.65
356,994.469,1102.712
357,1143.998,1142.766
358,1117.903,907.294
359,1061.871,1061.667
360,928.958,904.882
361,1018.149,974.193
362,1116.47,1070.687
363,992.79,1094.295
364,902.374,1029.562
365,965.685,969.024
366,1038.182,1067.283
367,1136.068,1022.879
368,950.395,1126.897
369,1106.693,1113.25
370,1030.567,897.796
371,1088.322,920.428
372,1012.847,949.03
373,1078.969,1008.61
374,1129.835,1124.388
375,973.729,964.762
376,1077.262,1120.913
377,1132.505,1024.393
378,968.389,950.852
379,1090.53,979.017
380,1105.478,1139.546
381,1070.215,1031.905
382,1136.657,1080.462
383,1050.203,1050.836
384,1031.231,973.722
385,912.937,1057.541
386,913.231,1005.21
387,990.604,1093.633
388,1067.248,1116.636
389,1048.203,1024.713
390,958.357,969.877
391,1000.032,1029.375
392,1014.181,944.099
393,961.544,1109.442
394,1051.062,947.546
395,971.353,978.231
396,918.433,1066.698
397,1024.823,1004.489
398,1094.066,1059.655
399,1063.676,1112.879
400,1067.157,920.172
401,1114.383,1139.824
402,1103.236,916.365
403,1112.795,1071.903
404,1004.484,1070.599
405,1026.66,1110.351
406,1067.64,1086.589
407,1082.847,1010.807
408,897.615,1040.658
409,1019.659,1051.452
410,1090.384,1068.187
411,939.224,965.383
412,930.853,1121.371
413,930.55,924.404
414,1140.594,1057.699
415,1077.945,1147.857
416,904.971,1035.448
417,985.057,1103.368
418,920.057,933.496
419,1072.753,1133.422
420,1087.718,969.942
421,1005.425,983.307
422,1018.488,1002.662
423,1080.856,1107.772
424,997.891,1041.076
425,1120.25,972.367
426,1124.297,935.851
427,977.184,1094.917
428,1013.245,1007.473
429,1031.604,936.975
430,1015.335,978.056
431,906.107,1043.086
432,1067.858,922.356
433,913.386,935.237
434,934.913,956.071
435,1049.963,994.811
436,953.913,1035.42
437,1087.958,1078.805
438,1104.238,1053.821
439,1008.619,1052.387
440,963.584,1110.205
441,903.247,1087.123
442,949.421,1099.507
443,1101.475,1138.534
444,1069.63,1006.267
445,990.716,967.567
446,1127.721,989.405
447,1017.969,1007.838
448,963.363,1059.334
449,1129.416,1048.917
450,1007.807,903.751
451,1082.425,1030.813
452,994.899,950.236
453,1057.266,1143.972
454,913.86,1119.941
455,958.584,933.721
456,1027.083,907.702
457,911.552,1102.446
458,1110.992,953.028
459,1004.153,1022.498
460,974.914,929.182
461,926.15,1083.16
462,937.715,910.618
463,1004.829,1070.438
464,1070.263,990.25
465,1007.75,963.595
466,1083.529,1061.444
467,927.607,938.772
468,950.323,1053.189
469,974.807,997.023
470,1030.033,972.01
471,900.366,990.77
472,978.239,1023.269
473,925.427,1023.325
474,916.251,969.49
475,982.011,996.679
476,1055.273,1125.331
477,1039.002,1028.939
478,1068.957,933.251
479,1023.64,1081.177
480,1011.162,982.247
481,1041.602,975.618
482,1087.495,989.052
483,997.084,1140.352
484,1009.94,1010.833
485,1022.79,915.466
486,951.687,1027.705
487,910.386,1073.687
488,1143.446,1039.986
489,1115.933,1087.409
490,1033.724,900.372
491,1017.367,1101.976
492,998.437,1129.917
493,1055.512,964.528
494,981.851,972.606
495,1092.821,1025.992
496,903.399,1041.717
497,1123.844,958.835
498,951.36,964.645
499,1098.228,1075.673
500,955.647,1013.652
501,1010.653,1049.633
502,935.659,1081.927
503,964.079,986.247
504,915.207,960.166
505,1080.131,1027.394
506,905.975,1108.947
507,1059.795,1020.489
508,1025.155,1078.373
509,965.563,1118.339
510,909.456,948.084
511,991.349,959.756
512,952.232,999.628
513,1044.848,986.736
514,1073.436,999.813
515,956.61,1134.986
516,1078.774,973.918
517,979.004,1093.14
518,1076.021,972.944
519,949.22,1134.457
520,1136.17,1070.396
521,1071.499,1057.626
522,1099.559,1141.641
523,1021.142,1112.958
524,952.187,1055.241
525,1062.239,911.652
526,936.803,1133.027
527,1072.399,1108.477
528,1022.173,936.254
529,1025.502,1122.407
530,1018.699,962.371
531,904.017,1097.82
532,1028.459,974.051
533,1039.036,1049.587
534,1018.911,1082.564
535,1043.953,1135.469
536,1023.503,983.224
537,986.015,1134.834
538,1130.889,1112.815
539,1049.634,1145.661
540,991.141,1044.747
541,994.061,922.075
542,1130.007,1059.529
543,975.046,936.61
544,998.766,1076.775
545,1033.608,972.679
546,1029.034,981.963
547,1108.426,1060.297
548,998.058,1067.028
549,921.902,1050.092
550,934.784,968.173
551,1016.075,1083.529
552,980.992,943.348
553,1023.596,1079.938
554,1106.593,1115.355
555,898.559,1024.442
556,913.774,1051.555
557,997.514,1140.311
558,925.838,904.701
559,988.351,919.837
560,967.366,1143.05
561,939.959,1099.76
562,1107.327,949.18
563,974.807,973.197
564,1044.282,1054.591
565,915.937,1043.556
566,899.524,1024.561
567,978.006,1096.831
568,1080.464,1083.783
569,985.902,1145.372
570,1027.286,1027.788
571,1139.59,996.446
572,925.583,1103.483
573,1053.583,1108.75
574,1035.152,1029.686
575,1075.917,1074.74
576,1023.268,921.532
577,1004.533,1021.08
578,1097.35,907.846
579,1140.069,1087.836
580,1018.32,930.759
581,1042.386,950.352
582,975.453,966.593
583,1031.688,1029.334
584,988.544,986.757
585,909.955,948.062
586,948.138,1032.776
587,1129.74,931.731
588,983.404,994.2
589,987.062,917.117
590,1044.961,1079.417
591,938.429,1046.044
592,918.411,1007.899
593,1004.68,966.925
594,1000.831,947.669
595,1112.923,1065.571
596,1044.534,1076.369
597,972.08,1013.878
598,897.103,988.395
599,1145.193,985.081
600,1077.566,952.591
601,1119.628,1078.504
602,1021.83,1012.146
603,1060.755,1110.436
604,1103.79,1008.01
605,1001.474,1058.497
606,1012.496,988.229
607,1027.507,1052.315
608,949.791,1077.018
609,1077.89,967.67
610,941.048,1100.552
611,1135.771,1080.746
612,916.404,1084.383
613,1125.398,952.428
614,1135.44,898.278
615,1139.124,911.27
616,1020.226,1026.515
617,1138.455,1066.018
618,1129.813,907.567
619,1050.726,1042.695
620,932.473,1009.84
621,983.031,1006.797
622,1093.976,1075.809
623,1073.762,933.62
624,992.618,1109.158
625,900.608,950.762
626,902.15,1075.593
627,1024.465,965.126
628,964.555,932.628
629,953.011,984.813
630,1019.023,1124.741
631,1038.655,977.695
632,1122.231,983.76
633,956.721,927.408
634,952.227,988.044
635,944.78,897.894
636,915.732,1063.606
637,1131.588,971.807
638,1055.813,1051.359
639,986.915,1131.137
640,948.207,903.802
641,996.434,1062.291
642,1093.76,1080.887
643,1000.029,1019.364
644,1020.859,1126.552
645,1089.451,1025.798
646,1126.398,1044.792
647,1051.732,987.215
648,961.657,1001.204
649,1115.888,1125.83
650,920.468,1023.014
651,922.383,1138.969
652,923.602,1036.485
653,1132.675,1049.746
654,1139.192,928.416
655,1140.485,1147.302
