node_id,cluster_id,is_ch
0,164,0
1,73,0
2,164,0
3,164,0
4,164,0
5,164,0
6,73,0
7,164,0
8,79,0
9,164,0
10,71,0
11,73,0
12,164,0
13,164,0
14,71,0
15,73,0
16,71,0
17,164,0
18,164,0
19,164,0
20,79,0
21,164,0
22,73,0
23,73,0
24,164,0
25,164,0
26,73,0
27,71,0
28,164,0
29,164,0
30,164,0
31,71,0
32,71,0
33,164,0
34,164,0
35,164,0
36,164,0
37,164,0
38,73,0
39,71,0
40,164,0
41,164,0
42,164,0
43,164,0
44,79,0
45,79,0
46,73,0
47,164,0
48,164,0
49,73,0
50,164,0
51,73,0
52,71,0
53,164,0
54,164,0
55,79,0
56,73,0
57,164,0
58,71,0
59,73,0
60,164,0
61,71,0
62,71,0
63,71,0
64,164,0
65,71,0
66,73,0
67,73,0
68,73,0
69,164,0
70,164,0
71,73,0
72,71,0
73,164,0
74,164,0
75,73,0
76,71,0
77,164,0
78,73,0
79,71,0
80,73,0
81,164,0
82,73,0
83,73,0
84,73,0
85,164,0
86,73,0
87,73,0
88,73,0
89,164,0
90,73,0
91,164,0
92,164,0
93,164,0
94,164,0
95,73,0
96,164,0
97,164,0
98,164,0
99,164,0
100,164,0
101,164,0
102,164,0
103,73,0
104,164,0
105,73,0
106,71,0
107,73,0
108,164,0
109,164,0
110,73,0
111,79,0
112,164,0
113,164,0
114,164,0
115,79,0
116,164,0
117,71,0
118,164,0
119,73,0
120,73,0
121,73,0
122,73,0
123,71,0
124,164,0
125,164,0
126,73,0
127,73,0
128,73,0
129,73,0
130,73,0
131,73,0
132,164,0
133,79,0
134,73,0
135,79,0
136,79,0
137,73,0
138,71,0
139,73,0
140,164,0
141,164,0
142,164,0
143,73,0
144,73,0
145,164,0
146,73,0
147,73,0
148,73,0
149,73,0
150,73,0
151,79,0
152,71,0
153,73,0
154,164,0
155,73,0
156,73,0
157,73,0
158,164,0
159,71,0
160,71,0
161,73,0
162,164,0
163,73,0
164,164,0
165,164,0
166,73,0
167,164,0
168,164,0
169,73,0
170,73,0
171,164,0
172,164,0
173,164,0
174,164,0
175,73,0
176,73,0
177,73,0
178,73,0
179,73,0
180,73,0
181,164,0
182,164,0
183,73,0
184,164,0
185,73,0
186,73,0
187,164,0
188,71,0
189,164,0
190,73,0
191,73,0
192,164,0
193,73,0
194,73,0
195,73,0
196,73,0
197,164,0
198,73,0
199,79,0
200,73,0
201,73,0
202,73,0
203,73,0
204,73,0
205,164,0
206,73,0
207,164,0
208,164,0
209,164,0
210,164,0
211,71,0
212,73,0
213,73,0
214,79,0
215,73,0
216,73,0
217,73,0
218,73,0
219,73,0
220,164,0
221,164,0
222,79,0
223,73,0
224,73,0
225,164,0
226,73,0
227,73,0
228,73,0
229,73,0
230,73,0
231,73,0
232,164,0
233,73,0
234,73,0
235,164,0
236,164,0
237,164,0
238,73,0
239,164,0
240,73,0
241,164,0
242,79,0
243,73,0
244,73,0
245,73,0
246,73,0
247,73,0
248,71,0
249,164,0
250,73,0
251,73,0
252,164,0
253,73,0
254,164,0
255,164,0
256,164,0
257,164,0
258,73,0
259,164,0
260,73,0
261,164,0
262,73,0
263,73,0
264,164,0
265,73,0
266,73,0
267,73,0
268,73,0
269,73,0
270,73,0
271,71,0
272,73,0
273,71,0
274,164,0
275,164,0
276,164,0
277,164,0
278,79,0
279,73,0
280,164,0
281,73,0
282,73,0
283,73,0
284,73,0
285,73,0
286,164,0
287,73,0
288,73,0
289,79,0
290,73,0
291,73,0
292,79,0
293,71,0
294,164,0
295,164,0
296,73,0
297,164,0
298,73,0
299,164,0
300,164,0
301,73,0
302,164,0
303,164,0
304,73,0
305,73,0
306,73,0
307,164,0
308,164,0
309,73,0
310,164,0
