entity_type,entity_id,node_id,x_m,y_m
CH,0,3389,221.387,1003.088
CH,1,3404,880.458,21.828
CH,2,3411,155.113,821.949
CH,3,3413,715.858,4.137
CH,4,3415,717.753,461.654
CH,5,3416,954.742,92.133
CH,6,3417,889.114,231.417
CH,7,3433,30.221,1055.994
CH,8,3435,144.995,665.666
CH,9,3441,220.421,766.033
CH,10,3447,512.405,482.716
CH,11,3448,797.383,261.621
CH,12,3450,775.071,24.085
CH,13,3451,206.61,868.824
CH,14,3474,265.744,829.405
CH,15,3476,1059.818,605.289
CH,16,3477,455.736,961.65
CH,17,3479,590.369,914.514
CH,18,3484,236.237,657.988
CH,19,3492,636.877,373.7
CH,20,3493,280.022,1061.991
CH,21,3496,319.765,780.19
CH,22,3497,845.288,186.41
CH,23,3499,898.001,122.659
CH,24,3505,618.76,493.878
CH,25,3512,300.539,725.612
CH,26,3513,834.246,408.657
CH,27,3514,916.674,1071.058
CH,28,3521,231.337,920.632
CH,29,3540,521.872,914.798
CH,30,3541,92.508,971.418
CH,31,3550,413.744,1073.297
CH,32,3552,575.83,43.969
CH,33,3553,774.827,628.081
CH,34,3573,1068.406,537.149
CH,35,3581,674.498,601.983
CH,36,3585,831.707,840.34
CH,37,3593,912.351,1015.462
CH,38,3594,746.523,201.681
CH,39,3600,707.806,291.768
CH,40,3603,581.139,211.567
CH,41,3604,27.99,562.275
CH,42,3614,26.351,945.187
CH,43,3619,870.803,774.365
CH,44,3620,605.367,281.058
CH,45,3626,35.804,845.772
CH,46,3645,766.184,335.125
CH,47,3659,582.157,978.24
CH,48,3662,989.321,1031.27
CH,49,3682,1021.889,106.672
CH,50,3685,693.526,909.988
CH,51,3694,690.864,231.712
CH,52,3700,897.784,831.025
CH,53,3707,382.101,594.307
CH,54,3711,338.164,496.266
CH,55,3714,781.041,385.458
CH,56,3718,448.661,794.826
CH,57,3719,685.279,75.647
CH,58,3720,651.538,863.846
CH,59,3728,803.559,514.289
CH,60,3737,608.895,811.642
CH,61,3741,950.812,860.468
CH,62,3748,910.434,424.38
CH,63,3756,438.273,565.91
CH,64,3759,299.602,618.415
CH,65,3762,185.704,705.769
CH,66,3766,561.262,361.789
CH,67,3774,384.586,991.468
CH,68,3778,858.074,287.184
CH,69,3782,188.451,1073.876
CH,70,3807,790.708,909.456
CH,71,3808,1076.475,948.987
CH,72,3811,64.725,638.047
CH,73,3816,1075.749,253.346
CH,74,3825,145.096,752.454
CH,75,3830,470.842,1069.462
CH,76,3835,934.674,660.528
CH,77,3839,730.344,990.072
CH,78,3840,747.088,867.7
CH,79,3843,313.907,937.607
CH,80,3844,1077.305,478.531
CH,81,3857,850.922,1028.107
CH,82,3875,1065.945,1066.023
CH,83,3878,191.078,571.389
CH,84,3881,425.592,917.378
CH,85,3899,641.466,1011.364
CH,86,3914,1069.541,865.114
CH,87,3917,706.598,707.591
CH,88,3921,742.808,576.785
CH,89,3923,314.561,1000.247
CH,90,3932,890.015,485.63
CH,91,3937,996.884,614.595
CH,92,3938,894.876,358.738
CH,93,3946,985.962,306.475
CH,94,3947,542.318,1018.259
CH,95,3957,1025.03,975.322
CH,96,3968,917.803,172.947
CH,97,3979,480.239,737.91
CH,98,3989,13.151,502.889
CH,99,4017,93.111,835.403
CH,100,4025,127.097,609.649
CH,101,4026,378.522,805.28
CH,102,4028,572.347,645.719
CH,103,4031,598.045,576.372
CH,104,4033,91.462,540.844
CH,105,4039,545.647,805.257
CH,106,4040,1004.301,415.994
CH,107,4041,99.395,892.951
CH,108,4056,134.384,1041.727
CH,109,4057,667.466,960.885
CH,110,4079,805.241,1069.16
CH,111,4086,421.191,855.249
CH,112,4087,960.609,446.476
CH,113,4094,1003.96,908.225
CH,114,4098,632.033,193.985
CH,115,4106,493.923,269.834
CH,116,4107,552.113,303.059
CH,117,4113,947.076,963.858
CH,118,4122,608.604,422.751
