entity_type,entity_id,node_id,x_m,y_m
CH,0,3376,947.583,851.335
CH,1,3386,1057.674,962.512
CH,2,3398,21.167,840.256
CH,3,3404,1068.876,771.704
CH,4,3422,809.373,1043.66
CH,5,3436,104.345,825.673
CH,6,3439,837.801,318.439
CH,7,3447,950.555,1004.006
CH,8,3449,970.015,929.524
CH,9,3457,971.371,662.884
CH,10,3460,794.5,877.492
CH,11,3467,675.557,1072.517
CH,12,3476,524.654,873.789
CH,13,3479,903.638,887.831
CH,14,3481,790.403,795.002
CH,15,3484,625.335,925.181
CH,16,3488,1054.974,705.024
CH,17,3489,902.478,827.032
CH,18,3493,264.182,1041.163
CH,19,3516,204.585,822.799
CH,20,3518,1064.701,78.928
CH,21,3521,405.536,851.901
CH,22,3522,61.165,702.693
CH,23,3524,653.753,423.863
CH,24,3526,1075.209,282.434
CH,25,3531,353.609,491.571
CH,26,3533,905.562,530.428
CH,27,3542,644.066,255.303
CH,28,3563,313.888,527.872
CH,29,3567,190.654,992.852
CH,30,3568,648.879,546.338
CH,31,3569,838.698,477.77
CH,32,3586,542.52,1056.186
CH,33,3587,585.213,974.684
CH,34,3611,519.752,3.146
CH,35,3621,670.707,949.017
CH,36,3623,985.013,1069.542
CH,37,3625,546.501,727.534
CH,38,3637,1076.277,14.13
CH,39,3649,850.603,736.221
CH,40,3652,296.126,784.882
CH,41,3653,769.294,991.603
CH,42,3661,341.378,949.963
CH,43,3677,216.215,943.261
CH,44,3683,733.598,1061.142
CH,45,3704,423.683,690.026
CH,46,3714,967.116,412.204
CH,47,3717,551.321,63.023
CH,48,3723,819.671,577.025
CH,49,3730,564.089,672.671
CH,50,3731,466.716,947.311
CH,51,3736,521.318,583.035
CH,52,3745,607.168,81.857
CH,53,3747,11.354,674.363
CH,54,3749,678.902,762.709
CH,55,3757,593.965,306.895
CH,56,3760,56.897,1059.725
CH,57,3762,917.946,757.909
CH,58,3768,45.798,591.947
CH,59,3770,685.426,87.455
CH,60,3776,569.086,138.474
CH,61,3784,828.026,424.15
CH,62,3787,175.771,743.963
CH,63,3795,566.526,199.662
CH,64,3802,849.833,882.877
CH,65,3808,581.264,588.579
CH,66,3820,894.737,355.239
CH,67,3831,346.546,596.1
CH,68,3834,441.264,596.61
CH,69,3836,465.137,826.642
CH,70,3841,787.993,41.132
CH,71,3846,714.657,826.525
CH,72,3878,793.518,944.936
CH,73,3888,373.093,667.184
CH,74,3890,652.439,130.818
CH,75,3898,494.794,307.563
CH,76,3899,450.403,1073.375
CH,77,3900,741.888,6.625
CH,78,3901,736.494,534.256
CH,79,3911,630.147,347.348
CH,80,3916,501.429,198.625
CH,81,3917,685.505,345.468
CH,82,3918,691.343,210.282
CH,83,3923,494.565,451.219
CH,84,3932,481.635,738.707
CH,85,3934,1014.084,333.906
CH,86,3949,3.972,502.392
CH,87,3954,186.609,899.577
CH,88,3959,609.604,873.234
CH,89,3963,267.535,691.698
CH,90,3967,15.9,763.795
CH,91,3969,969.623,61.384
CH,92,3970,907.354,465.97
CH,93,3971,1055.728,1056.036
CH,94,3972,722.412,915.764
CH,95,3981,920.232,636.626
CH,96,3996,639.878,807.204
CH,97,4003,404.886,979.171
CH,98,4016,458.624,648.798
CH,99,4020,842.744,803.845
CH,100,4033,891.344,265.261
CH,101,4038,705.071,704.301
CH,102,4041,558.952,796.419
CH,103,4043,703.682,464.155
CH,104,4064,155.975,564.324
CH,105,4065,728.6,373.877
CH,106,4067,308.235,643.866
CH,107,4075,1044.095,541.352
CH,108,4076,794.818,248.226
CH,109,4085,259.228,887.962
CH,110,4086,546.512,344.267
CH,111,4091,87.135,492.844
CH,112,4093,69.776,893.619
CH,113,4098,1022.546,12.984
CH,114,4104,844.045,111.853
CH,115,4106,251.73,582.719
CH,116,4108,1061.267,368.489
CH,117,4109,160.453,852.014
CH,118,4111,542.315,413.892
CH,119,4117,954.008,498.914
CH,120,4127,976.12,170.787
CH,121,4142,55.156,985.746
CH,122,4144,627.646,709.117
CH,123,4146,886.432,410.296
CH,124,4149,105.748,771.493
CH,125,4151,848.779,32.788
CH,126,4153,1007.897,844.691
CH,127,4176,867.633,949.026
CH,128,4185,923.878,696.795
CH,129,4187,1006.295,487.031
CH,130,4206,529.401,942.416
CH,131,4224,1063.821,602.476
CH,132,4226,854.907,213.099
CH,133,4229,993.421,758.296
CH,134,4230,1009.846,126.347
CH,135,4233,917.846,106.636
CH,136,4235,326.129,716.385
CH,137,4244,954.696,300.246
CH,138,4251,1049.931,435.897
CH,139,4252,392.053,546.745
CH,140,4281,863.63,650.6
CH,141,4290,774.765,409.795
CH,142,4292,973.398,230.922
CH,143,4312,487.948,1012.761
CH,144,4314,510.504,101.57
CH,145,4316,561.745,257.149
CH,146,4326,961.075,602.924
CH,147,4328,583.12,497.987
CH,148,4333,632.787,32.682
CH,149,4336,788.766,687.533
CH,150,4342,121.901,641.125
CH,151,4350,1007.114,974.929
CH,152,4352,754.725,202.318
CH,153,4356,115.668,999.785
CH,154,4362,909.465,181.626
CH,155,4365,740.253,87.817
CH,156,4367,927.702,1075.533
CH,157,4370,433.323,516.668
CH,158,4384,354.885,871.912
CH,159,4390,103.684,545.402
CH,160,4391,377.988,1040.313
CH,161,4396,316.182,1044.898
CH,162,4400,1063.189,173.404
CH,163,4411,737.288,308.469
CH,164,4412,610.327,1077.265
CH,165,4417,177.041,485.569
CH,166,4418,158.987,1077.961
CH,167,4420,651.51,639.572
CH,168,4426,788.192,139.974
CH,169,4437,531.825,493.916
CH,170,4442,278.74,490.683
CH,171,4447,188.477,665.683
CH,172,4452,139.584,940.391
CH,173,4458,439.432,896.839
CH,174,4461,8.633,931.723
CH,175,4474,866.656,1054.579
CH,176,4475,397.74,766.212
CH,177,4481,1076.835,882.576
CH,178,4493,122.441,702.844
CH,179,4495,736.848,610.298
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
