entity_type,entity_id,node_id,x_m,y_m
CH,0,67,997.79,322.244
CH,1,90,652.744,828.016
CH,2,92,557.187,866.239
CH,3,97,1147.739,769.438
CH,4,157,602.18,185.616
CH,5,185,384.125,1079.811
CH,6,211,105.522,171.571
CH,7,232,889.272,205.126
CH,8,235,91.364,1093.463
CH,9,265,593.96,778.903
CH,10,270,673.778,17.263
CH,11,275,832.371,385.793
CH,12,282,248.525,1132.433
CH,13,291,4.195,644.506
CH,14,332,153.588,836.104
CH,15,337,186.698,763.244
CH,16,359,562.602,700.834
CH,17,403,945.209,67.495
CH,18,405,1012.538,862.262
CH,19,425,1093.133,840.217
CH,20,440,204.822,1071.412
CH,21,441,537.228,562.137
CH,22,518,53.223,585.884
CH,23,635,559.852,95.909
CH,24,644,200.973,325.784
CH,25,660,495.654,790.886
CH,26,694,94.788,423.967
CH,27,703,395.182,461.272
CH,28,712,1044.044,625.444
CH,29,741,909.848,415.185
CH,30,751,585.365,280.972
CH,31,756,739.301,191.091
CH,32,789,634.461,99.459
CH,33,820,704.895,506.335
CH,34,836,23.859,219.58
CH,35,915,210.636,13.066
CH,36,923,183.051,158.479
CH,37,926,461.632,588.157
CH,38,973,463.633,663.86
CH,39,992,1042.588,1063.803
CH,40,1015,61.048,702.765
CH,41,1035,1017.761,8.95
CH,42,1037,7.474,517.414
CH,43,1048,471.115,375.642
CH,44,1149,812.833,1147.775
CH,45,1164,139.873,701.813
CH,46,1178,426.985,250.408
CH,47,1184,825.31,309.455
CH,48,1205,826.283,455.888
CH,49,1206,753.588,563.214
CH,50,1211,561.824,372.546
CH,51,1301,405.449,169.155
CH,52,1325,1028.582,479.294
CH,53,1399,680.434,1081.037
CH,54,1423,946.385,489.376
CH,55,1428,260.403,119.991
CH,56,1457,501.637,32.428
CH,57,1459,190.758,640.61
CH,58,1469,473.634,157.935
CH,59,1531,1070.987,327.638
CH,60,1554,231.464,888.439
CH,61,1569,1145.858,910.224
CH,62,1571,733.287,1031.102
CH,63,1576,136.883,596.834
CH,64,1603,450.247,83.112
CH,65,1610,1054.188,773.72
CH,66,1625,1092.746,697.713
CH,67,1636,889.19,129.787
CH,68,1673,945.377,922.133
CH,69,1682,144.341,1018.7
CH,70,1761,1142.782,435.491
CH,71,1799,70.167,860.806
CH,72,1819,510.011,304.552
CH,73,1820,461.886,1143.315
CH,74,1833,358.849,1147.309
CH,75,1912,90.093,519.651
CH,76,1958,776.557,861.076
CH,77,2005,199.738,234.257
CH,78,2029,944.311,759.744
CH,79,2089,1072.698,154.819
CH,80,2095,148.369,462.503
CH,81,2185,376.731,534.249
CH,82,2194,291.471,527.864
CH,83,2199,878.522,967.898
CH,84,2207,680.047,405.243
CH,85,2239,197.319,406.015
CH,86,2241,874.309,1103.103
CH,87,2254,1017.147,104.245
CH,88,2273,1138.83,13.985
CH,89,2305,724.093,355.542
CH,90,2318,308.051,444.204
CH,91,2325,540.372,1124.564
CH,92,2403,165.957,1146.164
CH,93,2406,1090.081,525.205
CH,94,2425,207.333,492.376
CH,95,2445,385.123,309.462
CH,96,2457,194.68,949.745
CH,97,2492,1068.066,923.969
CH,98,2498,613.377,1118.657
CH,99,2507,913.538,595.8
CH,100,2556,617.052,940.786
CH,101,2567,110.822,258.147
CH,102,2583,1147.895,354.453
CH,103,2599,1141.582,1112.742
CH,104,2611,311.221,1090.867
CH,105,2649,1008.596,963.374
CH,106,2681,468.823,904.576
CH,107,2713,848.404,809.212
CH,108,2718,416.962,965.757
CH,109,2756,983.642,682.09
CH,110,2759,402.998,382.447
CH,111,2761,803.379,110.186
CH,112,2788,777.095,755.261
CH,113,2831,26.555,1030.662
CH,114,2922,1090.362,391.903
CH,115,2938,812.028,228.85
CH,116,2946,758.528,662.056
CH,117,2955,644.753,594.602
CH,118,2962,224.151,583.31
CH,119,2990,524.159,969.918
CH,120,3011,288.16,6.3
CH,121,3016,336.174,901.75
CH,122,3030,402.919,890.304
CH,123,3078,918.408,844.064
CH,124,3097,841.649,610.192
CH,125,3098,868.449,704.085
CH,126,3145,159.177,80.022
CH,127,3146,11.473,1145.227
CH,128,3177,20.589,137.742
CH,129,3211,352.702,998.039
CH,130,3213,274.862,250.458
CH,131,3218,326.469,820.475
CH,132,3240,644.624,475.147
CH,133,3283,705.15,781.035
CH,134,3295,932.581,1006.102
CH,135,3305,74.922,85.008
CH,136,3312,1136.587,628.886
CH,137,3353,650.386,1020.494
CH,138,3354,561.446,1038.121
CH,139,3367,118.251,928.112
CH,140,3453,14.635,778.59
CH,141,3477,744.82,451.066
CH,142,3523,570.452,2.734
CH,143,3547,312.742,622.176
CH,144,3551,520.825,441.178
CH,145,3586,710.334,264.788
CH,146,3594,250.822,691.581
CH,147,3672,1001.572,174.76
CH,148,3673,109.531,330.738
CH,149,3675,269.133,184.565
CH,150,3679,772.528,13.732
CH,151,3712,703.302,936.954
CH,152,3730,530.418,634.404
CH,153,3733,1078.024,81.471
CH,154,3786,812.39,1048.032
CH,155,3798,980.786,569.424
CH,156,3801,636.962,342.991
CH,157,3859,900.671,4.667
CH,158,3860,360.321,34.728
CH,159,3863,862.097,513.207
CH,160,3865,342.936,708.168
CH,161,3912,668.95,711.656
CH,162,3913,959.523,238.777
CH,163,3926,372.658,104.963
CH,164,3948,960.354,1068.363
CH,165,3974,561.378,495.891
CH,166,3985,466.674,510.343
CH,167,4003,53.811,965.412
CH,168,4004,1133.316,214.042
CH,169,4021,336.764,196.993
CH,170,4053,936.599,1147.517
CH,171,4153,298.977,324.109
CH,172,4179,985.319,409.16
CH,173,4197,428.555,4.825
CH,174,4221,398.384,614.696
CH,175,4229,417.306,736.089
CH,176,4238,390.581,803.569
CH,177,4271,90.685,764.845
CH,178,4328,11.432,389.203
CH,179,4341,597.442,645.482
CH,180,4363,1102.659,1010.864
CH,181,4369,849.659,58.241
CH,182,4381,588.034,434.997
CH,183,4389,14.724,309.602
CH,184,4403,464.137,1018.804
CH,185,4543,525.488,219.358
CH,186,4547,253.113,991.453
CH,187,4549,102.435,2.774
CH,188,4586,5.419,58.024
CH,189,4595,783.773,956.912
CH,190,4623,7.241,914.653
CH,191,4629,24.502,454.854
CH,192,4695,257.317,792.847
CH,193,4737,1047.082,241.332
CH,194,4802,1011.582,1146.267
CH,195,4825,1136.257,115.329
CH,196,4861,718.768,1136.684
CH,197,4944,909.62,324.205
CH,198,4972,713.975,124.172
CH,199,4994,847.981,892.965
BS,0,,230.0,230.0
BS,1,,920.0,230.0
BS,2,,230.0,920.0
BS,3,,920.0,920.0
BS,4,,575.0,575.0
BS,5,,575.0,920.0
