entity_type,entity_id,node_id,x_m,y_m
CH,0,1838,204.271,121.932
CH,1,1840,53.999,169.399
CH,2,1848,605.633,6.72
CH,3,1852,200.938,1028.09
CH,4,1860,454.435,633.856
CH,5,1887,46.181,448.485
CH,6,1890,741.638,742.482
CH,7,1900,6.27,315.514
CH,8,1918,450.634,566.257
CH,9,1927,62.028,91.258
CH,10,1932,326.16,596.899
CH,11,1934,383.636,1073.425
CH,12,1954,457.734,344.752
CH,13,1991,907.742,445.247
CH,14,2001,738.77,420.987
CH,15,2011,7.013,1059.036
CH,16,2018,562.328,1036.168
CH,17,2020,26.34,379.684
CH,18,2034,1074.007,339.063
CH,19,2035,494.688,24.641
CH,20,2044,394.117,602.692
CH,21,2076,790.729,125.977
CH,22,2080,71.699,659.363
CH,23,2092,811.848,631.759
CH,24,2128,315.976,998.535
CH,25,2130,1065.596,685.202
CH,26,2173,69.703,849.124
CH,27,2207,112.517,587.981
CH,28,2210,796.431,331.879
CH,29,2211,387.282,946.007
CH,30,2239,972.55,431.878
CH,31,2242,728.168,861.517
CH,32,2259,236.873,64.894
CH,33,2269,3.127,762.846
CH,34,2274,869.641,334.461
CH,35,2280,744.418,1063.219
CH,36,2330,111.238,922.422
CH,37,2331,749.391,254.14
CH,38,2336,840.078,449.977
CH,39,2344,594.633,296.541
CH,40,2352,476.841,95.385
CH,41,2358,874.095,688.611
CH,42,2369,643.619,973.531
CH,43,2377,530.625,267.527
CH,44,2391,770.885,548.388
CH,45,2393,396.734,380.372
CH,46,2411,728.9,319.029
CH,47,2415,468.083,891.101
CH,48,2455,1070.136,6.593
CH,49,2457,597.165,231.917
CH,50,2470,233.464,961.849
CH,51,2482,294.774,674.592
CH,52,2498,984.061,25.596
CH,53,2516,536.328,685.458
CH,54,2526,853.609,548.36
CH,55,2530,658.951,91.811
CH,56,2555,35.784,973.489
CH,57,2612,3.675,570.049
CH,58,2615,221.929,675.71
CH,59,2624,898.039,57.277
CH,60,2646,156.453,182.18
CH,61,2650,717.38,655.869
CH,62,2662,23.117,703.377
CH,63,2667,1067.855,524.86
CH,64,2672,80.275,1073.736
CH,65,2674,646.349,1056.586
CH,66,2683,1062.317,230.72
CH,67,2747,494.811,212.394
CH,68,2772,740.323,4.133
CH,69,2820,370.361,795.522
CH,70,2826,526.566,339.17
CH,71,2839,963.603,517.786
CH,72,2847,295.244,937.26
CH,73,2849,748.799,944.829
CH,74,2862,825.179,9.41
CH,75,2871,334.04,9.762
CH,76,2876,260.469,1074.501
CH,77,2878,325.323,739.979
CH,78,2880,7.514,888.835
CH,79,2917,506.337,529.524
CH,80,2974,844.764,223.598
CH,81,3020,1021.368,171.273
CH,82,3043,122.941,483.892
CH,83,3055,487.659,1066.959
CH,84,3066,566.903,939.033
CH,85,3077,950.577,258.992
CH,86,3109,302.063,401.033
CH,87,3113,86.535,753.709
CH,88,3114,7.787,15.423
CH,89,3119,665.258,493.109
CH,90,3127,101.844,984.282
CH,91,3134,613.811,157.276
CH,92,3167,299.603,305.039
CH,93,3181,181.361,252.22
CH,94,3185,1013.792,298.659
CH,95,3188,1049.115,68.638
CH,96,3192,1076.039,444.253
CH,97,3219,243.333,223.104
CH,98,3236,180.792,613.851
CH,99,3241,342.709,872.288
CH,100,3266,121.477,126.813
CH,101,3270,169.643,708.998
CH,102,3298,256.41,619.017
CH,103,3300,201.512,805.653
CH,104,3304,164.502,969.997
CH,105,3328,146.542,389.724
CH,106,3331,404.206,852.288
CH,107,3346,555.617,442.808
CH,108,3367,608.859,648.997
CH,109,3372,1033.306,752.733
CH,110,3378,546.093,129.613
CH,111,3391,569.796,521.69
CH,112,3410,116.384,267.394
CH,113,3435,265.166,484.726
CH,114,3447,186.391,320.874
CH,115,3457,479.699,449.917
CH,116,3464,585.758,74.663
CH,117,3475,444.979,806.789
CH,118,3494,545.777,618.117
CH,119,3514,769.529,479.881
CH,120,3532,329.31,465.996
CH,121,3533,416.672,268.96
CH,122,3575,352.293,215.749
CH,123,3597,419.09,1008.272
CH,124,3624,611.213,409.887
CH,125,3639,881.374,142.584
CH,126,3651,989.776,657.956
CH,127,3686,97.727,4.591
CH,128,3702,593.517,851.045
CH,129,3725,409.672,44.293
CH,130,3745,516.766,802.864
CH,131,3806,1061.16,604.981
CH,132,3841,759.679,187.218
CH,133,3847,648.568,589.242
CH,134,3866,181.379,539.627
CH,135,3876,464.557,714.611
CH,136,3891,163.351,66.718
CH,137,3893,1075.001,129.416
CH,138,3916,276.341,122.167
CH,139,3926,941.89,346.628
CH,140,3933,389.416,135.125
CH,141,3971,371.091,665.871
CH,142,3979,964.178,100.183
CH,143,3987,807.966,696.317
CH,144,3992,263.43,848.39
CH,145,3999,692.239,178.102
CH,146,4048,349.359,529.379
CH,147,4069,425.953,190.486
CH,148,4105,125.405,809.104
CH,149,4150,598.821,717.044
CH,150,4151,450.24,504.974
CH,151,4168,846.854,752.496
CH,152,4186,2.71,227.905
CH,153,4194,248.055,2.419
CH,154,4197,660.039,325.481
CH,155,4212,710.407,572.581
CH,156,4213,938.998,746.854
CH,157,4224,134.064,1038.232
CH,158,4230,400.858,733.71
CH,159,4277,257.506,753.014
CH,160,4299,185.489,458.872
CH,161,4308,81.757,344.886
CH,162,4323,1015.499,377.043
CH,163,4324,955.841,174.239
CH,164,4328,674.771,384.819
CH,165,4352,259.003,553.271
CH,166,4360,300.832,797.509
CH,167,4364,400.22,468.468
CH,168,4366,902.251,625.72
CH,169,4383,665.934,795.924
CH,170,4394,666.363,14.407
CH,171,4398,223.097,402.467
CH,172,4400,476.801,985.736
CH,173,4402,188.245,886.943
CH,174,4408,732.439,81.006
CH,175,4410,660.681,896.785
CH,176,4415,670.106,244.667
CH,177,4425,659.569,692.836
CH,178,4427,331.704,82.884
CH,179,4485,997.371,577.061
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
