entity_type,entity_id,node_id,x_m,y_m
CH,0,27,499.498,399.06
CH,1,29,82.708,914.779
CH,2,33,369.004,90.454
CH,3,88,893.981,176.496
CH,4,138,845.23,538.11
CH,5,161,406.349,742.769
CH,6,179,136.266,831.364
CH,7,203,11.895,825.716
CH,8,216,114.269,271.986
CH,9,226,537.53,104.261
CH,10,327,305.152,586.247
CH,11,329,169.625,608.917
CH,12,335,392.526,566.605
CH,13,355,473.835,821.245
CH,14,374,357.348,258.246
CH,15,383,577.454,226.212
CH,16,420,740.437,128.421
CH,17,426,916.308,238.23
CH,18,456,900.124,459.173
CH,19,483,722.29,217.474
CH,20,490,533.738,178.795
CH,21,508,911.838,5.529
CH,22,515,799.226,480.364
CH,23,528,337.018,808.13
CH,24,539,448.064,487.159
CH,25,558,795.447,396.458
CH,26,565,2.498,254.349
CH,27,630,625.634,784.419
CH,28,632,271.464,2.525
CH,29,647,105.667,176.349
CH,30,715,915.216,317.627
CH,31,718,875.551,810.591
CH,32,724,12.942,604.159
CH,33,730,596.382,567.82
CH,34,780,345.099,488.91
CH,35,880,534.948,496.727
CH,36,902,193.61,760.986
CH,37,908,717.221,403.067
CH,38,919,3.508,372.788
CH,39,943,646.94,448.383
CH,40,959,320.78,900.955
CH,41,972,85.836,77.84
CH,42,985,827.313,43.33
CH,43,992,455.275,64.69
CH,44,1044,280.045,110.851
CH,45,1084,831.548,330.708
CH,46,1087,691.391,832.819
CH,47,1137,644.96,16.506
CH,48,1272,388.441,2.943
CH,49,1295,264.724,735.654
CH,50,1327,43.106,529.421
CH,51,1345,748.77,306.073
CH,52,1354,182.122,114.503
CH,53,1366,395.667,312.282
CH,54,1373,313.377,319.311
CH,55,1392,554.773,620.913
CH,56,1397,263.796,478.486
CH,57,1401,184.542,352.068
CH,58,1431,551.0,759.634
CH,59,1437,378.949,174.944
CH,60,1459,77.434,445.057
CH,61,1471,209.473,554.421
CH,62,1495,776.489,592.525
CH,63,1496,581.627,401.551
CH,64,1506,556.627,316.394
CH,65,1523,613.151,711.253
CH,66,1556,296.39,674.778
CH,67,1594,183.182,192.572
CH,68,1596,16.862,156.427
CH,69,1626,334.498,732.778
CH,70,1634,166.287,448.396
CH,71,1697,915.786,391.325
CH,72,1727,709.389,913.393
CH,73,1741,168.011,17.18
CH,74,1773,274.094,392.13
CH,75,1779,654.986,312.498
CH,76,1783,648.239,239.23
CH,77,1789,654.425,628.342
CH,78,1859,438.922,686.045
CH,79,1890,476.644,748.198
CH,80,1919,566.277,825.184
CH,81,1969,852.315,729.01
CH,82,2014,4.287,916.473
CH,83,2076,824.698,235.24
CH,84,2084,551.976,2.536
CH,85,2112,2.45,471.342
CH,86,2136,608.558,914.727
CH,87,2249,200.698,903.514
CH,88,2256,912.235,703.993
CH,89,2328,709.903,687.809
CH,90,2387,429.458,256.906
CH,91,2400,713.485,760.89
CH,92,2402,830.481,139.86
CH,93,2408,529.731,683.075
CH,94,2437,87.806,758.985
CH,95,2480,899.173,916.763
CH,96,2483,771.37,835.227
CH,97,2496,463.883,616.653
CH,98,2532,395.796,916.106
CH,99,2547,4.542,709.055
CH,100,2623,309.115,189.557
CH,101,2630,786.705,738.754
CH,102,2640,376.588,374.285
CH,103,2642,491.527,229.205
CH,104,2667,404.663,833.528
CH,105,2677,229.307,655.405
CH,106,2694,836.591,873.452
CH,107,2715,465.325,318.679
CH,108,2722,80.759,362.072
CH,109,2727,636.815,112.819
CH,110,2747,105.582,552.668
CH,111,2790,776.201,915.117
CH,112,2836,485.745,912.737
CH,113,2890,125.693,663.604
CH,114,2908,232.268,253.462
CH,115,2910,2.271,91.453
CH,116,2931,915.028,579.149
CH,117,2944,55.729,658.739
CH,118,2961,690.298,518.8
CH,119,2978,10.989,14.45
CH,120,2980,831.245,665.472
CH,121,3039,367.115,651.025
CH,122,3087,269.199,823.953
CH,123,3116,734.075,467.777
CH,124,3120,914.491,108.148
CH,125,3148,733.925,36.107
CH,126,3162,466.918,552.172
CH,127,3182,445.564,149.2
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
