node_id,x_m,y_m
0,161.885,125.392
1,176.593,62.485
2,172.009,116.013
3,156.434,80.494
4,110.748,97.291
5,108.132,176.992
6,133.027,217.948
7,152.065,89.719
8,157.259,142.564
9,75.42,142.355
10,53.026,115.922
11,144.009,169.991
12,217.362,157.583
13,55.262,133.458
14,94.385,180.579
15,205.956,66.048
16,184.801,101.844
17,82.703,129.643
18,123.613,100.857
19,96.754,126.169
20,170.555,79.425
21,115.648,92.477
22,177.337,94.011
23,179.26,55.989
24,199.386,125.168
25,212.985,189.028
26,197.101,56.23
27,180.781,142.099
28,204.671,149.263
29,111.219,207.802
30,223.489,89.306
31,76.282,127.586
32,165.023,78.989
33,152.561,145.145
34,189.554,76.205
35,75.364,140.901
36,181.445,152.773
37,179.848,96.726
38,56.687,170.524
39,163.223,55.736
40,65.891,172.11
41,166.593,87.124
42,96.334,123.533
43,54.587,103.032
44,92.598,58.279
45,141.976,214.212
46,64.485,171.119
47,157.492,100.458
48,162.579,185.071
49,96.089,121.968
50,159.737,127.323
51,83.195,120.919
52,174.24,152.571
53,107.178,99.693
54,80.317,166.613
55,186.032,93.035
56,158.757,62.903
57,81.565,153.8
58,114.64,124.714
59,60.553,138.745
60,133.098,90.74
61,159.625,89.94
62,112.277,69.501
63,201.191,147.788
64,207.369,110.496
65,185.556,166.833
66,58.94,210.778
67,138.865,107.879
68,115.476,99.128
69,183.329,126.743
70,123.379,127.885
71,170.174,152.513
72,91.731,151.398
73,218.784,113.724
74,199.35,196.15
75,130.425,220.053
76,94.409,90.755
77,121.479,71.22
78,64.205,111.785
79,135.319,154.049
80,203.093,149.141
81,142.841,51.426
82,51.826,138.758
83,96.66,223.918
84,194.292,75.753
85,58.428,194.531
86,219.201,179.181
87,62.671,206.919
88,170.185,205.009
89,164.46,169.856
90,206.305,123.004
91,81.435,80.668
92,115.663,190.407
93,196.435,123.804
94,87.549,72.263
95,101.963,199.359
96,61.014,159.966
97,216.826,144.363
98,175.18,57.244
99,130.294,172.367
100,75.674,99.523
101,136.472,195.407
102,151.862,158.514
103,142.433,97.397
104,217.094,181.221
105,60.21,223.086
106,185.68,65.73
107,183.567,220.292
108,117.063,156.688
109,71.624,102.055
110,86.03,82.852
111,100.541,92.971
112,153.541,170.294
113,223.065,223.32
114,54.123,198.72
115,99.758,118.049
116,217.09,78.986
117,214.037,101.3
118,217.871,104.373
119,139.823,56.347
120,191.473,189.476
121,99.174,183.019
122,191.265,185.199
123,68.828,214.235
124,110.069,76.288
125,60.818,212.215
126,113.855,75.304
127,202.968,77.309
128,86.474,153.106
129,74.767,210.406
130,58.92,137.823
131,55.352,147.72
132,197.001,58.653
133,198.127,196.651
134,199.407,133.208
135,197.997,92.294
136,196.798,129.49
137,223.829,70.722
138,218.96,183.915
139,75.995,165.489
140,109.681,54.167
141,144.0,210.823
142,57.841,170.619
143,53.571,224.017
144,158.363,220.875
145,105.923,198.723
146,132.993,198.819
147,168.778,136.058
148,210.783,90.996
149,123.411,149.301
150,184.872,173.98
151,93.625,139.749
152,181.191,215.617
153,139.405,141.421
154,58.368,107.98
155,188.193,128.045
156,60.64,204.995
157,73.405,82.245
158,215.084,193.541
159,114.45,57.722
160,110.157,102.604
161,109.4,176.448
162,174.731,121.456
