node_id,x_m,y_m
0,433.999,1064.1
1,968.59,247.296
2,1000.977,731.385
3,50.581,1094.106
4,295.013,352.563
5,487.996,676.437
6,144.553,788.932
7,955.748,589.118
8,912.452,718.227
9,947.235,209.356
10,413.044,539.926
11,121.166,1117.18
12,730.89,114.567
13,669.861,476.932
14,219.048,186.429
15,530.012,82.644
16,647.287,592.107
17,147.634,1004.935
18,48.443,199.195
19,938.486,255.055
20,488.153,643.282
21,501.153,568.28
22,580.422,555.218
23,68.02,937.522
24,326.145,56.71
25,469.894,935.353
26,722.635,525.99
27,549.788,253.691
28,710.299,403.623
29,75.56,151.106
30,108.147,786.436
31,1012.995,867.798
32,253.522,170.563
33,1091.317,430.583
34,193.624,656.869
35,711.086,621.676
36,519.927,350.125
37,568.892,526.314
38,782.811,515.708
39,408.736,1132.131
40,128.891,867.935
41,480.182,924.985
42,813.59,650.799
43,701.217,265.059
44,20.399,857.541
45,298.652,129.322
46,931.84,679.257
47,39.075,597.312
48,189.449,993.583
49,312.553,1079.05
50,703.972,91.768
51,470.527,1109.597
52,805.319,179.515
53,423.606,315.681
54,109.03,682.343
55,798.442,250.507
56,634.435,988.902
57,1024.639,198.311
58,87.848,1047.572
59,376.124,192.285
60,917.485,304.771
61,824.853,793.778
62,337.378,530.349
63,333.677,926.144
64,327.466,315.791
65,984.673,318.709
66,502.351,593.234
67,4.306,330.664
68,854.15,1126.468
69,393.678,548.537
70,67.285,561.315
71,414.243,577.416
72,344.212,361.784
73,1048.544,892.631
74,414.629,82.36
75,61.726,112.602
76,151.508,669.711
77,599.102,150.9
78,1008.415,770.244
79,815.11,1028.307
80,361.66,1036.643
81,1120.651,1043.487
82,54.523,976.997
83,1130.034,124.36
84,993.811,936.343
85,38.959,812.945
86,872.256,860.718
87,68.2,1113.277
88,86.787,99.03
89,1087.494,553.315
90,206.461,454.355
91,716.628,309.505
92,1050.015,776.555
93,444.789,422.216
94,134.512,1131.742
95,354.174,1074.664
96,620.823,617.835
97,203.254,578.014
98,114.991,515.427
99,704.965,1062.963
100,255.207,210.06
101,904.762,153.593
102,225.005,550.145
103,491.921,1139.83
104,76.839,1000.213
105,532.172,160.41
106,275.021,1043.564
107,204.674,486.856
108,46.65,559.785
109,804.415,845.684
110,391.77,490.13
111,947.991,1007.587
112,512.819,65.436
113,1077.993,397.007
114,547.235,55.747
115,27.1,131.957
116,625.586,301.307
117,911.454,169.106
118,752.741,26.587
119,413.539,1081.188
120,296.555,361.807
121,37.886,1001.766
122,567.147,288.477
123,644.606,308.275
124,1019.425,489.267
125,79.185,251.531
126,63.257,876.697
127,119.301,557.439
128,681.81,109.964
129,736.941,721.383
130,1069.829,1075.576
131,1123.484,605.023
132,559.066,494.836
133,153.293,683.92
134,1146.994,578.909
135,980.05,305.095
136,431.966,487.122
137,1113.832,425.516
138,873.16,171.881
139,870.93,544.189
140,1138.447,20.913
141,301.709,1018.516
142,506.52,321.701
143,998.863,491.486
144,1009.683,627.277
145,71.19,116.315
146,996.108,1048.199
147,195.582,1141.362
148,962.879,614.34
149,887.015,609.298
150,41.209,338.754
151,391.875,1027.273
152,316.043,799.925
153,727.338,136.687
154,527.689,631.847
155,833.633,407.0
156,1133.534,924.92
157,30.615,1011.592
158,701.653,1078.792
159,264.246,887.738
160,822.056,459.994
161,408.586,691.192
162,1123.434,788.186
163,738.658,787.813
164,967.208,677.074
165,816.999,45.031
166,993.988,1105.794
167,663.794,658.815
168,1072.953,649.949
169,1024.896,629.349
170,655.076,1052.969
171,1060.54,685.13
172,623.513,635.117
173,538.819,426.394
174,262.256,333.025
175,256.146,1081.981
176,468.116,1005.751
177,542.001,1143.581
178,681.748,394.548
179,488.891,308.855
180,378.389,330.196
181,321.107,443.014
182,30.997,1085.667
183,928.795,393.08
184,963.093,58.422
185,708.555,679.099
186,1012.114,1124.75
187,699.393,953.241
188,802.369,107.832
189,126.246,131.921
190,866.75,542.521
191,406.358,573.038
192,1077.88,555.015
193,958.735,422.18
194,751.947,894.341
195,211.955,1045.276
196,227.113,181.722
197,1112.462,270.338
198,494.371,1079.369
199,241.16,757.266
200,823.543,91.358
201,132.368,1126.992
202,949.38,766.696
203,725.825,564.83
204,1044.36,29.784
205,327.232,329.877
206,736.795,1078.472
207,286.364,128.203
208,280.123,981.69
209,711.867,168.774
210,814.228,469.892
211,67.81,366.591
212,980.572,1091.539
213,446.905,895.843
214,1070.992,124.154
215,220.878,384.929
216,380.805,734.719
217,1132.056,228.468
218,319.935,590.863
219,839.229,172.161
220,648.009,713.621
221,885.368,408.136
222,368.701,662.873
223,432.779,515.037
224,892.782,1117.685
225,1137.699,201.795
226,622.149,624.059
227,634.37,227.781
228,373.22,455.077
229,223.802,559.399
230,1042.8,758.839
231,183.146,289.464
232,421.582,948.835
233,38.124,101.185
234,966.073,420.451
235,212.883,622.84
236,48.299,818.533
237,1021.07,69.603
238,603.268,1067.825
239,360.028,341.608
240,1013.47,3.586
241,51.962,688.087
242,948.857,656.998
243,788.745,476.175
244,1103.018,363.775
245,646.612,201.415
246,349.721,709.083
247,84.941,867.975
248,278.014,905.448
249,158.669,721.944
250,569.682,282.995
251,903.476,792.52
252,466.736,632.527
253,489.183,879.894
254,41.158,62.144
255,656.024,74.112
256,1009.381,1022.132
257,269.812,210.983
258,1000.779,79.348
259,584.711,131.747
260,1138.564,483.655
261,774.288,332.635
262,1003.866,836.239
263,8.247,94.605
264,350.981,374.852
265,32.101,715.808
266,31.25,620.356
267,862.885,323.184
268,348.459,984.67
269,884.662,880.373
270,114.065,294.891
271,422.906,565.153
272,870.031,1033.944
273,664.657,82.202
274,39.729,460.519
275,1083.611,88.419
276,1121.097,17.839
277,29.187,543.415
278,83.041,391.083
279,1125.399,1116.475
280,908.612,781.629
281,409.548,463.474
282,605.423,391.703
283,724.076,236.514
284,596.135,465.067
285,153.697,193.016
286,520.403,418.523
287,444.002,1062.489
288,328.113,432.878
289,431.636,1088.588
290,1133.614,857.608
291,6.776,603.788
292,1095.074,285.658
293,876.491,780.254
294,622.687,1083.172
295,313.439,1105.085
296,343.282,978.569
297,793.88,654.238
298,508.709,182.193
299,397.443,1006.958
300,624.139,160.109
301,677.117,599.064
302,1016.397,1027.011
303,1008.809,175.699
304,586.838,572.65
305,496.335,996.799
306,1089.135,148.339
307,916.191,475.059
308,464.439,30.551
309,587.463,704.738
310,813.559,157.4
311,333.107,616.414
312,310.088,1005.946
313,512.078,38.191
314,623.655,194.816
315,841.763,468.478
316,1050.618,186.474
317,803.934,788.109
318,420.5,963.852
319,956.698,1098.463
320,689.848,240.267
321,954.713,210.304
322,825.435,348.369
323,446.116,371.971
324,710.132,994.673
325,951.805,17.96
326,978.679,799.813
327,436.357,1007.899
328,316.821,971.212
329,1092.998,808.757
