entity_type,entity_id,node_id,x_m,y_m
CH,0,1840,230.981,681.947
CH,1,1863,713.927,231.496
CH,2,1865,712.93,591.545
CH,3,1867,633.614,120.977
CH,4,1891,471.823,426.963
CH,5,1900,1031.195,349.457
CH,6,1906,641.201,575.235
CH,7,1948,543.276,823.185
CH,8,1957,305.199,1068.377
CH,9,1963,26.584,427.663
CH,10,1979,467.591,973.717
CH,11,1994,9.174,869.772
CH,12,1997,170.772,812.215
CH,13,2004,452.402,178.981
CH,14,2035,863.171,64.715
CH,15,2039,148.521,707.303
CH,16,2063,626.337,281.178
CH,17,2065,701.408,59.663
CH,18,2090,806.004,681.027
CH,19,2094,901.934,527.207
CH,20,2096,637.297,19.028
CH,21,2133,301.142,2.179
CH,22,2136,630.65,371.368
CH,23,2160,101.656,789.822
CH,24,2164,75.128,362.552
CH,25,2165,175.017,112.115
CH,26,2210,848.311,463.137
CH,27,2229,415.864,326.654
CH,28,2266,293.758,643.763
CH,29,2293,724.734,133.401
CH,30,2300,82.153,168.731
CH,31,2304,509.407,531.224
CH,32,2336,1057.383,203.751
CH,33,2357,306.276,711.577
CH,34,2367,25.927,800.343
CH,35,2374,1033.756,486.667
CH,36,2382,497.627,346.254
CH,37,2395,284.242,969.827
CH,38,2431,711.064,981.168
CH,39,2444,681.457,707.614
CH,40,2460,7.343,732.831
CH,41,2466,557.557,117.331
CH,42,2476,482.76,102.053
CH,43,2495,172.161,268.985
CH,44,2502,1059.38,129.225
CH,45,2512,565.08,31.355
CH,46,2543,802.294,201.644
CH,47,2548,468.605,274.344
CH,48,2594,949.314,338.928
CH,49,2597,633.264,505.426
CH,50,2605,409.709,818.206
CH,51,2617,327.348,83.548
CH,52,2624,252.891,80.842
CH,53,2654,961.196,545.27
CH,54,2660,469.804,718.729
CH,55,2667,300.447,795.017
CH,56,2691,84.201,866.725
CH,57,2703,582.321,180.604
CH,58,2749,236.168,388.76
CH,59,2753,703.221,420.151
CH,60,2758,671.182,1077.362
CH,61,2760,776.865,47.705
CH,62,2767,936.345,52.175
CH,63,2770,781.209,609.847
CH,64,2794,372.556,1039.048
CH,65,2795,790.915,547.209
CH,66,2817,737.945,1071.141
CH,67,2825,742.333,679.571
CH,68,2833,864.895,192.723
CH,69,2836,857.503,127.902
CH,70,2843,1076.645,403.103
CH,71,2850,426.816,546.253
CH,72,2878,852.919,3.657
CH,73,2896,12.472,136.157
CH,74,2933,520.709,595.276
CH,75,2946,1057.648,276.311
CH,76,2982,1075.874,650.204
CH,77,2989,578.248,1077.953
CH,78,2995,561.089,436.731
CH,79,3004,587.388,548.7
CH,80,3006,387.059,963.493
CH,81,3012,210.118,615.162
CH,82,3025,900.53,745.31
CH,83,3066,624.205,1019.066
CH,84,3100,16.842,640.295
CH,85,3121,507.724,1075.358
CH,86,3191,637.776,958.952
CH,87,3192,479.037,794.899
CH,88,3238,116.79,631.952
CH,89,3244,53.808,952.946
CH,90,3263,268.276,271.303
CH,91,3279,78.466,695.3
CH,92,3280,946.3,124.258
CH,93,3286,869.381,278.956
CH,94,3289,125.266,511.291
CH,95,3307,687.674,353.489
CH,96,3320,191.724,464.669
CH,97,3364,753.853,770.452
CH,98,3367,253.703,520.289
CH,99,3377,670.742,905.526
CH,100,3379,216.026,753.5
CH,101,3394,927.955,459.137
CH,102,3396,776.231,427.973
CH,103,3471,316.001,222.547
CH,104,3492,8.423,528.771
CH,105,3511,973.057,652.32
CH,106,3519,1014.776,54.534
CH,107,3527,157.533,14.052
CH,108,3540,202.927,894.774
CH,109,3549,518.402,671.684
CH,110,3572,237.071,1060.733
