entity_type,entity_id,node_id,x_m,y_m
CH,0,1206,614.512,628.995
CH,1,1212,604.995,7.227
CH,2,1216,354.112,46.211
CH,3,1217,165.713,637.471
CH,4,1221,194.819,308.061
CH,5,1224,358.944,452.609
CH,6,1226,552.392,623.38
CH,7,1228,512.803,397.868
CH,8,1234,61.198,502.571
CH,9,1235,315.609,563.005
CH,10,1279,621.302,54.818
CH,11,1285,600.349,548.062
CH,12,1296,207.586,412.791
CH,13,1309,590.777,120.01
CH,14,1314,8.992,329.304
CH,15,1315,292.44,174.773
CH,16,1317,509.134,9.953
CH,17,1329,461.022,162.924
CH,18,1330,479.211,342.842
CH,19,1338,623.578,471.066
CH,20,1365,565.288,419.803
CH,21,1369,259.538,347.932
CH,22,1373,481.401,590.56
CH,23,1389,515.692,77.093
CH,24,1397,46.301,434.068
CH,25,1407,302.436,3.557
CH,26,1413,475.133,111.983
CH,27,1416,635.444,260.798
CH,28,1417,536.515,480.577
CH,29,1418,322.712,389.092
CH,30,1423,268.478,498.024
CH,31,1428,220.951,577.487
CH,32,1430,381.617,608.733
CH,33,1438,125.527,420.835
CH,34,1443,460.451,450.039
CH,35,1452,394.611,376.093
CH,36,1456,98.105,577.795
CH,37,1460,396.159,5.278
CH,38,1463,428.202,531.879
CH,39,1466,569.75,354.03
CH,40,1473,96.271,637.453
CH,41,1475,275.231,438.563
CH,42,1479,462.855,61.084
CH,43,1480,365.47,174.696
CH,44,1482,41.396,607.106
CH,45,1497,163.704,504.939
CH,46,1510,351.41,514.648
CH,47,1526,163.239,375.732
CH,48,1527,307.238,92.773
CH,49,1528,528.181,579.633
CH,50,1529,440.063,618.418
CH,51,1531,4.318,572.516
CH,52,1545,450.693,239.747
CH,53,1546,311.378,292.989
CH,54,1547,348.392,237.834
CH,55,1548,118.222,342.493
CH,56,1555,217.56,524.52
CH,57,1558,625.716,197.042
CH,58,1562,532.786,233.91
CH,59,1577,404.389,291.685
CH,60,1584,308.385,624.117
CH,61,1589,513.395,290.113
CH,62,1591,470.864,503.267
CH,63,1598,63.342,365.123
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
