entity_type,entity_id,node_id,x_m,y_m
CH,0,55,586.513,498.815
CH,1,67,724.655,304.098
CH,2,110,295.22,362.833
CH,3,180,753.626,596.879
CH,4,205,337.297,535.551
CH,5,218,218.291,291.698
CH,6,221,535.243,17.688
CH,7,230,9.605,186.623
CH,8,263,847.527,235.886
CH,9,304,792.031,889.352
CH,10,390,3.513,298.348
CH,11,392,821.73,541.695
CH,12,397,1010.444,906.245
CH,13,414,822.368,412.544
CH,14,417,463.633,673.142
CH,15,432,770.429,760.228
CH,16,446,938.554,732.492
CH,17,484,914.846,202.05
CH,18,486,494.855,106.33
CH,19,500,618.743,234.063
CH,20,562,690.499,1010.81
CH,21,615,960.786,262.338
CH,22,625,501.442,820.472
CH,23,648,81.851,84.553
CH,24,666,989.51,334.444
CH,25,667,1000.225,411.23
CH,26,691,249.157,123.111
CH,27,698,645.163,961.042
CH,28,707,573.309,780.184
CH,29,736,117.249,523.779
CH,30,772,483.7,168.686
CH,31,793,318.509,871.468
CH,32,900,5.743,1075.319
CH,33,902,416.963,630.499
CH,34,907,229.922,587.79
CH,35,952,625.162,121.958
CH,36,957,8.144,588.235
CH,37,988,715.5,927.45
CH,38,1009,920.329,634.052
CH,39,1023,569.757,960.606
CH,40,1024,207.088,1063.83
CH,41,1040,461.836,533.966
CH,42,1044,947.737,831.276
CH,43,1048,156.017,758.323
CH,44,1117,91.217,713.917
CH,45,1127,105.316,200.502
CH,46,1233,697.673,680.944
CH,47,1249,692.351,615.836
CH,48,1262,540.564,304.851
CH,49,1284,371.024,907.978
CH,50,1290,132.214,1071.9
CH,51,1308,397.128,704.329
CH,52,1310,474.638,1074.519
CH,53,1364,584.494,398.535
CH,54,1368,193.135,202.151
CH,55,1374,1075.789,763.279
CH,56,1382,844.541,842.961
CH,57,1393,267.876,529.663
CH,58,1417,906.993,381.894
CH,59,1480,325.85,65.657
CH,60,1530,389.755,161.705
CH,61,1542,149.563,111.798
CH,62,1549,746.605,422.359
CH,63,1573,885.408,470.136
CH,64,1646,543.483,191.537
CH,65,1653,519.92,494.491
CH,66,1666,856.549,605.98
CH,67,1700,139.715,911.868
CH,68,1703,971.787,1075.407
CH,69,1710,218.922,17.003
CH,70,1794,1009.417,80.602
CH,71,1825,664.343,362.962
CH,72,1827,227.79,473.733
CH,73,1849,60.433,883.704
CH,74,1899,497.918,741.415
CH,75,1915,285.541,237.045
CH,76,1925,1064.108,1076.395
CH,77,1966,128.812,354.978
CH,78,1970,595.759,694.449
CH,79,1972,707.584,207.391
CH,80,1984,1040.096,552.434
CH,81,1990,909.319,906.585
CH,82,2080,622.768,876.625
CH,83,2088,119.745,433.005
CH,84,2091,819.312,950.192
CH,85,2095,768.23,252.775
CH,86,2227,692.173,65.601
CH,87,2255,212.848,865.766
CH,88,2258,658.681,779.14
CH,89,2271,148.073,999.865
CH,90,2289,744.846,13.945
CH,91,2310,36.742,517.578
CH,92,2337,635.985,2.743
CH,93,2344,361.594,222.756
CH,94,2384,1066.173,941.813
CH,95,2430,60.636,361.314
CH,96,2469,54.074,1001.287
CH,97,2494,21.606,731.8
CH,98,2504,1020.462,685.016
CH,99,2510,123.857,2.976
CH,100,2528,720.738,1072.482
CH,101,2581,738.607,122.952
CH,102,2603,1063.826,329.383
CH,103,2606,804.086,664.716
