node_id,cluster_id,is_ch
0,54,0
1,54,0
2,35,0
3,15,0
4,54,0
5,35,0
6,54,0
7,35,0
8,35,0
9,35,0
10,35,0
11,35,0
12,54,0
13,54,0
14,35,0
15,54,0
16,54,0
17,54,0
18,54,0
19,54,0
20,35,0
21,35,0
22,35,0
23,35,0
24,35,0
25,15,0
26,54,0
27,35,0
28,15,0
29,54,0
30,54,0
31,35,0
32,35,0
33,15,0
34,54,0
35,15,0
36,54,0
37,35,0
38,35,0
39,35,0
40,54,0
41,35,0
42,15,0
43,54,0
44,35,0
45,54,0
46,54,0
47,35,0
48,15,0
49,54,0
50,35,0
51,35,0
52,15,0
53,35,0
54,54,0
55,15,0
56,35,0
57,54,0
58,35,0
59,35,0
60,15,0
61,54,0
62,15,0
63,54,0
64,35,0
65,15,0
66,15,0
67,35,0
68,35,0
69,35,0
70,54,0
71,54,0
72,54,0
73,54,0
74,15,0
75,54,0
76,35,0
77,54,0
78,54,0
79,35,0
80,35,0
81,35,0
82,54,0
83,35,0
84,35,0
85,35,0
86,35,0
87,54,0
88,15,0
89,15,0
90,54,0
91,35,0
92,35,0
93,54,0
94,35,0
95,35,0
96,15,0
97,54,0
98,15,0
99,35,0
100,54,0
101,35,0
102,15,0
103,54,0
104,35,0
105,35,0
106,35,0
107,54,0
108,54,0
109,35,0
110,35,0
111,35,0
112,54,0
113,15,0
114,35,0
115,35,0
116,35,0
117,15,0
118,35,0
119,35,0
120,54,0
121,35,0
122,54,0
123,54,0
124,15,0
125,35,0
126,35,0
127,54,0
128,35,0
129,35,0
130,35,0
131,35,0
132,54,0
133,54,0
134,35,0
135,35,0
136,54,0
137,54,0
138,35,0
139,35,0
140,15,0
141,54,0
142,54,0
143,35,0
144,54,0
145,54,0
146,35,0
147,15,0
148,35,0
149,35,0
150,15,0
151,15,0
152,35,0
153,54,0
154,54,0
155,15,0
156,35,0
157,54,0
158,54,0
159,35,0
160,35,0
161,54,0
162,35,0
163,54,0
164,35,0
165,54,0
166,35,0
167,54,0
168,54,0
169,35,0
170,35,0
171,15,0
172,35,0
173,54,0
174,35,0
175,35,0
176,54,0
177,54,0
178,35,0
179,54,0
180,35,0
181,35,0
182,35,0
183,35,0
184,54,0
185,35,0
186,35,0
187,35,0
188,35,0
189,35,0
190,54,0
191,35,0
192,54,0
193,54,0
194,54,0
195,35,0
196,54,0
197,35,0
198,35,0
199,54,0
200,54,0
201,54,0
202,35,0
203,35,0
204,15,0
205,35,0
206,54,0
207,35,0
208,54,0
209,54,0
210,15,0
211,15,0
212,54,0
213,35,0
214,35,0
215,35,0
216,54,0
217,35,0
218,35,0
219,35,0
220,54,0
221,54,0
222,54,0
223,35,0
224,54,0
225,35,0
226,15,0
227,35,0
228,54,0
229,54,0
230,35,0
231,54,0
232,35,0
233,15,0
234,15,0
235,35,0
236,54,0
237,35,0
238,54,0
239,54,0
240,54,0
241,35,0
242,35,0
243,15,0
244,15,0
245,35,0
246,35,0
247,35,0
248,54,0
249,54,0
250,15,0
251,35,0
252,54,0
253,35,0
254,54,0
255,54,0
256,15,0
257,54,0
258,35,0
259,35,0
260,35,0
261,54,0
262,15,0
263,35,0
264,35,0
265,54,0
266,15,0
267,54,0
268,54,0
269,15,0
270,54,0
271,54,0
272,54,0
273,54,0
274,35,0
275,15,0
276,35,0
277,35,0
278,35,0
279,54,0
280,54,0
281,54,0
282,54,0
283,35,0
284,15,0
285,35,0
286,54,0
287,54,0
288,54,0
289,54,0
290,54,0
291,54,0
292,54,0
293,15,0
