entity_type,entity_id,node_id,x_m,y_m
CH,0,650,301.556,209.036
CH,1,651,3.014,583.247
CH,2,666,491.507,194.049
CH,3,670,417.175,627.673
CH,4,684,311.262,419.184
CH,5,731,36.554,515.74
CH,6,781,6.376,15.961
CH,7,784,444.516,566.902
CH,8,785,375.134,15.882
CH,9,787,77.315,199.203
CH,10,821,436.655,22.328
CH,11,825,373.027,276.933
CH,12,837,207.857,372.395
CH,13,840,516.782,14.663
CH,14,861,199.153,4.381
CH,15,864,213.146,614.616
CH,16,875,391.444,381.975
CH,17,881,578.179,137.289
CH,18,885,241.934,491.521
CH,19,928,293.669,108.353
CH,20,929,564.083,373.136
CH,21,949,163.63,316.843
CH,22,950,196.215,181.051
CH,23,956,334.517,544.95
CH,24,964,477.01,407.916
CH,25,977,430.59,222.533
CH,26,986,208.267,99.804
CH,27,1027,578.447,440.984
CH,28,1044,434.313,499.487
CH,29,1062,74.933,432.132
CH,30,1069,119.703,540.582
CH,31,1090,8.99,358.135
CH,32,1091,55.28,302.969
CH,33,1092,453.333,145.279
CH,34,1115,103.593,23.361
CH,35,1120,491.913,96.503
CH,36,1134,7.497,184.134
CH,37,1145,158.434,60.072
CH,38,1161,604.178,10.673
CH,39,1162,176.153,560.282
CH,40,1173,124.072,367.222
CH,41,1191,132.887,256.872
CH,42,1204,634.074,371.161
CH,43,1206,550.19,232.035
CH,44,1229,619.295,294.619
CH,45,1237,124.638,129.798
CH,46,1242,451.525,316.341
CH,47,1258,262.067,161.709
CH,48,1289,8.043,439.258
CH,49,1291,224.594,431.724
CH,50,1309,630.887,224.653
CH,51,1312,220.268,270.38
CH,52,1315,542.118,300.776
CH,53,1348,21.925,100.491
CH,54,1350,372.531,460.203
CH,55,1354,145.741,453.085
CH,56,1375,103.887,633.257
CH,57,1385,267.746,556.123
CH,58,1436,303.736,4.676
CH,59,1498,388.003,154.402
CH,60,1512,304.604,324.965
CH,61,1525,321.754,624.991
CH,62,1555,371.221,78.758
CH,63,1576,580.118,75.624
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
