entity_type,entity_id,node_id,x_m,y_m
CH,0,33,506.195,687.329
CH,1,36,167.5,157.804
CH,2,65,705.722,11.374
CH,3,98,293.378,911.787
CH,4,106,46.719,399.467
CH,5,110,355.033,447.895
CH,6,121,908.115,7.849
CH,7,124,508.771,74.837
CH,8,132,234.883,776.36
CH,9,181,740.973,832.233
CH,10,190,594.524,149.91
CH,11,191,854.611,493.184
CH,12,216,362.548,5.431
CH,13,217,610.54,534.639
CH,14,241,639.854,380.92
CH,15,254,539.508,536.057
CH,16,270,10.308,279.185
CH,17,271,293.417,838.695
CH,18,278,661.251,488.059
CH,19,280,610.179,602.88
CH,20,281,358.611,735.906
CH,21,312,575.338,251.971
CH,22,324,418.185,701.22
CH,23,365,285.586,131.684
CH,24,369,527.934,334.924
CH,25,400,890.681,717.766
CH,26,424,753.814,426.794
CH,27,429,316.073,617.583
CH,28,471,209.933,255.04
CH,29,490,577.762,48.105
CH,30,551,506.616,912.963
CH,31,578,329.191,365.01
CH,32,582,399.591,899.312
CH,33,615,495.793,601.09
CH,34,661,2.42,27.088
CH,35,664,94.528,484.693
CH,36,747,179.901,493.617
CH,37,772,654.435,90.797
CH,38,808,365.238,807.583
CH,39,857,176.999,574.117
CH,40,921,69.177,245.337
CH,41,985,121.233,785.813
CH,42,1006,327.621,200.578
CH,43,1007,604.628,884.195
CH,44,1024,715.265,636.472
CH,45,1033,20.437,203.27
CH,46,1095,4.778,521.535
CH,47,1122,337.719,551.601
CH,48,1125,436.092,844.574
CH,49,1135,12.735,627.012
CH,50,1154,803.415,855.72
CH,51,1163,903.752,781.913
CH,52,1205,409.532,622.723
CH,53,1215,911.886,845.786
CH,54,1223,718.554,290.931
CH,55,1230,715.949,915.993
CH,56,1233,235.092,641.026
CH,57,1279,401.853,182.097
CH,58,1323,428.876,81.82
CH,59,1334,60.773,78.832
CH,60,1400,110.602,353.288
CH,61,1406,911.525,301.342
CH,62,1463,767.923,568.065
CH,63,1466,104.945,584.51
CH,64,1471,758.278,497.582
CH,65,1485,291.929,497.137
CH,66,1516,910.498,592.502
CH,67,1570,555.431,638.488
CH,68,1583,15.336,896.93
CH,69,1637,631.653,7.212
CH,70,1652,853.345,220.431
CH,71,1678,169.035,685.252
CH,72,1682,658.731,239.263
CH,73,1750,80.962,679.83
CH,74,1751,840.744,568.381
CH,75,1809,455.094,773.997
CH,76,1825,634.36,700.612
CH,77,1840,504.255,836.251
CH,78,1843,632.228,306.586
CH,79,1876,91.164,156.628
CH,80,1878,194.37,866.923
CH,81,1914,772.967,197.905
CH,82,1950,262.869,310.403
CH,83,1963,863.614,900.739
CH,84,2006,532.193,433.066
CH,85,2070,724.665,93.506
CH,86,2166,235.537,180.854
CH,87,2179,827.767,429.56
CH,88,2180,244.536,373.971
CH,89,2204,916.207,388.462
CH,90,2207,567.036,788.119
CH,91,2270,348.246,100.458
CH,92,2278,813.748,645.678
CH,93,2321,34.412,816.653
CH,94,2367,478.802,143.96
CH,95,2383,482.532,257.06
CH,96,2401,260.616,438.311
CH,97,2424,394.682,269.925
CH,98,2463,143.387,279.353
CH,99,2471,434.399,384.151
CH,100,2492,795.996,272.63
CH,101,2559,122.157,38.99
CH,102,2588,672.355,560.837
CH,103,2602,163.073,414.502
CH,104,2631,182.45,338.337
CH,105,2651,721.372,364.24
CH,106,2683,794.698,95.459
CH,107,2705,8.969,117.176
CH,108,2720,202.388,96.199
CH,109,2752,110.482,913.477
CH,110,2777,697.008,164.036
CH,111,2794,320.098,270.558
CH,112,2895,837.466,776.007
CH,113,2908,449.191,510.284
CH,114,2911,234.955,3.558
CH,115,2931,12.38,730.164
CH,116,2937,244.169,551.418
CH,117,2938,514.692,3.448
CH,118,2985,816.675,4.546
CH,119,3003,891.361,128.128
CH,120,3023,306.787,689.776
CH,121,3059,679.445,807.149
CH,122,3068,761.463,712.106
CH,123,3071,448.309,3.086
CH,124,3111,598.97,460.096
CH,125,3166,283.467,65.695
CH,126,3170,818.211,341.996
CH,127,3187,3.152,457.219
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
