entity_type,entity_id,node_id,x_m,y_m
CH,0,3750,346.42,699.225
CH,1,3751,1126.791,68.752
CH,2,3753,623.284,703.963
CH,3,3759,548.036,1131.662
CH,4,3767,465.198,591.475
CH,5,3789,1045.679,297.807
CH,6,3793,1013.902,427.807
CH,7,3802,473.219,652.812
CH,8,3808,303.616,877.22
CH,9,3820,748.067,290.993
CH,10,3822,1028.435,512.496
CH,11,3846,799.619,455.342
CH,12,3850,250.272,1125.609
CH,13,3864,420.997,957.418
CH,14,3867,484.754,835.374
CH,15,3871,926.639,397.52
CH,16,3881,534.726,687.07
CH,17,3885,536.856,580.792
CH,18,3890,569.404,866.733
CH,19,3893,50.502,947.799
CH,20,3894,89.652,858.915
CH,21,3895,517.008,455.609
CH,22,3905,935.473,801.788
CH,23,3915,909.387,743.726
CH,24,3918,879.511,1008.461
CH,25,3928,265.815,841.392
CH,26,3935,302.061,968.236
CH,27,3941,1025.982,1134.656
CH,28,3947,132.459,983.317
CH,29,3954,965.086,522.014
CH,30,3955,1128.62,280.577
CH,31,3969,999.478,1082.336
CH,32,3979,983.304,182.854
CH,33,3980,674.703,345.566
CH,34,3984,891.978,168.416
CH,35,3996,661.841,1018.175
CH,36,3998,70.878,1029.242
CH,37,4012,592.58,75.688
CH,38,4015,646.861,960.497
CH,39,4021,1006.062,970.673
CH,40,4022,907.619,888.687
CH,41,4023,568.144,498.494
CH,42,4027,122.819,519.35
CH,43,4035,130.825,890.905
CH,44,4036,590.439,1007.391
CH,45,4040,1079.206,620.392
CH,46,4055,74.53,1119.165
CH,47,4059,15.759,1043.118
CH,48,4060,88.234,567.781
CH,49,4079,1126.674,674.355
CH,50,4087,240.069,988.843
CH,51,4089,528.185,47.954
CH,52,4091,1145.618,744.557
CH,53,4092,1120.484,811.174
CH,54,4103,533.85,774.478
CH,55,4112,320.045,1145.827
CH,56,4123,918.078,107.081
CH,57,4149,585.178,1064.067
CH,58,4165,356.51,873.793
CH,59,4170,806.674,783.95
CH,60,4172,184.064,1017.398
CH,61,4173,912.123,471.145
CH,62,4177,488.181,524.126
CH,63,4179,517.86,1005.396
CH,64,4182,1081.903,1030.897
CH,65,4187,813.17,250.473
CH,66,4193,359.654,522.15
CH,67,4198,655.23,14.352
CH,68,4214,431.21,780.632
CH,69,4219,381.268,627.573
CH,70,4221,987.251,866.481
CH,71,4223,992.468,362.87
CH,72,4225,177.805,536.737
CH,73,4228,1127.613,131.482
CH,74,4229,1091.127,486.675
CH,75,4234,711.489,647.737
CH,76,4247,727.635,1146.092
