node_id,x_m,y_m
0,78.821,106.276
1,76.507,107.872
2,134.003,147.005
3,85.833,101.693
4,73.886,173.418
5,91.982,184.066
6,57.529,47.348
7,112.29,112.029
8,163.656,181.648
9,126.29,92.888
10,158.017,117.971
11,86.271,96.149
12,46.082,156.874
13,53.115,75.407
14,142.918,142.959
15,142.779,145.089
16,171.257,193.755
17,197.365,106.599
18,100.905,67.249
19,113.516,72.977
20,192.05,163.853
21,82.835,154.183
22,155.225,61.509
23,172.542,160.681
24,119.904,193.623
25,59.788,51.297
26,159.119,150.113
27,46.661,140.714
28,138.359,105.206
29,65.803,173.99
30,185.508,132.886
31,80.591,130.722
32,147.076,126.801
33,171.551,81.495
34,184.155,158.28
35,66.497,59.978
36,167.689,97.761
37,186.746,191.658
38,89.974,161.771
39,80.047,124.37
40,75.624,170.901
41,68.28,189.708
42,102.58,90.677
43,52.205,79.002
44,55.889,80.751
45,199.216,148.499
46,64.119,62.663
47,117.789,183.066
48,116.957,101.72
49,150.104,65.604
50,74.862,129.113
51,176.472,118.346
52,91.239,129.929
53,171.309,78.414
54,69.395,123.992
55,99.297,68.784
56,79.171,181.119
57,77.607,99.089
58,193.912,104.266
59,193.187,176.948
60,120.921,118.187
61,48.795,106.632
62,128.021,200.397
63,57.984,174.936
64,195.797,184.474
65,127.297,152.349
66,101.367,50.532
67,110.57,162.555
68,59.78,120.903
69,55.342,66.952
70,177.549,52.275
71,143.86,88.36
72,89.968,192.765
73,115.269,134.214
74,185.832,148.696
75,66.367,96.172
76,175.316,93.996
77,62.594,92.984
78,90.046,121.36
79,69.108,177.651
80,199.385,77.625
81,129.17,81.94
82,146.1,88.39
83,46.207,48.543
84,48.942,91.762
85,158.51,121.401
86,104.096,71.19
87,180.768,192.069
88,67.504,101.835
89,115.661,99.818
90,57.884,162.908
91,135.196,48.572
92,47.616,152.629
93,113.888,104.188
94,178.677,50.337
95,198.323,186.906
96,122.445,112.222
97,68.366,149.819
98,133.246,100.951
99,150.501,60.213
100,104.005,194.733
101,75.874,201.094
102,101.373,165.031
103,179.013,64.656
104,189.6,72.614
105,88.512,119.914
106,119.281,195.547
107,68.591,141.778
108,59.446,58.646
109,76.277,146.679
110,99.086,186.631
111,121.207,176.04
112,64.19,105.074
113,164.321,201.344
114,61.564,128.916
115,157.403,177.723
116,165.093,109.041
117,171.994,149.76
118,99.775,95.492
119,56.218,92.734
120,73.074,185.7
121,129.542,168.136
122,180.201,161.111
123,52.241,151.382
124,99.122,86.319
125,92.833,55.148
126,189.181,63.616
127,82.088,194.762
128,189.966,123.084
