node_id,cluster_id,is_ch
0,114,0
1,185,0
2,20,0
3,121,0
4,179,0
5,137,0
6,38,0
7,57,0
8,17,0
9,51,0
10,30,0
11,163,0
12,43,0
13,153,0
14,145,0
15,181,0
16,98,0
17,0,1
18,191,0
19,49,0
20,47,0
21,46,0
22,115,0
23,67,0
24,125,0
25,156,0
26,102,0
27,43,0
28,70,0
29,118,0
30,1,1
31,132,0
32,0,0
33,184,0
34,184,0
35,61,0
36,72,0
37,9,0
38,59,0
39,156,0
40,134,0
41,20,0
42,115,0
43,93,0
44,168,0
45,80,0
46,52,0
47,196,0
48,8,0
49,23,0
50,56,0
51,92,0
52,74,0
53,58,0
54,54,0
55,24,0
56,34,0
57,197,0
58,187,0
59,56,0
60,161,0
61,189,0
62,117,0
63,77,0
64,191,0
65,20,0
66,84,0
67,121,0
68,95,0
69,158,0
70,2,0
71,113,0
72,184,0
73,2,1
74,41,0
75,68,0
76,199,0
77,13,0
78,98,0
79,122,0
80,7,0
81,146,0
82,78,0
83,168,0
84,125,0
85,30,0
86,119,0
87,138,0
88,35,0
89,11,0
90,72,0
91,14,0
92,8,0
93,61,0
94,125,0
95,166,0
96,125,0
97,68,0
98,69,0
99,156,0
100,121,0
101,55,0
102,58,0
103,6,0
104,96,0
105,117,0
106,16,0
107,146,0
108,6,0
109,180,0
110,3,1
111,128,0
112,183,0
113,124,0
114,35,0
115,123,0
116,39,0
117,12,0
118,42,0
119,1,0
120,183,0
121,19,0
122,72,0
123,44,0
124,144,0
125,25,0
126,84,0
127,23,0
128,143,0
129,5,0
130,46,0
131,97,0
132,87,0
133,122,0
134,134,0
135,25,0
136,107,0
137,125,0
138,52,0
139,45,0
140,52,0
141,168,0
142,70,0
143,124,0
144,45,0
145,137,0
146,22,0
147,118,0
148,28,0
149,130,0
150,49,0
151,1,0
152,64,0
153,67,0
154,167,0
155,146,0
156,23,0
157,110,0
158,117,0
159,126,0
160,78,0
161,74,0
162,164,0
163,144,0
164,123,0
165,192,0
166,149,0
167,10,0
168,92,0
169,51,0
170,4,1
171,140,0
172,101,0
173,102,0
174,42,0
175,71,0
176,63,0
177,176,0
178,3,0
179,173,0
180,170,0
181,42,0
182,5,0
183,97,0
184,163,0
185,41,0
186,64,0
187,150,0
188,26,0
189,14,0
190,125,0
191,15,0
192,19,0
193,42,0
194,104,0
195,5,1
196,2,0
197,133,0
198,96,0
199,59,0
200,84,0
201,152,0
202,123,0
203,154,0
204,18,0
205,62,0
206,142,0
207,171,0
208,75,0
209,64,0
210,88,0
211,34,0
212,154,0
213,19,0
214,96,0
215,26,0
216,43,0
217,172,0
218,39,0
219,77,0
220,171,0
221,57,0
222,14,0
223,121,0
224,62,0
225,64,0
226,81,0
227,140,0
228,111,0
229,21,0
230,144,0
231,170,0
232,40,0
233,69,0
234,127,0
235,105,0
236,158,0
237,91,0
238,141,0
239,186,0
240,25,0
241,37,0
242,82,0
243,35,0
244,70,0
245,103,0
246,133,0
247,32,0
248,2,0
249,55,0
250,75,0
251,99,0
252,179,0
253,66,0
254,44,0
255,130,0
256,176,0
257,106,0
258,160,0
259,39,0
260,6,1
261,139,0
262,189,0
263,174,0
264,12,0
265,110,0
266,74,0
267,7,1
268,113,0
269,176,0
270,8,1
271,53,0
272,126,0
273,52,0
274,35,0
275,91,0
276,194,0
277,109,0
278,136,0
279,1,0
280,158,0
281,123,0
282,177,0
283,63,0
284,38,0
285,82,0
286,108,0
287,163,0
288,57,0
289,34,0
290,67,0
291,41,0
292,11,0
293,120,0
294,161,0
295,1,0
296,3,0
297,83,0
298,166,0
299,68,0
300,9,1
301,140,0
302,131,0
303,163,0
304,10,1
305,168,0
306,172,0
307,38,0
308,1,0
309,134,0
310,168,0
311,115,0
312,129,0
313,129,0
314,115,0
315,67,0
316,170,0
317,163,0
318,84,0
319,28,0
320,28,0
321,40,0
322,146,0
323,196,0
324,107,0
325,182,0
326,59,0
327,19,0
328,100,0
329,132,0
330,59,0
331,90,0
332,38,0
333,139,0
334,137,0
335,92,0
336,18,0
337,118,0
338,9,0
339,136,0
340,105,0
341,114,0
342,34,0
343,143,0
344,89,0
345,11,0
346,13,0
347,92,0
348,183,0
349,55,0
350,130,0
351,11,1
352,159,0
353,160,0
354,12,1
355,124,0
356,113,0
357,72,0
358,149,0
359,77,0
360,36,0
361,112,0
362,189,0
363,29,0
364,39,0
365,193,0
366,13,1
367,112,0
368,14,1
369,81,0
370,154,0
371,143,0
372,50,0
373,180,0
374,78,0
375,172,0
376,190,0
377,99,0
378,58,0
379,61,0
380,5,0
381,29,0
382,38,0
383,192,0
384,193,0
385,44,0
386,168,0
387,15,1
388,10,0
389,70,0
390,158,0
391,116,0
392,11,0
393,178,0
394,163,0
395,12,0
396,153,0
397,81,0
398,95,0
399,130,0
400,17,0
401,130,0
402,81,0
403,96,0
404,128,0
405,189,0
406,58,0
407,110,0
408,40,0
409,16,1
410,51,0
411,76,0
412,44,0
413,166,0
414,99,0
415,17,1
416,120,0
417,76,0
418,43,0
419,75,0
420,153,0
421,81,0
422,124,0
423,156,0
424,165,0
425,187,0
426,179,0
427,81,0
428,55,0
429,161,0
430,90,0
431,69,0
432,92,0
433,104,0
434,98,0
435,170,0
436,172,0
437,75,0
438,83,0
439,107,0
440,22,0
441,112,0
442,64,0
443,161,0
444,10,0
445,18,1
446,2,0
447,70,0
