node_id,x_m,y_m
0,1097.615,1088.21
1,66.808,99.263
2,959.482,845.422
3,769.511,355.124
4,696.412,697.395
5,668.06,183.507
6,495.547,452.987
7,830.572,1142.063
8,1090.007,625.627
9,511.803,309.404
10,43.169,33.452
11,534.768,366.961
12,437.497,1023.991
13,604.513,644.345
14,272.597,29.341
15,374.614,158.655
16,586.717,1146.491
17,774.954,210.393
18,1026.033,915.087
19,843.624,1040.956
20,876.267,907.051
21,407.44,1126.199
22,1104.338,186.718
23,866.089,821.563
24,530.772,609.788
25,563.556,1061.858
26,575.964,954.927
27,407.597,1013.747
28,1033.057,530.32
29,652.59,1056.699
30,831.444,559.653
31,256.195,374.069
32,803.709,192.316
33,1042.5,309.286
34,1046.439,356.759
35,1099.137,811.312
36,579.869,595.339
37,748.521,675.785
38,359.374,240.16
39,588.628,1072.541
40,716.262,88.38
41,942.178,833.938
42,1042.171,221.348
43,855.521,69.338
44,750.235,314.972
45,261.703,1005.313
46,123.781,600.628
47,980.619,282.577
48,243.209,1011.147
49,486.664,823.637
50,38.527,417.261
51,198.976,772.989
52,97.007,1095.928
53,31.045,837.919
54,26.232,295.021
55,934.104,182.058
56,212.565,794.454
57,443.859,51.463
58,1136.542,175.527
59,43.564,396.454
60,707.064,852.859
61,131.63,388.447
62,37.309,516.157
63,879.802,849.979
64,1035.715,867.989
65,990.363,810.326
66,543.805,260.455
67,759.309,364.487
68,118.948,515.204
69,1004.478,148.157
70,672.359,452.324
71,591.964,166.829
72,1101.852,298.925
73,696.565,483.04
74,22.666,641.411
75,163.093,67.071
76,40.455,186.695
77,111.869,729.797
78,584.465,1129.052
79,1072.513,1141.726
80,268.415,511.623
81,289.395,679.558
82,717.292,919.038
83,815.085,296.074
84,486.777,605.014
85,7.529,42.682
86,470.4,129.407
87,831.44,278.032
88,116.34,210.297
89,267.328,251.087
90,598.764,534.206
91,356.946,737.456
92,245.467,1040.921
93,1105.732,837.355
94,499.059,588.181
95,667.913,60.715
96,481.047,603.724
97,209.684,109.48
98,921.843,421.647
99,597.014,1057.982
100,701.645,333.86
101,1129.115,428.572
102,23.837,787.366
103,117.932,352.587
104,965.341,772.767
105,20.017,519.331
106,472.633,558.799
107,240.651,676.702
108,86.563,327.876
109,429.346,1073.82
110,89.724,867.212
111,222.444,656.999
112,450.981,532.855
113,865.603,454.719
114,141.502,141.549
115,94.265,976.181
116,736.576,1101.78
117,795.78,30.27
118,757.397,892.685
119,831.152,572.65
120,411.792,525.763
121,917.336,310.208
122,605.144,549.283
123,1096.083,923.785
124,1070.134,960.062
125,342.091,267.445
126,562.153,299.279
127,492.091,780.295
128,1054.693,673.442
129,939.26,111.956
130,410.042,1145.419
131,169.89,479.616
132,78.598,100.727
133,1028.243,1134.978
134,744.702,149.278
135,341.654,267.528
136,770.659,782.539
137,504.917,602.498
138,130.433,621.864
139,1090.63,868.121
140,112.193,593.911
141,821.808,296.821
142,1027.552,530.238
143,807.903,465.171
144,1142.422,899.107
145,659.163,167.901
146,507.596,35.675
147,684.058,1012.563
148,208.766,586.657
149,554.897,466.032
150,816.187,1075.424
151,810.38,543.484
152,1104.426,381.014
153,856.472,756.624
154,874.804,978.476
155,259.849,713.951
156,463.522,766.35
157,1121.91,729.516
158,15.3,534.373
159,817.467,1014.171
160,746.997,937.216
161,21.639,1082.941
162,837.965,696.985
163,1039.5,1015.843
164,117.124,936.702
165,880.983,230.671
166,854.906,673.817
167,221.453,923.601
168,160.003,703.723
169,499.82,292.73
170,650.744,537.282
171,236.927,1109.931
172,85.458,5.481
173,558.295,961.421
174,756.529,866.851
175,557.811,775.323
176,385.785,307.919
177,578.324,33.547
178,93.461,866.038
179,201.06,861.793
180,900.895,465.547
181,775.542,904.386
182,992.172,156.561
183,188.305,439.386
184,534.497,339.862
185,13.919,640.805
186,1110.083,421.963
187,618.547,440.149
188,509.449,999.586
189,355.461,745.829
190,556.419,619.2
191,1050.25,89.914
192,946.729,350.578
193,742.669,914.034
194,750.807,452.34
195,965.448,108.519
196,727.778,450.23
197,609.914,977.178
198,916.353,722.651
199,355.059,268.919
200,526.339,267.998
201,320.0,1099.587
202,130.313,940.134
203,436.579,419.835
204,366.877,90.684
205,526.158,192.806
206,508.542,336.617
207,1027.181,1058.317
208,508.528,735.005
209,1067.37,375.856
210,116.089,274.567
211,219.22,779.527
212,430.361,410.088
213,913.182,269.215
214,928.583,727.311
