node_id,x_m,y_m
0,296.473,239.426
1,90.111,553.133
2,6.093,321.769
3,573.318,53.398
4,354.516,394.189
5,28.01,243.056
6,449.414,289.485
7,463.142,101.952
8,153.376,72.563
9,323.987,589.556
10,377.512,494.397
11,246.011,476.517
12,66.662,187.189
13,430.814,463.549
14,270.236,57.785
15,171.643,135.49
16,180.833,516.849
17,128.871,565.75
18,561.281,36.846
19,242.927,314.729
20,16.935,272.125
21,578.477,73.261
22,381.594,79.104
23,370.053,571.413
24,131.142,7.249
25,55.108,345.293
26,13.108,55.956
27,317.928,587.709
28,269.188,255.214
29,408.224,61.414
30,370.753,111.745
31,389.253,611.495
32,36.454,355.019
33,387.658,96.958
34,172.646,634.746
35,636.705,79.169
36,450.678,606.787
37,152.596,390.677
38,29.368,234.742
39,430.743,377.405
40,494.662,57.166
41,222.818,551.527
42,373.513,289.027
43,257.78,629.142
44,367.341,13.681
45,510.399,211.061
46,277.752,137.74
47,284.393,208.515
48,58.487,402.368
49,67.552,500.687
50,18.149,498.539
51,515.602,318.302
52,453.209,159.894
53,471.124,272.304
54,148.886,615.152
55,256.975,239.209
56,548.897,236.913
57,426.533,110.794
58,538.322,166.668
59,34.12,622.265
60,111.873,603.986
61,629.202,387.771
62,9.552,40.739
63,134.671,249.327
64,390.945,616.652
65,227.482,91.45
66,359.389,89.323
67,57.07,355.59
68,444.648,43.72
69,289.091,449.645
70,488.012,245.589
71,566.244,109.535
72,457.037,492.804
73,561.843,316.461
74,65.108,32.82
75,338.341,112.237
76,402.479,55.597
77,498.175,143.451
78,10.277,113.841
79,292.46,357.68
80,248.949,112.06
81,308.591,603.934
82,342.533,600.659
83,20.3,633.646
84,567.4,348.209
85,334.943,343.611
86,580.464,43.708
87,410.827,346.808
88,193.002,463.054
89,460.35,67.642
90,446.895,290.446
91,313.777,406.98
92,35.675,385.456
93,239.319,560.875
94,148.983,525.505
95,466.019,399.491
96,559.04,24.895
97,381.666,392.042
98,433.244,260.646
99,45.862,122.261
100,388.762,117.315
101,43.261,227.649
102,301.074,342.622
103,18.518,495.265
104,214.315,499.874
105,7.451,608.769
106,377.396,622.968
107,629.296,531.651
108,69.566,223.814
109,149.117,498.07
110,124.216,142.654
111,72.346,78.378
112,598.651,622.859
113,238.864,473.312
114,299.336,334.001
115,236.995,405.678
116,152.193,165.048
117,331.338,127.519
118,281.367,602.322
119,16.141,67.669
120,510.781,38.763
121,161.786,543.643
122,386.941,142.366
123,39.276,177.017
124,192.895,510.978
125,622.452,502.08
126,575.513,593.913
127,559.502,587.104
128,617.354,62.048
129,204.043,159.208
130,386.252,314.724
131,222.655,534.398
132,255.822,134.881
133,177.783,295.673
134,390.258,363.527
135,281.798,120.509
136,257.777,208.715
137,110.481,347.909
138,121.926,454.579
139,420.973,89.573
140,399.736,216.87
141,286.341,387.769
142,486.38,563.953
143,468.538,136.344
144,346.673,215.295
145,14.161,353.365
146,301.3,553.353
147,207.866,532.151
148,328.996,65.024
149,457.96,183.043
150,341.307,47.426
151,8.871,587.748
152,28.725,96.835
153,105.858,63.087
154,526.107,634.968
155,414.881,253.512
156,567.046,323.948
157,87.76,440.975
158,230.32,173.672
159,205.803,246.887
160,118.026,391.552
161,554.309,365.011
162,8.01,437.156
163,14.796,306.509
164,552.608,432.666
165,579.622,481.947
166,175.506,93.4
167,289.14,434.348
168,149.588,212.547
169,477.804,223.106
170,384.169,348.881
171,592.763,18.681
172,120.556,497.153
173,427.537,63.418
174,87.574,136.063
175,347.434,575.894
176,139.746,130.993
177,438.158,271.09
178,540.488,637.351
179,597.401,457.163
180,317.586,40.735
181,515.973,255.476
182,296.85,404.045
183,615.147,355.602
184,585.772,615.188
185,55.988,227.548
186,567.101,490.072
187,618.356,120.508
188,339.82,595.303
189,345.326,428.374
190,622.047,112.222
191,37.929,545.061
192,371.557,129.426
193,531.35,182.318
194,84.533,191.305
195,24.935,260.098
196,497.807,290.764
197,615.487,28.659
198,112.075,93.472
199,367.346,128.987
200,426.37,334.757
201,371.411,539.42
202,504.351,588.601
203,98.726,243.201
204,612.815,254.371
205,183.606,308.434
206,117.04,541.537
207,406.511,62.144
208,615.278,332.979
209,163.36,391.654
210,605.937,222.602
211,10.865,127.723
212,39.304,338.198
213,200.105,543.592
214,133.153,11.596
215,297.522,80.455
216,199.434,145.418
217,115.324,406.63
218,597.431,237.391
219,408.129,207.508
220,583.973,353.635
221,20.62,473.797
222,135.49,31.825
223,14.317,536.404
224,453.462,229.728
225,356.644,450.644
226,50.008,450.901
227,452.778,601.329
228,39.603,366.06
229,325.232,540.139
230,233.563,423.307
231,572.513,223.823
232,329.794,570.305
233,23.7,621.488
234,201.064,292.859
235,184.947,509.334
236,340.769,477.557
237,68.046,561.936
238,524.057,434.681
239,143.69,167.118
240,289.507,43.4
241,608.472,261.376
242,608.341,118.337
243,414.165,510.012
244,411.91,271.103
245,14.164,278.967
246,250.112,603.019
247,621.194,610.565
248,625.39,109.423
249,20.87,187.761
250,7.032,77.584
251,369.087,129.785
252,390.429,244.085
253,176.312,618.478
254,120.467,563.182
255,337.063,423.646
256,93.588,475.792
257,567.765,127.991
258,302.689,417.494
259,303.909,480.272
260,411.782,201.707
261,435.162,493.683
262,296.724,377.468
263,405.626,305.29
264,58.485,261.289
265,496.808,462.421
266,49.189,306.049
267,375.794,340.94
268,97.259,413.308
269,445.514,342.705
270,599.59,369.368
