node_id,x_m,y_m
0,1012.11,1117.345
1,904.993,967.889
2,1138.41,1063.744
3,929.221,984.446
4,1117.817,1007.631
5,904.187,1121.942
6,929.598,1057.958
7,1052.515,1012.627
8,1138.458,941.315
9,1048.791,925.515
10,1139.365,933.346
11,1025.776,1105.987
12,1118.696,921.489
13,1117.199,1108.505
14,976.257,1086.876
15,953.995,935.609
16,937.814,974.495
17,1104.388,1012.917
18,1145.249,1121.354
19,949.826,1005.788
20,913.164,1043.514
21,1049.928,1043.916
22,919.239,1050.452
23,925.178,1108.096
24,1012.798,921.921
25,1142.617,1133.951
26,980.276,1130.328
27,968.541,1030.865
28,1040.791,1095.412
29,914.527,906.321
30,934.317,993.604
31,1096.887,1078.544
32,924.079,1081.326
33,944.603,901.847
34,1017.284,1125.371
35,1124.411,1007.517
36,1097.389,945.618
37,937.06,1137.55
38,1065.455,940.371
39,981.677,1090.973
40,911.435,943.851
41,1098.724,956.292
42,1002.213,1005.011
43,1016.529,974.747
44,959.371,1098.042
45,1087.507,1134.605
46,907.502,936.632
47,1111.008,975.425
48,1095.987,973.113
49,995.797,1065.143
50,1003.999,1028.793
51,906.051,1111.544
52,1052.345,961.292
53,1016.189,1057.361
54,1131.17,902.505
55,1129.443,1044.673
56,907.316,988.732
57,1078.887,925.231
58,1044.725,1037.743
59,1041.234,903.685
60,901.806,1139.189
61,938.419,943.712
62,1039.857,901.553
63,1080.785,1088.778
64,981.438,1048.09
65,1018.364,1069.258
66,941.083,904.306
67,920.732,1131.236
68,1144.361,963.388
69,1080.255,955.006
70,1047.257,994.879
71,1037.63,1125.395
72,1116.344,1130.955
73,1105.521,1016.806
74,947.235,1104.994
75,1059.1,933.114
76,995.649,910.179
77,1091.876,1132.446
78,899.396,1055.217
79,1121.991,1121.18
80,1080.189,927.155
81,1037.908,982.417
82,1042.557,986.76
83,949.878,1046.53
84,926.108,930.626
85,1052.715,1082.685
86,926.794,914.053
87,1003.873,920.181
88,1133.858,970.892
89,900.419,1018.443
90,1032.211,1005.322
91,1041.475,915.474
92,936.66,1046.682
93,905.477,1007.487
94,956.913,1086.812
95,1028.385,1047.808
96,971.58,1020.913
97,1015.101,1015.611
98,1049.453,1021.688
99,1087.096,1001.925
100,954.166,909.391
101,914.783,900.079
102,918.283,1071.816
103,1059.887,972.846
104,1107.514,958.132
105,998.062,1071.521
106,947.113,1002.06
107,972.391,1072.253
108,939.992,1003.83
109,1077.378,1070.73
110,1136.37,1000.196
111,1041.058,947.244
112,978.671,1086.99
113,1134.615,993.697
114,923.769,1068.162
115,918.257,964.071
116,911.155,1056.773
117,1089.995,928.609
118,1079.557,978.72
119,1004.85,1038.003
120,1023.571,1038.275
121,978.555,1018.258
122,1120.039,949.56
123,1016.216,959.438
124,982.161,947.867
125,1098.279,1013.463
126,906.985,1101.455
127,1007.188,941.797
128,1044.077,933.139
129,1033.427,1075.621
130,995.511,971.532
131,996.312,933.864
132,1065.725,974.605
133,947.75,1113.236
134,1112.264,942.34
135,1058.5,937.508
136,965.433,995.649
137,915.22,900.095
138,1102.44,987.454
139,982.551,938.715
140,1116.904,1098.6
141,920.961,1129.697
142,957.832,912.355
143,996.081,1059.84
144,904.344,952.939
145,959.298,1012.827
146,953.402,1076.401
147,1098.262,1095.564
148,910.282,1026.524
149,1111.313,1021.714
150,1030.125,1108.931
151,1081.451,938.983
152,934.885,1118.582
153,972.387,1031.046
154,1061.932,988.906
155,1035.599,1108.808
156,1038.093,1013.179
157,958.443,1063.032
158,946.932,1111.62
159,1086.797,1110.007
160,1041.694,1129.117
161,953.967,1132.334
162,1120.54,1061.19
163,909.895,963.269
164,951.938,1041.858
165,1021.937,1095.62
166,1035.471,1005.51
167,950.977,1068.393
168,1022.905,1036.64
169,1023.195,917.316
170,924.547,944.63
171,1136.944,1040.735
172,970.957,1010.757
173,975.761,928.825
174,1147.68,1038.338
175,1131.488,1078.574
176,915.027,1011.785
177,997.806,1055.232
178,1109.731,1005.124
179,1010.829,1117.735
180,1052.608,999.527
181,897.192,1140.552
182,1014.552,1077.94
183,1096.905,933.106
184,921.552,1055.954
185,1116.481,1023.717
186,930.399,972.422
187,928.879,940.094
188,998.983,1001.469
189,1001.484,1096.373
190,1014.709,1007.606
191,954.568,921.608
192,977.554,1052.959
193,1004.159,1025.364
194,1104.91,937.459
195,1073.461,1117.754
196,955.048,1018.983
197,993.645,995.341
198,1082.292,1046.237
199,959.531,933.265
200,1054.441,976.816
201,1067.072,977.233
202,1048.849,1016.827
203,1031.043,960.251
204,1056.768,949.687
205,1068.527,991.064
206,945.617,1033.488
207,987.273,1085.893
208,1021.073,1111.981
209,968.785,1114.706
210,1097.68,992.439
211,988.176,1062.609
212,1075.107,929.875
213,994.748,937.221
214,1104.93,1069.982
215,1049.809,997.098
216,982.915,1091.12
217,902.93,937.454
218,999.437,1122.095
219,926.74,1114.123
220,913.117,1036.493
221,925.367,1107.851
