entity_type,entity_id,node_id,x_m,y_m
CH,0,646,354.076,632.319
CH,1,652,478.24,354.02
CH,2,657,383.262,529.571
CH,3,661,267.896,234.499
CH,4,692,4.066,187.566
CH,5,694,475.313,432.878
CH,6,695,125.486,544.978
CH,7,724,73.056,375.034
CH,8,725,314.267,99.023
CH,9,732,446.376,618.996
CH,10,736,439.763,256.321
CH,11,775,167.696,104.451
CH,12,780,99.029,55.561
CH,13,796,511.597,127.388
CH,14,806,538.919,438.944
CH,15,837,56.208,579.713
CH,16,850,577.132,307.381
CH,17,852,408.847,452.694
CH,18,856,319.815,577.018
CH,19,863,514.504,25.032
CH,20,864,206.045,631.571
CH,21,871,623.586,11.397
CH,22,874,559.508,79.15
CH,23,883,379.928,162.803
CH,24,891,246.85,83.568
CH,25,892,122.406,631.684
CH,26,898,358.035,293.164
CH,27,918,173.029,355.295
CH,28,958,291.807,496.568
CH,29,980,239.19,156.796
CH,30,1025,168.663,26.312
CH,31,1032,67.46,224.043
CH,32,1057,632.808,92.753
CH,33,1083,305.039,18.604
CH,34,1104,322.938,419.252
CH,35,1127,524.814,229.007
CH,36,1133,542.279,368.064
CH,37,1141,241.242,5.281
CH,38,1145,230.208,442.172
CH,39,1157,239.562,317.823
CH,40,1175,15.583,499.948
CH,41,1209,13.273,632.188
CH,42,1221,376.797,26.977
CH,43,1244,404.733,367.647
CH,44,1270,634.487,215.595
CH,45,1272,126.685,481.959
CH,46,1287,110.921,152.315
CH,47,1328,30.362,16.221
CH,48,1344,451.319,158.841
CH,49,1349,4.84,83.612
CH,50,1353,39.005,430.534
CH,51,1373,215.394,552.064
CH,52,1405,345.177,216.322
CH,53,1411,582.393,161.489
CH,54,1418,634.485,383.915
CH,55,1423,121.547,417.2
CH,56,1426,120.946,288.031
CH,57,1434,609.987,445.308
CH,58,1444,430.793,85.193
CH,59,1454,207.118,258.554
CH,60,1531,318.524,351.057
CH,61,1538,2.226,265.87
CH,62,1551,157.892,216.8
CH,63,1561,15.018,349.136
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
